episode_return,episode_length,total_steps
9,1,12004
9,1,12005
9,1,12006
9,1,12007
9,1,12008
-4,12,12020
9,1,12021
8,2,12023
3,7,12030
9,1,12031
9,1,12032
9,1,12033
6,3,12036
9,1,12037
8,2,12039
9,1,12040
9,1,12041
9,1,12042
8,2,12044
9,1,12045
9,1,12046
9,1,12047
9,1,12048
6,4,12052
9,1,12053
7,3,12056
8,2,12058
9,1,12059
9,1,12060
9,1,12061
8,2,12063
8,2,12065
9,1,12066
9,1,12067
9,1,12068
9,1,12069
9,1,12070
8,2,12072
9,1,12073
9,1,12074
9,1,12075
9,1,12076
9,1,12077
9,1,12078
8,2,12080
9,1,12081
5,5,12086
9,1,12087
9,1,12088
9,1,12089
9,1,12090
9,1,12091
9,1,12092
9,1,12093
9,1,12094
9,1,12095
9,1,12096
9,1,12097
8,2,12099
7,3,12102
9,1,12103
9,1,12104
9,1,12105
9,1,12106
9,1,12107
9,1,12108
9,1,12109
9,1,12110
9,1,12111
9,1,12112
9,1,12113
9,1,12114
7,3,12117
9,1,12118
8,2,12120
6,3,12123
9,1,12124
9,1,12125
9,1,12126
9,1,12127
9,1,12128
8,2,12130
9,1,12131
9,1,12132
9,1,12133
9,1,12134
9,1,12135
9,1,12136
9,1,12137
9,1,12138
9,1,12139
9,1,12140
9,1,12141
8,2,12143
8,2,12145
7,3,12148
9,1,12149
9,1,12150
9,1,12151
9,1,12152
9,1,12153
9,1,12154
8,2,12156
9,1,12157
9,1,12158
8,2,12160
9,1,12161
9,1,12162
9,1,12163
9,1,12164
7,3,12167
9,1,12168
5,4,12172
8,2,12174
9,1,12175
9,1,12176
9,1,12177
9,1,12178
9,1,12179
8,2,12181
9,1,12182
9,1,12183
9,1,12184
9,1,12185
9,1,12186
9,1,12187
9,1,12188
7,3,12191
9,1,12192
9,1,12193
9,1,12194
9,1,12195
7,3,12198
9,1,12199
9,1,12200
9,1,12201
9,1,12202
9,1,12203
9,1,12204
9,1,12205
9,1,12206
7,3,12209
9,1,12210
6,4,12214
7,3,12217
5,4,12221
9,1,12222
4,5,12227
9,1,12228
9,1,12229
1,6,12235
9,1,12236
8,2,12238
9,1,12239
7,3,12242
9,1,12243
9,1,12244
9,1,12245
9,1,12246
9,1,12247
9,1,12248
9,1,12249
9,1,12250
5,4,12254
9,1,12255
9,1,12256
8,2,12258
8,2,12260
9,1,12261
9,1,12262
9,1,12263
9,1,12264
9,1,12265
8,2,12267
2,6,12273
1,8,12281
9,1,12282
9,1,12283
9,1,12284
9,1,12285
9,1,12286
9,1,12287
9,1,12288
9,1,12289
9,1,12290
9,1,12291
8,2,12293
9,1,12294
7,3,12297
9,1,12298
8,2,12300
9,1,12301
9,1,12302
9,1,12303
9,1,12304
5,5,12309
9,1,12310
3,5,12315
9,1,12316
9,1,12317
9,1,12318
9,1,12319
9,1,12320
9,1,12321
9,1,12322
9,1,12323
9,1,12324
9,1,12325
8,2,12327
9,1,12328
9,1,12329
9,1,12330
9,1,12331
9,1,12332
9,1,12333
4,6,12339
9,1,12340
9,1,12341
7,3,12344
9,1,12345
9,1,12346
7,3,12349
9,1,12350
9,1,12351
9,1,12352
9,1,12353
9,1,12354
9,1,12355
9,1,12356
9,1,12357
9,1,12358
9,1,12359
9,1,12360
7,3,12363
9,1,12364
9,1,12365
9,1,12366
9,1,12367
9,1,12368
9,1,12369
9,1,12370
9,1,12371
9,1,12372
9,1,12373
9,1,12374
9,1,12375
9,1,12376
9,1,12377
9,1,12378
7,3,12381
7,3,12384
9,1,12385
9,1,12386
9,1,12387
9,1,12388
9,1,12389
9,1,12390
9,1,12391
9,1,12392
9,1,12393
9,1,12394
9,1,12395
9,1,12396
9,1,12397
9,1,12398
9,1,12399
9,1,12400
9,1,12401
7,3,12404
9,1,12405
9,1,12406
9,1,12407
8,2,12409
9,1,12410
9,1,12411
9,1,12412
9,1,12413
4,5,12418
9,1,12419
9,1,12420
9,1,12421
9,1,12422
9,1,12423
9,1,12424
9,1,12425
9,1,12426
9,1,12427
9,1,12428
9,1,12429
9,1,12430
9,1,12431
9,1,12432
9,1,12433
9,1,12434
9,1,12435
8,2,12437
9,1,12438
9,1,12439
9,1,12440
5,4,12444
9,1,12445
9,1,12446
9,1,12447
9,1,12448
9,1,12449
9,1,12450
9,1,12451
9,1,12452
9,1,12453
9,1,12454
9,1,12455
8,2,12457
9,1,12458
9,1,12459
9,1,12460
7,3,12463
9,1,12464
9,1,12465
9,1,12466
9,1,12467
9,1,12468
9,1,12469
9,1,12470
9,1,12471
5,4,12475
7,3,12478
7,3,12481
9,1,12482
9,1,12483
9,1,12484
9,1,12485
9,1,12486
9,1,12487
9,1,12488
9,1,12489
8,2,12491
9,1,12492
9,1,12493
9,1,12494
9,1,12495
9,1,12496
9,1,12497
9,1,12498
9,1,12499
8,2,12501
7,3,12504
9,1,12505
9,1,12506
9,1,12507
9,1,12508
9,1,12509
6,4,12513
8,2,12515
9,1,12516
9,1,12517
9,1,12518
8,2,12520
9,1,12521
9,1,12522
6,4,12526
9,1,12527
7,3,12530
9,1,12531
9,1,12532
9,1,12533
4,6,12539
9,1,12540
7,3,12543
8,2,12545
9,1,12546
9,1,12547
9,1,12548
9,1,12549
9,1,12550
9,1,12551
5,5,12556
9,1,12557
9,1,12558
9,1,12559
9,1,12560
9,1,12561
9,1,12562
8,2,12564
9,1,12565
9,1,12566
9,1,12567
9,1,12568
9,1,12569
9,1,12570
9,1,12571
9,1,12572
9,1,12573
9,1,12574
8,2,12576
9,1,12577
9,1,12578
6,4,12582
9,1,12583
9,1,12584
9,1,12585
9,1,12586
9,1,12587
9,1,12588
9,1,12589
6,4,12593
9,1,12594
7,3,12597
9,1,12598
9,1,12599
8,2,12601
9,1,12602
9,1,12603
9,1,12604
9,1,12605
9,1,12606
9,1,12607
9,1,12608
9,1,12609
9,1,12610
9,1,12611
9,1,12612
7,3,12615
9,1,12616
9,1,12617
9,1,12618
9,1,12619
9,1,12620
9,1,12621
9,1,12622
9,1,12623
9,1,12624
9,1,12625
9,1,12626
9,1,12627
9,1,12628
9,1,12629
9,1,12630
8,2,12632
9,1,12633
8,2,12635
9,1,12636
9,1,12637
9,1,12638
8,2,12640
9,1,12641
9,1,12642
9,1,12643
9,1,12644
9,1,12645
9,1,12646
9,1,12647
7,3,12650
7,3,12653
9,1,12654
9,1,12655
9,1,12656
9,1,12657
9,1,12658
9,1,12659
9,1,12660
9,1,12661
9,1,12662
9,1,12663
9,1,12664
9,1,12665
9,1,12666
9,1,12667
9,1,12668
9,1,12669
9,1,12670
9,1,12671
9,1,12672
9,1,12673
9,1,12674
9,1,12675
9,1,12676
9,1,12677
9,1,12678
9,1,12679
9,1,12680
9,1,12681
5,5,12686
9,1,12687
9,1,12688
9,1,12689
7,3,12692
1,9,12701
9,1,12702
9,1,12703
9,1,12704
9,1,12705
9,1,12706
9,1,12707
9,1,12708
9,1,12709
8,2,12711
9,1,12712
9,1,12713
9,1,12714
8,2,12716
2,6,12722
1,7,12729
9,1,12730
3,6,12736
9,1,12737
6,4,12741
9,1,12742
9,1,12743
9,1,12744
9,1,12745
9,1,12746
7,3,12749
9,1,12750
9,1,12751
9,1,12752
9,1,12753
9,1,12754
3,6,12760
9,1,12761
9,1,12762
9,1,12763
9,1,12764
7,3,12767
9,1,12768
3,5,12773
7,3,12776
6,4,12780
9,1,12781
9,1,12782
9,1,12783
9,1,12784
6,3,12787
9,1,12788
8,2,12790
9,1,12791
9,1,12792
8,2,12794
9,1,12795
9,1,12796
9,1,12797
9,1,12798
9,1,12799
9,1,12800
3,7,12807
9,1,12808
9,1,12809
9,1,12810
9,1,12811
9,1,12812
7,3,12815
9,1,12816
7,3,12819
9,1,12820
9,1,12821
6,4,12825
9,1,12826
7,3,12829
8,2,12831
8,2,12833
9,1,12834
9,1,12835
9,1,12836
9,1,12837
9,1,12838
8,2,12840
6,4,12844
9,1,12845
9,1,12846
9,1,12847
9,1,12848
9,1,12849
9,1,12850
9,1,12851
9,1,12852
9,1,12853
8,2,12855
9,1,12856
9,1,12857
9,1,12858
9,1,12859
9,1,12860
7,3,12863
7,3,12866
9,1,12867
8,2,12869
9,1,12870
9,1,12871
9,1,12872
9,1,12873
9,1,12874
7,3,12877
4,6,12883
9,1,12884
9,1,12885
9,1,12886
9,1,12887
9,1,12888
9,1,12889
9,1,12890
9,1,12891
7,3,12894
7,3,12897
8,2,12899
9,1,12900
5,5,12905
9,1,12906
9,1,12907
9,1,12908
9,1,12909
9,1,12910
9,1,12911
9,1,12912
9,1,12913
9,1,12914
9,1,12915
9,1,12916
7,3,12919
9,1,12920
9,1,12921
9,1,12922
7,3,12925
9,1,12926
5,4,12930
9,1,12931
9,1,12932
9,1,12933
9,1,12934
9,1,12935
9,1,12936
9,1,12937
9,1,12938
9,1,12939
9,1,12940
9,1,12941
9,1,12942
7,3,12945
9,1,12946
9,1,12947
9,1,12948
9,1,12949
7,3,12952
9,1,12953
9,1,12954
9,1,12955
8,2,12957
9,1,12958
9,1,12959
9,1,12960
7,3,12963
9,1,12964
9,1,12965
9,1,12966
6,4,12970
9,1,12971
9,1,12972
9,1,12973
9,1,12974
9,1,12975
9,1,12976
7,3,12979
9,1,12980
9,1,12981
9,1,12982
9,1,12983
9,1,12984
9,1,12985
9,1,12986
9,1,12987
9,1,12988
9,1,12989
9,1,12990
9,1,12991
9,1,12992
9,1,12993
9,1,12994
9,1,12995
9,1,12996
9,1,12997
9,1,12998
9,1,12999
4,6,13005
9,1,13006
9,1,13007
9,1,13008
8,2,13010
9,1,13011
9,1,13012
9,1,13013
9,1,13014
8,2,13016
6,4,13020
9,1,13021
9,1,13022
9,1,13023
9,1,13024
5,5,13029
9,1,13030
9,1,13031
9,1,13032
9,1,13033
8,2,13035
9,1,13036
8,2,13038
9,1,13039
9,1,13040
9,1,13041
8,2,13043
9,1,13044
6,4,13048
7,3,13051
7,3,13054
9,1,13055
9,1,13056
9,1,13057
9,1,13058
9,1,13059
9,1,13060
9,1,13061
3,7,13068
9,1,13069
9,1,13070
9,1,13071
7,3,13074
9,1,13075
9,1,13076
9,1,13077
9,1,13078
8,2,13080
7,3,13083
9,1,13084
9,1,13085
9,1,13086
9,1,13087
9,1,13088
9,1,13089
5,5,13094
9,1,13095
9,1,13096
9,1,13097
9,1,13098
8,2,13100
9,1,13101
9,1,13102
9,1,13103
9,1,13104
9,1,13105
9,1,13106
9,1,13107
9,1,13108
9,1,13109
9,1,13110
9,1,13111
9,1,13112
9,1,13113
9,1,13114
9,1,13115
9,1,13116
9,1,13117
9,1,13118
9,1,13119
9,1,13120
9,1,13121
9,1,13122
9,1,13123
9,1,13124
9,1,13125
3,7,13132
9,1,13133
9,1,13134
9,1,13135
9,1,13136
9,1,13137
9,1,13138
9,1,13139
9,1,13140
9,1,13141
9,1,13142
9,1,13143
9,1,13144
8,2,13146
9,1,13147
9,1,13148
9,1,13149
9,1,13150
9,1,13151
9,1,13152
9,1,13153
9,1,13154
9,1,13155
9,1,13156
9,1,13157
6,3,13160
9,1,13161
9,1,13162
9,1,13163
9,1,13164
9,1,13165
9,1,13166
9,1,13167
9,1,13168
9,1,13169
9,1,13170
9,1,13171
9,1,13172
9,1,13173
9,1,13174
9,1,13175
9,1,13176
9,1,13177
9,1,13178
4,6,13184
9,1,13185
9,1,13186
9,1,13187
9,1,13188
8,2,13190
9,1,13191
9,1,13192
9,1,13193
9,1,13194
9,1,13195
3,7,13202
8,2,13204
9,1,13205
9,1,13206
9,1,13207
9,1,13208
9,1,13209
9,1,13210
8,2,13212
9,1,13213
9,1,13214
9,1,13215
8,2,13217
9,1,13218
6,3,13221
9,1,13222
9,1,13223
9,1,13224
9,1,13225
9,1,13226
9,1,13227
9,1,13228
7,3,13231
9,1,13232
9,1,13233
9,1,13234
9,1,13235
9,1,13236
9,1,13237
9,1,13238
9,1,13239
9,1,13240
9,1,13241
9,1,13242
7,3,13245
8,2,13247
9,1,13248
9,1,13249
9,1,13250
9,1,13251
9,1,13252
9,1,13253
8,2,13255
9,1,13256
5,5,13261
9,1,13262
9,1,13263
8,2,13265
9,1,13266
9,1,13267
9,1,13268
9,1,13269
9,1,13270
6,4,13274
9,1,13275
6,3,13278
9,1,13279
9,1,13280
9,1,13281
9,1,13282
7,3,13285
6,4,13289
9,1,13290
7,3,13293
7,3,13296
9,1,13297
9,1,13298
8,2,13300
9,1,13301
9,1,13302
9,1,13303
9,1,13304
3,6,13310
9,1,13311
9,1,13312
9,1,13313
9,1,13314
9,1,13315
9,1,13316
9,1,13317
7,3,13320
9,1,13321
9,1,13322
9,1,13323
9,1,13324
9,1,13325
9,1,13326
9,1,13327
9,1,13328
9,1,13329
9,1,13330
9,1,13331
9,1,13332
9,1,13333
9,1,13334
1,7,13341
2,7,13348
6,4,13352
9,1,13353
9,1,13354
8,2,13356
9,1,13357
9,1,13358
9,1,13359
9,1,13360
5,4,13364
9,1,13365
8,2,13367
9,1,13368
9,1,13369
9,1,13370
9,1,13371
9,1,13372
6,4,13376
9,1,13377
4,5,13382
9,1,13383
9,1,13384
7,3,13387
9,1,13388
9,1,13389
9,1,13390
9,1,13391
9,1,13392
9,1,13393
9,1,13394
9,1,13395
9,1,13396
9,1,13397
9,1,13398
9,1,13399
9,1,13400
8,2,13402
9,1,13403
9,1,13404
3,7,13411
8,2,13413
9,1,13414
9,1,13415
8,2,13417
9,1,13418
9,1,13419
9,1,13420
8,2,13422
8,2,13424
-1,10,13434
7,3,13437
9,1,13438
9,1,13439
8,2,13441
9,1,13442
9,1,13443
9,1,13444
9,1,13445
9,1,13446
9,1,13447
9,1,13448
9,1,13449
9,1,13450
9,1,13451
9,1,13452
9,1,13453
9,1,13454
7,3,13457
9,1,13458
9,1,13459
9,1,13460
9,1,13461
9,1,13462
9,1,13463
9,1,13464
4,5,13469
9,1,13470
9,1,13471
9,1,13472
9,1,13473
9,1,13474
9,1,13475
9,1,13476
7,3,13479
3,7,13486
9,1,13487
9,1,13488
8,2,13490
9,1,13491
9,1,13492
9,1,13493
9,1,13494
9,1,13495
8,2,13497
9,1,13498
5,5,13503
9,1,13504
9,1,13505
9,1,13506
7,3,13509
9,1,13510
9,1,13511
8,2,13513
7,3,13516
9,1,13517
9,1,13518
9,1,13519
9,1,13520
9,1,13521
9,1,13522
7,3,13525
9,1,13526
9,1,13527
9,1,13528
9,1,13529
9,1,13530
9,1,13531
9,1,13532
9,1,13533
9,1,13534
9,1,13535
9,1,13536
7,3,13539
9,1,13540
8,2,13542
9,1,13543
9,1,13544
9,1,13545
9,1,13546
9,1,13547
9,1,13548
9,1,13549
6,4,13553
7,3,13556
9,1,13557
9,1,13558
9,1,13559
7,3,13562
9,1,13563
9,1,13564
9,1,13565
9,1,13566
9,1,13567
9,1,13568
9,1,13569
9,1,13570
8,2,13572
9,1,13573
9,1,13574
9,1,13575
9,1,13576
9,1,13577
8,2,13579
8,2,13581
7,3,13584
9,1,13585
9,1,13586
2,8,13594
9,1,13595
8,2,13597
9,1,13598
0,10,13608
9,1,13609
9,1,13610
9,1,13611
6,4,13615
9,1,13616
9,1,13617
7,3,13620
9,1,13621
9,1,13622
5,5,13627
9,1,13628
9,1,13629
9,1,13630
9,1,13631
9,1,13632
9,1,13633
9,1,13634
-3,11,13645
9,1,13646
8,2,13648
9,1,13649
9,1,13650
9,1,13651
5,5,13656
9,1,13657
9,1,13658
8,2,13660
9,1,13661
9,1,13662
0,10,13672
9,1,13673
9,1,13674
9,1,13675
9,1,13676
9,1,13677
5,4,13681
9,1,13682
9,1,13683
9,1,13684
8,2,13686
9,1,13687
8,2,13689
9,1,13690
9,1,13691
9,1,13692
9,1,13693
4,5,13698
4,5,13703
9,1,13704
9,1,13705
9,1,13706
9,1,13707
9,1,13708
9,1,13709
7,3,13712
8,2,13714
9,1,13715
9,1,13716
5,5,13721
9,1,13722
9,1,13723
9,1,13724
9,1,13725
9,1,13726
9,1,13727
6,4,13731
9,1,13732
9,1,13733
9,1,13734
4,6,13740
9,1,13741
9,1,13742
8,2,13744
6,4,13748
9,1,13749
9,1,13750
9,1,13751
9,1,13752
9,1,13753
9,1,13754
9,1,13755
9,1,13756
9,1,13757
9,1,13758
7,3,13761
6,4,13765
9,1,13766
9,1,13767
9,1,13768
9,1,13769
9,1,13770
9,1,13771
9,1,13772
9,1,13773
9,1,13774
9,1,13775
9,1,13776
9,1,13777
9,1,13778
9,1,13779
9,1,13780
9,1,13781
8,2,13783
9,1,13784
9,1,13785
9,1,13786
7,3,13789
9,1,13790
9,1,13791
9,1,13792
9,1,13793
9,1,13794
9,1,13795
9,1,13796
9,1,13797
9,1,13798
9,1,13799
9,1,13800
6,4,13804
9,1,13805
9,1,13806
9,1,13807
9,1,13808
9,1,13809
9,1,13810
9,1,13811
9,1,13812
9,1,13813
9,1,13814
9,1,13815
9,1,13816
5,5,13821
9,1,13822
9,1,13823
7,3,13826
9,1,13827
8,2,13829
9,1,13830
9,1,13831
9,1,13832
9,1,13833
9,1,13834
9,1,13835
9,1,13836
9,1,13837
9,1,13838
9,1,13839
9,1,13840
9,1,13841
8,2,13843
6,4,13847
9,1,13848
9,1,13849
8,2,13851
9,1,13852
9,1,13853
9,1,13854
9,1,13855
8,2,13857
9,1,13858
9,1,13859
9,1,13860
7,3,13863
9,1,13864
9,1,13865
8,2,13867
9,1,13868
7,3,13871
9,1,13872
9,1,13873
9,1,13874
9,1,13875
9,1,13876
3,6,13882
9,1,13883
9,1,13884
9,1,13885
9,1,13886
9,1,13887
9,1,13888
9,1,13889
9,1,13890
9,1,13891
8,2,13893
8,2,13895
9,1,13896
9,1,13897
9,1,13898
9,1,13899
9,1,13900
9,1,13901
9,1,13902
9,1,13903
9,1,13904
9,1,13905
9,1,13906
9,1,13907
9,1,13908
8,2,13910
9,1,13911
9,1,13912
7,3,13915
6,4,13919
5,4,13923
9,1,13924
9,1,13925
6,4,13929
9,1,13930
-1,10,13940
9,1,13941
9,1,13942
9,1,13943
9,1,13944
9,1,13945
9,1,13946
9,1,13947
9,1,13948
9,1,13949
9,1,13950
9,1,13951
9,1,13952
9,1,13953
9,1,13954
9,1,13955
9,1,13956
9,1,13957
9,1,13958
9,1,13959
9,1,13960
8,2,13962
8,2,13964
9,1,13965
9,1,13966
9,1,13967
9,1,13968
9,1,13969
9,1,13970
9,1,13971
9,1,13972
9,1,13973
9,1,13974
7,3,13977
9,1,13978
9,1,13979
9,1,13980
9,1,13981
9,1,13982
9,1,13983
6,4,13987
9,1,13988
9,1,13989
9,1,13990
9,1,13991
9,1,13992
9,1,13993
9,1,13994
9,1,13995
9,1,13996
9,1,13997
8,2,13999
9,1,14000
9,1,14001
9,1,14002
9,1,14003
9,1,14004
9,1,14005
9,1,14006
6,4,14010
9,1,14011
9,1,14012
9,1,14013
9,1,14014
9,1,14015
7,3,14018
9,1,14019
6,3,14022
9,1,14023
9,1,14024
9,1,14025
9,1,14026
9,1,14027
9,1,14028
8,2,14030
9,1,14031
9,1,14032
9,1,14033
9,1,14034
9,1,14035
9,1,14036
4,6,14042
9,1,14043
9,1,14044
9,1,14045
9,1,14046
9,1,14047
9,1,14048
8,2,14050
9,1,14051
9,1,14052
9,1,14053
9,1,14054
9,1,14055
9,1,14056
9,1,14057
9,1,14058
9,1,14059
9,1,14060
9,1,14061
9,1,14062
9,1,14063
9,1,14064
9,1,14065
9,1,14066
9,1,14067
9,1,14068
7,3,14071
9,1,14072
9,1,14073
9,1,14074
9,1,14075
9,1,14076
9,1,14077
8,2,14079
9,1,14080
9,1,14081
6,3,14084
9,1,14085
9,1,14086
8,2,14088
9,1,14089
9,1,14090
9,1,14091
9,1,14092
9,1,14093
9,1,14094
8,2,14096
9,1,14097
9,1,14098
9,1,14099
9,1,14100
6,4,14104
9,1,14105
9,1,14106
9,1,14107
9,1,14108
9,1,14109
9,1,14110
9,1,14111
9,1,14112
9,1,14113
6,4,14117
9,1,14118
9,1,14119
9,1,14120
9,1,14121
9,1,14122
9,1,14123
9,1,14124
7,3,14127
9,1,14128
9,1,14129
9,1,14130
9,1,14131
7,3,14134
8,2,14136
9,1,14137
8,2,14139
9,1,14140
9,1,14141
9,1,14142
9,1,14143
7,3,14146
9,1,14147
9,1,14148
9,1,14149
7,3,14152
9,1,14153
9,1,14154
9,1,14155
8,2,14157
9,1,14158
9,1,14159
9,1,14160
9,1,14161
9,1,14162
5,4,14166
9,1,14167
9,1,14168
9,1,14169
9,1,14170
9,1,14171
9,1,14172
9,1,14173
9,1,14174
9,1,14175
6,4,14179
9,1,14180
9,1,14181
9,1,14182
7,3,14185
9,1,14186
9,1,14187
9,1,14188
9,1,14189
9,1,14190
9,1,14191
9,1,14192
9,1,14193
9,1,14194
9,1,14195
8,2,14197
9,1,14198
9,1,14199
9,1,14200
9,1,14201
9,1,14202
6,4,14206
9,1,14207
9,1,14208
9,1,14209
9,1,14210
9,1,14211
9,1,14212
4,6,14218
9,1,14219
9,1,14220
9,1,14221
9,1,14222
9,1,14223
7,3,14226
9,1,14227
9,1,14228
9,1,14229
9,1,14230
9,1,14231
9,1,14232
9,1,14233
9,1,14234
6,4,14238
9,1,14239
9,1,14240
9,1,14241
9,1,14242
9,1,14243
9,1,14244
9,1,14245
8,2,14247
9,1,14248
9,1,14249
9,1,14250
2,7,14257
9,1,14258
9,1,14259
9,1,14260
9,1,14261
9,1,14262
9,1,14263
9,1,14264
9,1,14265
9,1,14266
9,1,14267
9,1,14268
9,1,14269
9,1,14270
9,1,14271
9,1,14272
7,3,14275
9,1,14276
9,1,14277
9,1,14278
9,1,14279
9,1,14280
8,2,14282
9,1,14283
9,1,14284
9,1,14285
9,1,14286
9,1,14287
9,1,14288
9,1,14289
9,1,14290
9,1,14291
6,4,14295
9,1,14296
9,1,14297
9,1,14298
9,1,14299
9,1,14300
8,2,14302
9,1,14303
9,1,14304
9,1,14305
8,2,14307
9,1,14308
6,3,14311
4,5,14316
9,1,14317
9,1,14318
9,1,14319
9,1,14320
8,2,14322
9,1,14323
5,5,14328
9,1,14329
9,1,14330
9,1,14331
9,1,14332
9,1,14333
9,1,14334
9,1,14335
6,4,14339
8,2,14341
9,1,14342
9,1,14343
9,1,14344
9,1,14345
9,1,14346
9,1,14347
9,1,14348
9,1,14349
9,1,14350
9,1,14351
9,1,14352
9,1,14353
8,2,14355
9,1,14356
3,6,14362
9,1,14363
9,1,14364
8,2,14366
9,1,14367
9,1,14368
9,1,14369
7,3,14372
9,1,14373
9,1,14374
9,1,14375
9,1,14376
9,1,14377
9,1,14378
9,1,14379
9,1,14380
9,1,14381
9,1,14382
5,4,14386
9,1,14387
9,1,14388
9,1,14389
9,1,14390
9,1,14391
9,1,14392
9,1,14393
8,2,14395
9,1,14396
9,1,14397
9,1,14398
9,1,14399
9,1,14400
9,1,14401
9,1,14402
9,1,14403
9,1,14404
9,1,14405
9,1,14406
3,7,14413
9,1,14414
7,3,14417
6,4,14421
9,1,14422
9,1,14423
9,1,14424
9,1,14425
7,3,14428
8,2,14430
7,3,14433
9,1,14434
9,1,14435
9,1,14436
9,1,14437
5,4,14441
9,1,14442
9,1,14443
9,1,14444
9,1,14445
9,1,14446
9,1,14447
9,1,14448
9,1,14449
9,1,14450
9,1,14451
9,1,14452
9,1,14453
9,1,14454
9,1,14455
7,3,14458
9,1,14459
9,1,14460
9,1,14461
9,1,14462
8,2,14464
9,1,14465
9,1,14466
5,5,14471
9,1,14472
9,1,14473
9,1,14474
8,2,14476
9,1,14477
9,1,14478
9,1,14479
9,1,14480
9,1,14481
8,2,14483
9,1,14484
8,2,14486
9,1,14487
9,1,14488
9,1,14489
7,3,14492
9,1,14493
9,1,14494
9,1,14495
9,1,14496
9,1,14497
9,1,14498
9,1,14499
9,1,14500
9,1,14501
9,1,14502
9,1,14503
9,1,14504
9,1,14505
9,1,14506
9,1,14507
9,1,14508
9,1,14509
9,1,14510
9,1,14511
7,3,14514
9,1,14515
8,2,14517
9,1,14518
9,1,14519
9,1,14520
9,1,14521
9,1,14522
9,1,14523
9,1,14524
7,3,14527
9,1,14528
9,1,14529
9,1,14530
9,1,14531
9,1,14532
9,1,14533
9,1,14534
9,1,14535
9,1,14536
9,1,14537
9,1,14538
9,1,14539
9,1,14540
9,1,14541
6,4,14545
9,1,14546
5,5,14551
9,1,14552
9,1,14553
9,1,14554
9,1,14555
9,1,14556
7,3,14559
9,1,14560
8,2,14562
9,1,14563
9,1,14564
9,1,14565
8,2,14567
7,3,14570
8,2,14572
9,1,14573
9,1,14574
9,1,14575
8,2,14577
9,1,14578
8,2,14580
9,1,14581
9,1,14582
9,1,14583
9,1,14584
9,1,14585
6,4,14589
7,3,14592
9,1,14593
9,1,14594
9,1,14595
9,1,14596
8,2,14598
9,1,14599
6,4,14603
7,3,14606
9,1,14607
9,1,14608
9,1,14609
9,1,14610
9,1,14611
9,1,14612
9,1,14613
9,1,14614
9,1,14615
9,1,14616
9,1,14617
9,1,14618
8,2,14620
9,1,14621
9,1,14622
9,1,14623
9,1,14624
8,2,14626
9,1,14627
9,1,14628
9,1,14629
9,1,14630
9,1,14631
9,1,14632
9,1,14633
9,1,14634
9,1,14635
9,1,14636
9,1,14637
9,1,14638
9,1,14639
9,1,14640
9,1,14641
