episode_return,episode_length,total_steps
8,2,4682
9,1,4683
6,3,4686
8,2,4688
5,4,4692
5,4,4696
9,1,4697
7,3,4700
9,1,4701
4,5,4706
9,1,4707
9,1,4708
9,1,4709
7,3,4712
4,5,4717
9,1,4718
8,2,4720
9,1,4721
7,3,4724
9,1,4725
9,1,4726
8,2,4728
9,1,4729
9,1,4730
8,2,4732
9,1,4733
8,2,4735
6,3,4738
9,1,4739
6,3,4742
9,1,4743
5,4,4747
9,1,4748
8,2,4750
7,3,4753
7,3,4756
9,1,4757
9,1,4758
4,4,4762
9,1,4763
8,2,4765
9,1,4766
9,1,4767
8,2,4769
8,2,4771
9,1,4772
9,1,4773
8,2,4775
5,4,4779
9,1,4780
5,4,4784
6,4,4788
6,4,4792
8,2,4794
9,1,4795
9,1,4796
9,1,4797
9,1,4798
8,2,4800
8,2,4802
9,1,4803
9,1,4804
8,2,4806
8,2,4808
6,4,4812
7,3,4815
9,1,4816
7,3,4819
8,2,4821
6,3,4824
7,3,4827
9,1,4828
9,1,4829
6,3,4832
9,1,4833
8,2,4835
9,1,4836
9,1,4837
8,2,4839
8,2,4841
9,1,4842
6,3,4845
8,2,4847
6,3,4850
5,4,4854
6,3,4857
7,3,4860
8,2,4862
3,5,4867
8,2,4869
9,1,4870
7,3,4873
9,1,4874
6,3,4877
-40,20,4897
9,1,4898
9,1,4899
6,3,4902
5,4,4906
7,3,4909
8,2,4911
8,2,4913
6,4,4917
8,2,4919
6,4,4923
9,1,4924
8,2,4926
9,1,4927
9,1,4928
8,2,4930
8,2,4932
7,3,4935
6,3,4938
9,1,4939
7,3,4942
6,3,4945
7,3,4948
9,1,4949
8,2,4951
9,1,4952
9,1,4953
9,1,4954
9,1,4955
8,2,4957
9,1,4958
9,1,4959
5,4,4963
6,3,4966
8,2,4968
8,2,4970
8,2,4972
8,2,4974
9,1,4975
9,1,4976
7,3,4979
7,3,4982
8,2,4984
7,3,4987
9,1,4988
9,1,4989
6,3,4992
6,3,4995
9,1,4996
8,2,4998
9,1,4999
8,2,5001
9,1,5002
7,3,5005
6,3,5008
9,1,5009
9,1,5010
9,1,5011
8,2,5013
9,1,5014
9,1,5015
7,3,5018
9,1,5019
9,1,5020
9,1,5021
5,4,5025
6,4,5029
9,1,5030
9,1,5031
8,2,5033
9,1,5034
8,2,5036
9,1,5037
9,1,5038
9,1,5039
9,1,5040
9,1,5041
9,1,5042
6,3,5045
8,2,5047
8,2,5049
2,5,5054
6,3,5057
9,1,5058
5,4,5062
9,1,5063
6,3,5066
2,5,5071
9,1,5072
8,2,5074
9,1,5075
9,1,5076
9,1,5077
8,2,5079
7,3,5082
7,3,5085
9,1,5086
9,1,5087
9,1,5088
8,2,5090
9,1,5091
7,3,5094
9,1,5095
9,1,5096
9,1,5097
9,1,5098
8,2,5100
5,4,5104
9,1,5105
8,2,5107
9,1,5108
8,2,5110
9,1,5111
8,2,5113
5,4,5117
7,3,5120
7,3,5123
9,1,5124
8,2,5126
9,1,5127
8,2,5129
9,1,5130
9,1,5131
8,2,5133
9,1,5134
6,4,5138
8,2,5140
8,2,5142
8,2,5144
9,1,5145
6,3,5148
8,2,5150
9,1,5151
8,2,5153
9,1,5154
8,2,5156
9,1,5157
6,4,5161
8,2,5163
7,3,5166
7,3,5169
9,1,5170
6,3,5173
9,1,5174
9,1,5175
6,3,5178
8,2,5180
8,2,5182
9,1,5183
4,4,5187
2,5,5192
6,3,5195
6,3,5198
8,2,5200
8,2,5202
9,1,5203
5,4,5207
9,1,5208
8,2,5210
8,2,5212
8,2,5214
9,1,5215
8,2,5217
9,1,5218
9,1,5219
8,2,5221
7,3,5224
8,2,5226
9,1,5227
9,1,5228
6,3,5231
9,1,5232
9,1,5233
8,2,5235
4,4,5239
0,6,5245
8,2,5247
9,1,5248
6,3,5251
9,1,5252
9,1,5253
9,1,5254
6,4,5258
9,1,5259
9,1,5260
9,1,5261
8,2,5263
7,3,5266
9,1,5267
7,3,5270
9,1,5271
8,2,5273
6,3,5276
7,3,5279
9,1,5280
6,3,5283
6,3,5286
6,3,5289
9,1,5290
5,4,5294
8,2,5296
6,3,5299
9,1,5300
9,1,5301
7,3,5304
6,4,5308
6,3,5311
8,2,5313
9,1,5314
5,4,5318
8,2,5320
9,1,5321
9,1,5322
8,2,5324
9,1,5325
7,3,5328
9,1,5329
9,1,5330
8,2,5332
9,1,5333
8,2,5335
6,3,5338
6,3,5341
9,1,5342
9,1,5343
1,6,5349
9,1,5350
9,1,5351
8,2,5353
5,4,5357
6,3,5360
6,3,5363
8,2,5365
9,1,5366
8,2,5368
8,2,5370
9,1,5371
8,2,5373
9,1,5374
9,1,5375
9,1,5376
6,3,5379
9,1,5380
6,3,5383
9,1,5384
8,2,5386
6,3,5389
9,1,5390
9,1,5391
9,1,5392
5,4,5396
9,1,5397
9,1,5398
9,1,5399
5,4,5403
6,4,5407
8,2,5409
8,2,5411
9,1,5412
7,3,5415
9,1,5416
9,1,5417
8,2,5419
8,2,5421
7,3,5424
7,3,5427
8,2,5429
8,2,5431
9,1,5432
9,1,5433
9,1,5434
9,1,5435
9,1,5436
8,2,5438
9,1,5439
9,1,5440
8,2,5442
6,3,5445
7,3,5448
8,2,5450
9,1,5451
8,2,5453
6,3,5456
9,1,5457
9,1,5458
9,1,5459
7,3,5462
9,1,5463
9,1,5464
9,1,5465
8,2,5467
6,3,5470
6,3,5473
9,1,5474
8,2,5476
9,1,5477
9,1,5478
7,3,5481
7,3,5484
6,4,5488
9,1,5489
7,3,5492
7,3,5495
8,2,5497
9,1,5498
9,1,5499
9,1,5500
7,3,5503
7,3,5506
9,1,5507
7,3,5510
6,3,5513
8,2,5515
5,4,5519
7,3,5522
4,4,5526
9,1,5527
9,1,5528
7,3,5531
5,4,5535
8,2,5537
4,4,5541
8,2,5543
9,1,5544
6,3,5547
7,3,5550
9,1,5551
8,2,5553
9,1,5554
7,3,5557
9,1,5558
6,3,5561
7,3,5564
6,4,5568
9,1,5569
8,2,5571
8,2,5573
8,2,5575
9,1,5576
7,3,5579
9,1,5580
8,2,5582
8,2,5584
8,2,5586
7,3,5589
-27,20,5609
9,1,5610
9,1,5611
6,3,5614
9,1,5615
8,2,5617
9,1,5618
8,2,5620
6,3,5623
6,3,5626
8,2,5628
5,4,5632
4,5,5637
6,3,5640
9,1,5641
6,3,5644
4,4,5648
9,1,5649
8,2,5651
9,1,5652
7,3,5655
9,1,5656
8,2,5658
8,2,5660
8,2,5662
9,1,5663
7,3,5666
9,1,5667
8,2,5669
6,4,5673
8,2,5675
7,3,5678
6,4,5682
9,1,5683
9,1,5684
9,1,5685
6,3,5688
9,1,5689
9,1,5690
9,1,5691
9,1,5692
8,2,5694
7,3,5697
9,1,5698
9,1,5699
8,2,5701
8,2,5703
4,4,5707
9,1,5708
5,4,5712
9,1,5713
9,1,5714
8,2,5716
8,2,5718
9,1,5719
8,2,5721
8,2,5723
9,1,5724
9,1,5725
9,1,5726
8,2,5728
9,1,5729
8,2,5731
9,1,5732
7,3,5735
7,3,5738
8,2,5740
9,1,5741
5,4,5745
8,2,5747
9,1,5748
9,1,5749
9,1,5750
8,2,5752
9,1,5753
9,1,5754
8,2,5756
9,1,5757
9,1,5758
9,1,5759
5,4,5763
9,1,5764
9,1,5765
9,1,5766
8,2,5768
9,1,5769
9,1,5770
9,1,5771
9,1,5772
4,5,5777
8,2,5779
8,2,5781
9,1,5782
6,3,5785
4,4,5789
9,1,5790
7,3,5793
9,1,5794
8,2,5796
9,1,5797
9,1,5798
6,3,5801
9,1,5802
9,1,5803
5,4,5807
8,2,5809
9,1,5810
6,4,5814
8,2,5816
8,2,5818
7,3,5821
5,4,5825
9,1,5826
9,1,5827
9,1,5828
6,3,5831
8,2,5833
9,1,5834
5,4,5838
5,5,5843
8,2,5845
9,1,5846
9,1,5847
9,1,5848
8,2,5850
8,2,5852
8,2,5854
8,2,5856
9,1,5857
8,2,5859
9,1,5860
9,1,5861
6,3,5864
9,1,5865
6,3,5868
5,4,5872
6,3,5875
8,2,5877
9,1,5878
8,2,5880
8,2,5882
8,2,5884
9,1,5885
9,1,5886
9,1,5887
9,1,5888
8,2,5890
6,3,5893
9,1,5894
9,1,5895
9,1,5896
9,1,5897
8,2,5899
9,1,5900
9,1,5901
6,3,5904
9,1,5905
9,1,5906
9,1,5907
8,2,5909
8,2,5911
9,1,5912
8,2,5914
6,3,5917
6,4,5921
6,3,5924
9,1,5925
9,1,5926
0,6,5932
8,2,5934
9,1,5935
8,2,5937
8,2,5939
9,1,5940
9,1,5941
8,2,5943
9,1,5944
9,1,5945
9,1,5946
9,1,5947
9,1,5948
7,3,5951
9,1,5952
9,1,5953
8,2,5955
7,3,5958
8,2,5960
9,1,5961
9,1,5962
8,2,5964
9,1,5965
9,1,5966
9,1,5967
9,1,5968
5,4,5972
9,1,5973
8,2,5975
4,4,5979
9,1,5980
9,1,5981
8,2,5983
9,1,5984
8,2,5986
8,2,5988
8,2,5990
9,1,5991
9,1,5992
9,1,5993
9,1,5994
9,1,5995
9,1,5996
8,2,5998
9,1,5999
9,1,6000
8,2,6002
9,1,6003
7,3,6006
9,1,6007
8,2,6009
9,1,6010
4,4,6014
9,1,6015
8,2,6017
9,1,6018
9,1,6019
8,2,6021
9,1,6022
9,1,6023
5,4,6027
8,2,6029
9,1,6030
7,3,6033
4,4,6037
0,7,6044
-40,20,6064
9,1,6065
9,1,6066
9,1,6067
8,2,6069
8,2,6071
8,2,6073
8,2,6075
9,1,6076
9,1,6077
8,2,6079
8,2,6081
2,5,6086
8,2,6088
8,2,6090
9,1,6091
8,2,6093
9,1,6094
9,1,6095
7,3,6098
8,2,6100
9,1,6101
8,2,6103
8,2,6105
9,1,6106
8,2,6108
7,3,6111
8,2,6113
8,2,6115
9,1,6116
9,1,6117
9,1,6118
8,2,6120
9,1,6121
9,1,6122
9,1,6123
9,1,6124
7,3,6127
9,1,6128
9,1,6129
4,5,6134
9,1,6135
9,1,6136
9,1,6137
8,2,6139
8,2,6141
8,2,6143
9,1,6144
9,1,6145
8,2,6147
9,1,6148
9,1,6149
8,2,6151
9,1,6152
3,5,6157
7,3,6160
9,1,6161
8,2,6163
9,1,6164
8,2,6166
9,1,6167
9,1,6168
9,1,6169
9,1,6170
9,1,6171
8,2,6173
9,1,6174
8,2,6176
8,2,6178
6,3,6181
5,4,6185
9,1,6186
9,1,6187
8,2,6189
6,3,6192
8,2,6194
3,6,6200
9,1,6201
9,1,6202
9,1,6203
8,2,6205
9,1,6206
8,2,6208
9,1,6209
9,1,6210
9,1,6211
9,1,6212
9,1,6213
9,1,6214
9,1,6215
7,3,6218
8,2,6220
5,4,6224
8,2,6226
9,1,6227
9,1,6228
9,1,6229
8,2,6231
8,2,6233
9,1,6234
9,1,6235
6,4,6239
9,1,6240
8,2,6242
8,2,6244
8,2,6246
6,3,6249
6,3,6252
5,4,6256
7,3,6259
9,1,6260
9,1,6261
9,1,6262
8,2,6264
9,1,6265
8,2,6267
8,2,6269
9,1,6270
8,2,6272
8,2,6274
6,3,6277
9,1,6278
8,2,6280
9,1,6281
9,1,6282
8,2,6284
8,2,6286
9,1,6287
9,1,6288
9,1,6289
7,3,6292
8,2,6294
9,1,6295
9,1,6296
7,3,6299
8,2,6301
9,1,6302
6,3,6305
8,2,6307
9,1,6308
8,2,6310
9,1,6311
7,3,6314
9,1,6315
8,2,6317
8,2,6319
9,1,6320
9,1,6321
9,1,6322
5,4,6326
8,2,6328
9,1,6329
7,3,6332
9,1,6333
6,4,6337
6,4,6341
8,2,6343
7,3,6346
9,1,6347
8,2,6349
7,3,6352
9,1,6353
8,2,6355
9,1,6356
9,1,6357
8,2,6359
8,2,6361
8,2,6363
9,1,6364
9,1,6365
9,1,6366
9,1,6367
9,1,6368
9,1,6369
8,2,6371
8,2,6373
9,1,6374
7,3,6377
5,4,6381
7,3,6384
7,3,6387
9,1,6388
6,3,6391
9,1,6392
6,3,6395
9,1,6396
8,2,6398
5,4,6402
9,1,6403
9,1,6404
9,1,6405
8,2,6407
8,2,6409
7,3,6412
9,1,6413
9,1,6414
8,2,6416
8,2,6418
8,2,6420
7,3,6423
6,4,6427
8,2,6429
8,2,6431
8,2,6433
8,2,6435
9,1,6436
9,1,6437
9,1,6438
9,1,6439
9,1,6440
8,2,6442
8,2,6444
9,1,6445
8,2,6447
9,1,6448
9,1,6449
8,2,6451
8,2,6453
8,2,6455
9,1,6456
9,1,6457
9,1,6458
8,2,6460
9,1,6461
9,1,6462
9,1,6463
9,1,6464
8,2,6466
9,1,6467
9,1,6468
9,1,6469
9,1,6470
8,2,6472
7,3,6475
8,2,6477
9,1,6478
8,2,6480
9,1,6481
8,2,6483
8,2,6485
9,1,6486
9,1,6487
9,1,6488
9,1,6489
7,3,6492
9,1,6493
9,1,6494
9,1,6495
9,1,6496
9,1,6497
9,1,6498
7,3,6501
9,1,6502
8,2,6504
9,1,6505
8,2,6507
8,2,6509
8,2,6511
8,2,6513
9,1,6514
8,2,6516
9,1,6517
9,1,6518
8,2,6520
8,2,6522
8,2,6524
9,1,6525
9,1,6526
7,3,6529
9,1,6530
9,1,6531
9,1,6532
1,6,6538
9,1,6539
9,1,6540
9,1,6541
9,1,6542
9,1,6543
9,1,6544
9,1,6545
7,3,6548
8,2,6550
9,1,6551
9,1,6552
9,1,6553
6,4,6557
9,1,6558
9,1,6559
8,2,6561
9,1,6562
6,4,6566
8,2,6568
7,3,6571
1,7,6578
8,2,6580
8,2,6582
8,2,6584
9,1,6585
9,1,6586
9,1,6587
8,2,6589
9,1,6590
9,1,6591
6,4,6595
8,2,6597
8,2,6599
7,3,6602
8,2,6604
8,2,6606
9,1,6607
9,1,6608
9,1,6609
9,1,6610
8,2,6612
9,1,6613
8,2,6615
8,2,6617
9,1,6618
9,1,6619
8,2,6621
9,1,6622
6,4,6626
9,1,6627
8,2,6629
7,3,6632
7,3,6635
3,5,6640
9,1,6641
8,2,6643
8,2,6645
9,1,6646
9,1,6647
6,4,6651
9,1,6652
8,2,6654
9,1,6655
9,1,6656
8,2,6658
8,2,6660
7,3,6663
8,2,6665
9,1,6666
7,3,6669
9,1,6670
9,1,6671
9,1,6672
6,4,6676
9,1,6677
9,1,6678
8,2,6680
9,1,6681
1,7,6688
8,2,6690
9,1,6691
7,3,6694
8,2,6696
7,3,6699
6,3,6702
8,2,6704
9,1,6705
8,2,6707
7,3,6710
9,1,6711
9,1,6712
9,1,6713
9,1,6714
5,5,6719
9,1,6720
9,1,6721
8,2,6723
9,1,6724
9,1,6725
8,2,6727
8,2,6729
8,2,6731
8,2,6733
9,1,6734
9,1,6735
9,1,6736
8,2,6738
9,1,6739
7,3,6742
9,1,6743
8,2,6745
7,3,6748
9,1,6749
9,1,6750
9,1,6751
8,2,6753
9,1,6754
6,3,6757
9,1,6758
8,2,6760
8,2,6762
8,2,6764
8,2,6766
9,1,6767
0,8,6775
8,2,6777
8,2,6779
8,2,6781
7,3,6784
8,2,6786
9,1,6787
9,1,6788
9,1,6789
7,3,6792
9,1,6793
8,2,6795
8,2,6797
9,1,6798
9,1,6799
8,2,6801
9,1,6802
9,1,6803
8,2,6805
8,2,6807
9,1,6808
8,2,6810
9,1,6811
7,3,6814
6,3,6817
9,1,6818
8,2,6820
8,2,6822
8,2,6824
7,3,6827
6,3,6830
9,1,6831
9,1,6832
9,1,6833
9,1,6834
9,1,6835
9,1,6836
9,1,6837
8,2,6839
9,1,6840
8,2,6842
5,4,6846
9,1,6847
9,1,6848
8,2,6850
9,1,6851
9,1,6852
8,2,6854
9,1,6855
6,4,6859
8,2,6861
8,2,6863
8,2,6865
9,1,6866
9,1,6867
9,1,6868
8,2,6870
8,2,6872
9,1,6873
8,2,6875
9,1,6876
9,1,6877
8,2,6879
7,3,6882
8,2,6884
9,1,6885
9,1,6886
8,2,6888
6,4,6892
7,3,6895
8,2,6897
8,2,6899
8,2,6901
7,3,6904
8,2,6906
9,1,6907
9,1,6908
8,2,6910
8,2,6912
9,1,6913
9,1,6914
8,2,6916
9,1,6917
8,2,6919
8,2,6921
9,1,6922
9,1,6923
9,1,6924
8,2,6926
9,1,6927
9,1,6928
8,2,6930
8,2,6932
8,2,6934
8,2,6936
8,2,6938
9,1,6939
9,1,6940
9,1,6941
9,1,6942
9,1,6943
9,1,6944
7,3,6947
9,1,6948
9,1,6949
8,2,6951
9,1,6952
9,1,6953
9,1,6954
8,2,6956
9,1,6957
8,2,6959
8,2,6961
8,2,6963
9,1,6964
9,1,6965
9,1,6966
8,2,6968
8,2,6970
8,2,6972
8,2,6974
8,2,6976
8,2,6978
9,1,6979
8,2,6981
9,1,6982
9,1,6983
9,1,6984
9,1,6985
8,2,6987
9,1,6988
8,2,6990
7,3,6993
8,2,6995
8,2,6997
9,1,6998
9,1,6999
9,1,7000
9,1,7001
9,1,7002
8,2,7004
8,2,7006
9,1,7007
8,2,7009
8,2,7011
9,1,7012
7,3,7015
7,3,7018
9,1,7019
9,1,7020
9,1,7021
9,1,7022
8,2,7024
8,2,7026
8,2,7028
9,1,7029
9,1,7030
8,2,7032
9,1,7033
8,2,7035
9,1,7036
9,1,7037
9,1,7038
7,3,7041
9,1,7042
9,1,7043
9,1,7044
9,1,7045
9,1,7046
8,2,7048
7,3,7051
9,1,7052
9,1,7053
8,2,7055
7,3,7058
8,2,7060
8,2,7062
8,2,7064
9,1,7065
8,2,7067
9,1,7068
9,1,7069
8,2,7071
6,3,7074
7,3,7077
7,3,7080
8,2,7082
9,1,7083
8,2,7085
8,2,7087
9,1,7088
8,2,7090
8,2,7092
8,2,7094
9,1,7095
9,1,7096
8,2,7098
8,2,7100
9,1,7101
6,3,7104
9,1,7105
7,3,7108
5,4,7112
9,1,7113
7,3,7116
8,2,7118
8,2,7120
9,1,7121
8,2,7123
8,2,7125
8,2,7127
8,2,7129
8,2,7131
8,2,7133
8,2,7135
4,6,7141
8,2,7143
9,1,7144
8,2,7146
9,1,7147
8,2,7149
7,3,7152
7,3,7155
6,3,7158
3,6,7164
9,1,7165
9,1,7166
9,1,7167
7,3,7170
8,2,7172
8,2,7174
8,2,7176
9,1,7177
8,2,7179
8,2,7181
8,2,7183
9,1,7184
8,2,7186
9,1,7187
9,1,7188
8,2,7190
9,1,7191
8,2,7193
9,1,7194
9,1,7195
8,2,7197
5,4,7201
9,1,7202
8,2,7204
7,3,7207
9,1,7208
8,2,7210
9,1,7211
7,3,7214
8,2,7216
8,2,7218
8,2,7220
8,2,7222
8,2,7224
8,2,7226
9,1,7227
7,3,7230
9,1,7231
9,1,7232
8,2,7234
9,1,7235
9,1,7236
9,1,7237
8,2,7239
9,1,7240
8,2,7242
8,2,7244
9,1,7245
8,2,7247
9,1,7248
9,1,7249
8,2,7251
8,2,7253
7,3,7256
8,2,7258
9,1,7259
8,2,7261
8,2,7263
8,2,7265
8,2,7267
9,1,7268
8,2,7270
9,1,7271
9,1,7272
8,2,7274
7,3,7277
8,2,7279
9,1,7280
7,3,7283
9,1,7284
9,1,7285
7,3,7288
8,2,7290
9,1,7291
8,2,7293
8,2,7295
8,2,7297
9,1,7298
9,1,7299
8,2,7301
4,5,7306
9,1,7307
8,2,7309
8,2,7311
9,1,7312
7,3,7315
8,2,7317
6,3,7320
8,2,7322
9,1,7323
9,1,7324
7,3,7327
9,1,7328
8,2,7330
9,1,7331
