episode_return,episode_length,total_steps
7,3,7334
9,1,7335
9,1,7336
8,2,7338
9,1,7339
9,1,7340
8,2,7342
8,2,7344
8,2,7346
8,2,7348
9,1,7349
8,2,7351
8,2,7353
8,2,7355
8,2,7357
9,1,7358
8,2,7360
9,1,7361
7,3,7364
9,1,7365
8,2,7367
8,2,7369
9,1,7370
8,2,7372
8,2,7374
8,2,7376
8,2,7378
8,2,7380
8,2,7382
6,4,7386
9,1,7387
9,1,7388
9,1,7389
9,1,7390
4,6,7396
9,1,7397
7,3,7400
8,2,7402
6,4,7406
8,2,7408
6,4,7412
8,2,7414
9,1,7415
9,1,7416
8,2,7418
9,1,7419
8,2,7421
9,1,7422
7,3,7425
8,2,7427
8,2,7429
9,1,7430
8,2,7432
9,1,7433
8,2,7435
7,3,7438
8,2,7440
9,1,7441
9,1,7442
9,1,7443
8,2,7445
9,1,7446
9,1,7447
8,2,7449
8,2,7451
7,3,7454
9,1,7455
8,2,7457
8,2,7459
9,1,7460
8,2,7462
8,2,7464
9,1,7465
9,1,7466
3,5,7471
8,2,7473
8,2,7475
8,2,7477
9,1,7478
8,2,7480
8,2,7482
8,2,7484
8,2,7486
8,2,7488
9,1,7489
9,1,7490
8,2,7492
8,2,7494
8,2,7496
8,2,7498
8,2,7500
9,1,7501
9,1,7502
9,1,7503
9,1,7504
8,2,7506
8,2,7508
8,2,7510
7,3,7513
8,2,7515
8,2,7517
9,1,7518
7,3,7521
9,1,7522
9,1,7523
9,1,7524
8,2,7526
9,1,7527
7,3,7530
9,1,7531
9,1,7532
8,2,7534
9,1,7535
9,1,7536
9,1,7537
8,2,7539
9,1,7540
9,1,7541
7,3,7544
8,2,7546
9,1,7547
8,2,7549
8,2,7551
9,1,7552
9,1,7553
8,2,7555
9,1,7556
8,2,7558
9,1,7559
9,1,7560
8,2,7562
8,2,7564
9,1,7565
7,3,7568
8,2,7570
8,2,7572
8,2,7574
8,2,7576
8,2,7578
9,1,7579
9,1,7580
6,4,7584
8,2,7586
7,3,7589
8,2,7591
8,2,7593
9,1,7594
9,1,7595
8,2,7597
8,2,7599
8,2,7601
9,1,7602
8,2,7604
8,2,7606
1,6,7612
9,1,7613
9,1,7614
8,2,7616
9,1,7617
9,1,7618
9,1,7619
8,2,7621
8,2,7623
9,1,7624
7,3,7627
8,2,7629
8,2,7631
8,2,7633
9,1,7634
-1,7,7641
9,1,7642
6,4,7646
8,2,7648
9,1,7649
7,3,7652
7,3,7655
9,1,7656
9,1,7657
8,2,7659
9,1,7660
9,1,7661
9,1,7662
9,1,7663
8,2,7665
8,2,7667
9,1,7668
9,1,7669
6,4,7673
8,2,7675
9,1,7676
9,1,7677
8,2,7679
8,2,7681
9,1,7682
8,2,7684
9,1,7685
9,1,7686
8,2,7688
9,1,7689
9,1,7690
9,1,7691
9,1,7692
9,1,7693
9,1,7694
8,2,7696
9,1,7697
9,1,7698
9,1,7699
9,1,7700
9,1,7701
8,2,7703
8,2,7705
7,3,7708
9,1,7709
9,1,7710
8,2,7712
9,1,7713
9,1,7714
6,4,7718
9,1,7719
9,1,7720
9,1,7721
9,1,7722
6,4,7726
9,1,7727
8,2,7729
9,1,7730
9,1,7731
9,1,7732
8,2,7734
9,1,7735
9,1,7736
9,1,7737
7,3,7740
9,1,7741
9,1,7742
8,2,7744
9,1,7745
8,2,7747
9,1,7748
9,1,7749
8,2,7751
8,2,7753
7,3,7756
6,4,7760
9,1,7761
9,1,7762
6,4,7766
7,3,7769
8,2,7771
9,1,7772
8,2,7774
8,2,7776
5,4,7780
8,2,7782
8,2,7784
9,1,7785
8,2,7787
9,1,7788
9,1,7789
8,2,7791
8,2,7793
7,3,7796
9,1,7797
8,2,7799
8,2,7801
9,1,7802
9,1,7803
8,2,7805
8,2,7807
8,2,7809
8,2,7811
9,1,7812
9,1,7813
8,2,7815
8,2,7817
9,1,7818
9,1,7819
8,2,7821
8,2,7823
7,3,7826
9,1,7827
8,2,7829
8,2,7831
8,2,7833
9,1,7834
9,1,7835
9,1,7836
7,3,7839
8,2,7841
8,2,7843
8,2,7845
9,1,7846
6,4,7850
7,3,7853
9,1,7854
9,1,7855
8,2,7857
8,2,7859
9,1,7860
9,1,7861
8,2,7863
8,2,7865
8,2,7867
9,1,7868
9,1,7869
8,2,7871
8,2,7873
8,2,7875
9,1,7876
9,1,7877
9,1,7878
9,1,7879
9,1,7880
9,1,7881
8,2,7883
9,1,7884
9,1,7885
8,2,7887
8,2,7889
7,3,7892
5,5,7897
9,1,7898
9,1,7899
8,2,7901
8,2,7903
9,1,7904
8,2,7906
8,2,7908
8,2,7910
8,2,7912
9,1,7913
9,1,7914
9,1,7915
8,2,7917
8,2,7919
8,2,7921
9,1,7922
8,2,7924
9,1,7925
9,1,7926
9,1,7927
8,2,7929
9,1,7930
8,2,7932
8,2,7934
8,2,7936
9,1,7937
8,2,7939
9,1,7940
9,1,7941
2,8,7949
9,1,7950
-39,20,7970
7,3,7973
9,1,7974
9,1,7975
9,1,7976
8,2,7978
8,2,7980
9,1,7981
8,2,7983
8,2,7985
5,4,7989
6,4,7993
9,1,7994
7,3,7997
8,2,7999
8,2,8001
9,1,8002
8,2,8004
8,2,8006
9,1,8007
9,1,8008
5,5,8013
8,2,8015
9,1,8016
8,2,8018
8,2,8020
8,2,8022
8,2,8024
9,1,8025
8,2,8027
8,2,8029
8,2,8031
9,1,8032
8,2,8034
8,2,8036
6,4,8040
6,4,8044
9,1,8045
8,2,8047
6,4,8051
9,1,8052
7,3,8055
9,1,8056
9,1,8057
8,2,8059
8,2,8061
9,1,8062
9,1,8063
8,2,8065
9,1,8066
9,1,8067
8,2,8069
8,2,8071
9,1,8072
8,2,8074
8,2,8076
8,2,8078
9,1,8079
8,2,8081
9,1,8082
8,2,8084
8,2,8086
9,1,8087
9,1,8088
8,2,8090
8,2,8092
7,3,8095
9,1,8096
8,2,8098
7,3,8101
9,1,8102
8,2,8104
7,3,8107
9,1,8108
9,1,8109
8,2,8111
9,1,8112
8,2,8114
9,1,8115
8,2,8117
8,2,8119
9,1,8120
8,2,8122
7,3,8125
8,2,8127
8,2,8129
9,1,8130
8,2,8132
8,2,8134
9,1,8135
6,4,8139
8,2,8141
9,1,8142
9,1,8143
3,6,8149
9,1,8150
8,2,8152
8,2,8154
9,1,8155
8,2,8157
8,2,8159
9,1,8160
8,2,8162
9,1,8163
9,1,8164
8,2,8166
5,5,8171
8,2,8173
9,1,8174
9,1,8175
8,2,8177
8,2,8179
8,2,8181
8,2,8183
8,2,8185
7,3,8188
8,2,8190
9,1,8191
9,1,8192
9,1,8193
9,1,8194
6,4,8198
9,1,8199
9,1,8200
8,2,8202
8,2,8204
8,2,8206
8,2,8208
8,2,8210
9,1,8211
7,3,8214
8,2,8216
9,1,8217
4,6,8223
8,2,8225
7,3,8228
8,2,8230
9,1,8231
8,2,8233
9,1,8234
9,1,8235
8,2,8237
8,2,8239
8,2,8241
9,1,8242
7,3,8245
9,1,8246
8,2,8248
9,1,8249
8,2,8251
7,3,8254
8,2,8256
9,1,8257
9,1,8258
9,1,8259
8,2,8261
7,3,8264
9,1,8265
9,1,8266
8,2,8268
7,3,8271
6,4,8275
8,2,8277
8,2,8279
8,2,8281
8,2,8283
9,1,8284
5,5,8289
9,1,8290
8,2,8292
9,1,8293
8,2,8295
8,2,8297
8,2,8299
9,1,8300
9,1,8301
8,2,8303
8,2,8305
8,2,8307
9,1,8308
9,1,8309
8,2,8311
8,2,8313
9,1,8314
5,4,8318
9,1,8319
7,3,8322
8,2,8324
7,3,8327
8,2,8329
7,3,8332
8,2,8334
9,1,8335
8,2,8337
7,3,8340
8,2,8342
9,1,8343
9,1,8344
8,2,8346
7,3,8349
8,2,8351
9,1,8352
9,1,8353
9,1,8354
8,2,8356
9,1,8357
8,2,8359
9,1,8360
9,1,8361
7,3,8364
8,2,8366
8,2,8368
8,2,8370
7,3,8373
8,2,8375
9,1,8376
9,1,8377
8,2,8379
8,2,8381
8,2,8383
9,1,8384
9,1,8385
9,1,8386
8,2,8388
8,2,8390
8,2,8392
9,1,8393
9,1,8394
8,2,8396
9,1,8397
8,2,8399
5,5,8404
9,1,8405
7,3,8408
9,1,8409
9,1,8410
9,1,8411
6,4,8415
8,2,8417
8,2,8419
9,1,8420
8,2,8422
9,1,8423
9,1,8424
9,1,8425
7,3,8428
8,2,8430
9,1,8431
4,5,8436
9,1,8437
8,2,8439
9,1,8440
9,1,8441
8,2,8443
9,1,8444
9,1,8445
8,2,8447
9,1,8448
9,1,8449
9,1,8450
8,2,8452
9,1,8453
8,2,8455
9,1,8456
8,2,8458
9,1,8459
8,2,8461
9,1,8462
8,2,8464
7,3,8467
9,1,8468
9,1,8469
9,1,8470
7,3,8473
7,3,8476
8,2,8478
9,1,8479
8,2,8481
9,1,8482
9,1,8483
9,1,8484
8,2,8486
9,1,8487
9,1,8488
7,3,8491
9,1,8492
9,1,8493
6,4,8497
9,1,8498
8,2,8500
8,2,8502
9,1,8503
6,4,8507
8,2,8509
9,1,8510
8,2,8512
9,1,8513
9,1,8514
7,3,8517
8,2,8519
9,1,8520
9,1,8521
9,1,8522
8,2,8524
8,2,8526
6,4,8530
8,2,8532
8,2,8534
8,2,8536
8,2,8538
9,1,8539
9,1,8540
8,2,8542
9,1,8543
8,2,8545
9,1,8546
8,2,8548
8,2,8550
8,2,8552
9,1,8553
8,2,8555
9,1,8556
8,2,8558
9,1,8559
7,3,8562
9,1,8563
9,1,8564
8,2,8566
7,3,8569
9,1,8570
9,1,8571
9,1,8572
5,5,8577
9,1,8578
8,2,8580
9,1,8581
9,1,8582
9,1,8583
9,1,8584
9,1,8585
8,2,8587
9,1,8588
8,2,8590
8,2,8592
9,1,8593
8,2,8595
9,1,8596
9,1,8597
8,2,8599
7,3,8602
8,2,8604
9,1,8605
8,2,8607
9,1,8608
7,3,8611
6,4,8615
9,1,8616
9,1,8617
6,4,8621
9,1,8622
9,1,8623
6,4,8627
7,3,8630
8,2,8632
9,1,8633
8,2,8635
9,1,8636
7,3,8639
8,2,8641
9,1,8642
8,2,8644
8,2,8646
9,1,8647
7,3,8650
9,1,8651
5,4,8655
9,1,8656
8,2,8658
8,2,8660
7,3,8663
9,1,8664
8,2,8666
4,6,8672
9,1,8673
9,1,8674
9,1,8675
8,2,8677
9,1,8678
9,1,8679
8,2,8681
8,2,8683
9,1,8684
9,1,8685
9,1,8686
9,1,8687
8,2,8689
9,1,8690
9,1,8691
8,2,8693
3,5,8698
9,1,8699
4,6,8705
9,1,8706
8,2,8708
8,2,8710
8,2,8712
9,1,8713
9,1,8714
7,3,8717
8,2,8719
8,2,8721
8,2,8723
9,1,8724
9,1,8725
8,2,8727
6,4,8731
8,2,8733
9,1,8734
8,2,8736
8,2,8738
9,1,8739
9,1,8740
9,1,8741
9,1,8742
9,1,8743
8,2,8745
9,1,8746
9,1,8747
6,4,8751
9,1,8752
9,1,8753
9,1,8754
8,2,8756
7,3,8759
7,3,8762
7,3,8765
9,1,8766
7,3,8769
9,1,8770
9,1,8771
8,2,8773
9,1,8774
9,1,8775
8,2,8777
4,4,8781
9,1,8782
9,1,8783
7,3,8786
8,2,8788
8,2,8790
8,2,8792
9,1,8793
9,1,8794
9,1,8795
9,1,8796
9,1,8797
7,3,8800
8,2,8802
7,3,8805
9,1,8806
9,1,8807
9,1,8808
8,2,8810
9,1,8811
9,1,8812
9,1,8813
8,2,8815
9,1,8816
9,1,8817
9,1,8818
9,1,8819
8,2,8821
9,1,8822
9,1,8823
8,2,8825
9,1,8826
8,2,8828
7,3,8831
5,5,8836
8,2,8838
8,2,8840
9,1,8841
9,1,8842
7,3,8845
9,1,8846
8,2,8848
9,1,8849
8,2,8851
8,2,8853
8,2,8855
9,1,8856
9,1,8857
5,5,8862
9,1,8863
8,2,8865
7,3,8868
9,1,8869
9,1,8870
9,1,8871
8,2,8873
7,3,8876
9,1,8877
9,1,8878
7,3,8881
8,2,8883
8,2,8885
8,2,8887
8,2,8889
9,1,8890
9,1,8891
9,1,8892
9,1,8893
9,1,8894
7,3,8897
8,2,8899
9,1,8900
9,1,8901
8,2,8903
9,1,8904
9,1,8905
8,2,8907
9,1,8908
9,1,8909
7,3,8912
9,1,8913
8,2,8915
9,1,8916
8,2,8918
9,1,8919
9,1,8920
9,1,8921
8,2,8923
8,2,8925
8,2,8927
8,2,8929
9,1,8930
9,1,8931
9,1,8932
9,1,8933
9,1,8934
4,5,8939
7,3,8942
6,4,8946
9,1,8947
8,2,8949
7,3,8952
8,2,8954
8,2,8956
8,2,8958
8,2,8960
9,1,8961
5,4,8965
6,4,8969
8,2,8971
9,1,8972
8,2,8974
9,1,8975
9,1,8976
9,1,8977
9,1,8978
8,2,8980
9,1,8981
8,2,8983
9,1,8984
9,1,8985
9,1,8986
9,1,8987
9,1,8988
9,1,8989
8,2,8991
8,2,8993
7,3,8996
9,1,8997
9,1,8998
9,1,8999
7,3,9002
8,2,9004
8,2,9006
8,2,9008
8,2,9010
8,2,9012
8,2,9014
6,4,9018
9,1,9019
8,2,9021
7,3,9024
9,1,9025
9,1,9026
9,1,9027
9,1,9028
9,1,9029
6,4,9033
9,1,9034
9,1,9035
9,1,9036
8,2,9038
8,2,9040
9,1,9041
9,1,9042
8,2,9044
8,2,9046
8,2,9048
8,2,9050
9,1,9051
9,1,9052
9,1,9053
9,1,9054
9,1,9055
6,4,9059
9,1,9060
9,1,9061
6,4,9065
9,1,9066
8,2,9068
8,2,9070
8,2,9072
8,2,9074
7,3,9077
9,1,9078
8,2,9080
8,2,9082
8,2,9084
9,1,9085
9,1,9086
9,1,9087
9,1,9088
9,1,9089
8,2,9091
7,3,9094
9,1,9095
9,1,9096
7,3,9099
3,7,9106
8,2,9108
8,2,9110
7,3,9113
9,1,9114
9,1,9115
8,2,9117
6,3,9120
9,1,9121
8,2,9123
8,2,9125
8,2,9127
7,3,9130
9,1,9131
9,1,9132
5,4,9136
8,2,9138
9,1,9139
8,2,9141
9,1,9142
8,2,9144
9,1,9145
8,2,9147
8,2,9149
9,1,9150
8,2,9152
9,1,9153
9,1,9154
9,1,9155
9,1,9156
9,1,9157
8,2,9159
9,1,9160
9,1,9161
8,2,9163
9,1,9164
9,1,9165
9,1,9166
8,2,9168
7,3,9171
9,1,9172
8,2,9174
9,1,9175
8,2,9177
9,1,9178
9,1,9179
8,2,9181
6,4,9185
9,1,9186
8,2,9188
7,3,9191
8,2,9193
9,1,9194
9,1,9195
8,2,9197
9,1,9198
9,1,9199
8,2,9201
9,1,9202
2,8,9210
7,3,9213
9,1,9214
6,4,9218
9,1,9219
9,1,9220
4,4,9224
8,2,9226
7,3,9229
9,1,9230
9,1,9231
9,1,9232
9,1,9233
9,1,9234
9,1,9235
8,2,9237
7,3,9240
9,1,9241
8,2,9243
8,2,9245
9,1,9246
9,1,9247
9,1,9248
9,1,9249
9,1,9250
9,1,9251
7,3,9254
9,1,9255
8,2,9257
9,1,9258
9,1,9259
9,1,9260
8,2,9262
9,1,9263
8,2,9265
9,1,9266
9,1,9267
8,2,9269
8,2,9271
8,2,9273
9,1,9274
8,2,9276
8,2,9278
9,1,9279
9,1,9280
8,2,9282
7,3,9285
4,5,9290
9,1,9291
9,1,9292
9,1,9293
8,2,9295
8,2,9297
7,3,9300
9,1,9301
8,2,9303
9,1,9304
8,2,9306
8,2,9308
9,1,9309
8,2,9311
9,1,9312
8,2,9314
9,1,9315
9,1,9316
8,2,9318
9,1,9319
7,3,9322
8,2,9324
9,1,9325
5,5,9330
8,2,9332
9,1,9333
7,3,9336
6,4,9340
2,5,9345
8,2,9347
9,1,9348
8,2,9350
5,5,9355
7,3,9358
7,3,9361
9,1,9362
9,1,9363
9,1,9364
9,1,9365
9,1,9366
9,1,9367
9,1,9368
9,1,9369
8,2,9371
9,1,9372
9,1,9373
8,2,9375
9,1,9376
7,3,9379
9,1,9380
9,1,9381
9,1,9382
8,2,9384
8,2,9386
3,7,9393
9,1,9394
8,2,9396
8,2,9398
9,1,9399
9,1,9400
9,1,9401
9,1,9402
9,1,9403
9,1,9404
9,1,9405
8,2,9407
7,3,9410
8,2,9412
7,3,9415
6,3,9418
8,2,9420
8,2,9422
8,2,9424
8,2,9426
9,1,9427
8,2,9429
8,2,9431
9,1,9432
8,2,9434
9,1,9435
9,1,9436
7,3,9439
9,1,9440
8,2,9442
9,1,9443
9,1,9444
7,3,9447
8,2,9449
8,2,9451
9,1,9452
9,1,9453
9,1,9454
7,3,9457
9,1,9458
9,1,9459
9,1,9460
9,1,9461
9,1,9462
9,1,9463
9,1,9464
8,2,9466
8,2,9468
9,1,9469
8,2,9471
9,1,9472
9,1,9473
9,1,9474
9,1,9475
8,2,9477
9,1,9478
7,3,9481
9,1,9482
8,2,9484
9,1,9485
9,1,9486
9,1,9487
7,3,9490
9,1,9491
9,1,9492
6,4,9496
9,1,9497
9,1,9498
8,2,9500
9,1,9501
8,2,9503
8,2,9505
6,4,9509
7,3,9512
9,1,9513
8,2,9515
8,2,9517
7,3,9520
9,1,9521
9,1,9522
7,3,9525
9,1,9526
9,1,9527
9,1,9528
7,3,9531
8,2,9533
9,1,9534
9,1,9535
9,1,9536
8,2,9538
8,2,9540
8,2,9542
9,1,9543
7,3,9546
7,3,9549
8,2,9551
9,1,9552
9,1,9553
8,2,9555
6,4,9559
9,1,9560
8,2,9562
9,1,9563
7,3,9566
9,1,9567
9,1,9568
7,3,9571
9,1,9572
8,2,9574
9,1,9575
6,4,9579
9,1,9580
6,4,9584
9,1,9585
7,3,9588
9,1,9589
9,1,9590
7,3,9593
9,1,9594
9,1,9595
7,3,9598
9,1,9599
9,1,9600
9,1,9601
4,6,9607
6,4,9611
5,5,9616
8,2,9618
8,2,9620
9,1,9621
8,2,9623
9,1,9624
8,2,9626
8,2,9628
6,4,9632
9,1,9633
8,2,9635
9,1,9636
8,2,9638
8,2,9640
9,1,9641
7,3,9644
9,1,9645
8,2,9647
9,1,9648
6,4,9652
9,1,9653
9,1,9654
9,1,9655
9,1,9656
9,1,9657
8,2,9659
7,3,9662
7,3,9665
9,1,9666
9,1,9667
9,1,9668
8,2,9670
9,1,9671
6,4,9675
8,2,9677
9,1,9678
9,1,9679
8,2,9681
9,1,9682
9,1,9683
9,1,9684
7,3,9687
9,1,9688
5,5,9693
8,2,9695
9,1,9696
9,1,9697
5,5,9702
9,1,9703
7,3,9706
9,1,9707
9,1,9708
8,2,9710
5,5,9715
7,3,9718
8,2,9720
8,2,9722
7,3,9725
8,2,9727
9,1,9728
8,2,9730
8,2,9732
9,1,9733
9,1,9734
9,1,9735
9,1,9736
9,1,9737
9,1,9738
5,4,9742
9,1,9743
7,3,9746
9,1,9747
8,2,9749
9,1,9750
9,1,9751
9,1,9752
9,1,9753
9,1,9754
9,1,9755
8,2,9757
9,1,9758
9,1,9759
8,2,9761
8,2,9763
9,1,9764
9,1,9765
8,2,9767
9,1,9768
8,2,9770
9,1,9771
8,2,9773
8,2,9775
9,1,9776
9,1,9777
8,2,9779
8,2,9781
7,3,9784
8,2,9786
9,1,9787
6,4,9791
8,2,9793
9,1,9794
7,3,9797
8,2,9799
8,2,9801
9,1,9802
9,1,9803
9,1,9804
9,1,9805
9,1,9806
7,3,9809
9,1,9810
6,4,9814
9,1,9815
9,1,9816
9,1,9817
8,2,9819
8,2,9821
8,2,9823
9,1,9824
