episode_return,episode_length,total_steps
-1,1,22393
9,1,22394
9,1,22395
9,1,22396
9,1,22397
8,2,22399
9,1,22400
8,2,22402
8,2,22404
8,2,22406
3,7,22413
4,6,22419
8,2,22421
9,1,22422
9,1,22423
9,1,22424
-3,3,22427
7,3,22430
-1,1,22431
9,1,22432
9,1,22433
-1,1,22434
9,1,22435
8,2,22437
9,1,22438
8,2,22440
8,2,22442
7,3,22445
9,1,22446
9,1,22447
9,1,22448
9,1,22449
9,1,22450
8,2,22452
9,1,22453
8,2,22455
9,1,22456
9,1,22457
2,8,22465
5,5,22470
9,1,22471
9,1,22472
8,2,22474
9,1,22475
3,7,22482
9,1,22483
8,2,22485
9,1,22486
7,3,22489
6,4,22493
8,2,22495
9,1,22496
9,1,22497
9,1,22498
-1,1,22499
-3,3,22502
9,1,22503
-1,1,22504
7,3,22507
7,3,22510
9,1,22511
8,2,22513
8,2,22515
9,1,22516
8,2,22518
-1,1,22519
9,1,22520
9,1,22521
9,1,22522
-1,1,22523
9,1,22524
5,5,22529
9,1,22530
9,1,22531
9,1,22532
8,2,22534
-1,1,22535
8,2,22537
8,2,22539
8,2,22541
8,2,22543
9,1,22544
9,1,22545
8,2,22547
9,1,22548
-1,1,22549
8,2,22551
8,2,22553
-1,1,22554
9,1,22555
9,1,22556
8,2,22558
9,1,22559
9,1,22560
7,3,22563
9,1,22564
9,1,22565
9,1,22566
5,5,22571
9,1,22572
9,1,22573
9,1,22574
-1,1,22575
9,1,22576
6,4,22580
5,5,22585
8,2,22587
4,6,22593
6,4,22597
-1,1,22598
9,1,22599
9,1,22600
8,2,22602
9,1,22603
8,2,22605
8,2,22607
8,2,22609
8,2,22611
9,1,22612
6,4,22616
-2,2,22618
-3,3,22621
8,2,22623
7,3,22626
8,2,22628
9,1,22629
9,1,22630
7,3,22633
7,3,22636
7,3,22639
9,1,22640
8,2,22642
9,1,22643
9,1,22644
9,1,22645
8,2,22647
9,1,22648
9,1,22649
8,2,22651
9,1,22652
-1,1,22653
-1,1,22654
8,2,22656
9,1,22657
7,3,22660
8,2,22662
2,8,22670
9,1,22671
-2,2,22673
-3,3,22676
8,2,22678
9,1,22679
-1,1,22680
5,5,22685
-1,1,22686
9,1,22687
-1,1,22688
7,3,22691
9,1,22692
9,1,22693
-1,1,22694
7,3,22697
7,3,22700
8,2,22702
9,1,22703
8,2,22705
-1,1,22706
9,1,22707
9,1,22708
-1,1,22709
-1,1,22710
9,1,22711
-1,1,22712
9,1,22713
8,2,22715
-2,2,22717
9,1,22718
8,2,22720
9,1,22721
7,3,22724
6,4,22728
-4,4,22732
9,1,22733
9,1,22734
9,1,22735
-2,2,22737
9,1,22738
9,1,22739
9,1,22740
9,1,22741
8,2,22743
9,1,22744
2,8,22752
9,1,22753
9,1,22754
8,2,22756
8,2,22758
9,1,22759
8,2,22761
9,1,22762
6,4,22766
5,5,22771
9,1,22772
9,1,22773
4,6,22779
9,1,22780
9,1,22781
8,2,22783
8,2,22785
9,1,22786
9,1,22787
9,1,22788
6,4,22792
5,5,22797
-1,1,22798
9,1,22799
6,4,22803
6,4,22807
9,1,22808
9,1,22809
9,1,22810
8,2,22812
9,1,22813
9,1,22814
9,1,22815
8,2,22817
6,4,22821
9,1,22822
9,1,22823
-1,1,22824
9,1,22825
8,2,22827
7,3,22830
8,2,22832
7,3,22835
6,4,22839
9,1,22840
9,1,22841
9,1,22842
8,2,22844
7,3,22847
5,5,22852
8,2,22854
9,1,22855
9,1,22856
-3,3,22859
7,3,22862
-2,2,22864
9,1,22865
8,2,22867
9,1,22868
-4,4,22872
-1,1,22873
9,1,22874
9,1,22875
-1,1,22876
9,1,22877
9,1,22878
9,1,22879
9,1,22880
6,4,22884
8,2,22886
-1,1,22887
-1,1,22888
8,2,22890
9,1,22891
9,1,22892
-1,1,22893
2,8,22901
-2,12,22913
9,1,22914
8,2,22916
-1,1,22917
2,8,22925
7,3,22928
8,2,22930
-1,1,22931
9,1,22932
8,2,22934
9,1,22935
-3,13,22948
9,1,22949
-1,1,22950
6,4,22954
-1,1,22955
-1,1,22956
8,2,22958
9,1,22959
9,1,22960
9,1,22961
9,1,22962
9,1,22963
8,2,22965
9,1,22966
9,1,22967
-1,1,22968
9,1,22969
9,1,22970
8,2,22972
9,1,22973
9,1,22974
8,2,22976
9,1,22977
7,3,22980
9,1,22981
9,1,22982
9,1,22983
8,2,22985
8,2,22987
6,4,22991
9,1,22992
9,1,22993
8,2,22995
9,1,22996
9,1,22997
5,5,23002
9,1,23003
9,1,23004
9,1,23005
9,1,23006
9,1,23007
7,3,23010
9,1,23011
9,1,23012
9,1,23013
9,1,23014
9,1,23015
7,3,23018
9,1,23019
9,1,23020
9,1,23021
8,2,23023
9,1,23024
6,4,23028
9,1,23029
-3,3,23032
9,1,23033
9,1,23034
9,1,23035
9,1,23036
9,1,23037
9,1,23038
-1,1,23039
8,2,23041
4,6,23047
8,2,23049
9,1,23050
8,2,23052
8,2,23054
2,8,23062
9,1,23063
9,1,23064
7,3,23067
9,1,23068
9,1,23069
7,3,23072
7,3,23075
9,1,23076
8,2,23078
7,3,23081
9,1,23082
9,1,23083
0,10,23093
9,1,23094
9,1,23095
7,3,23098
9,1,23099
8,2,23101
8,2,23103
9,1,23104
9,1,23105
6,4,23109
7,3,23112
-4,4,23116
9,1,23117
-1,1,23118
8,2,23120
9,1,23121
-1,1,23122
5,5,23127
9,1,23128
9,1,23129
7,3,23132
8,2,23134
8,2,23136
9,1,23137
7,3,23140
7,3,23143
9,1,23144
8,2,23146
9,1,23147
-1,1,23148
8,2,23150
9,1,23151
8,2,23153
9,1,23154
5,5,23159
9,1,23160
4,6,23166
-1,1,23167
9,1,23168
9,1,23169
7,3,23172
-1,1,23173
-1,1,23174
9,1,23175
9,1,23176
6,4,23180
7,3,23183
9,1,23184
9,1,23185
-1,1,23186
-1,1,23187
9,1,23188
9,1,23189
-2,2,23191
-4,4,23195
9,1,23196
9,1,23197
9,1,23198
8,2,23200
-1,1,23201
9,1,23202
9,1,23203
9,1,23204
9,1,23205
9,1,23206
8,2,23208
8,2,23210
9,1,23211
-2,2,23213
8,2,23215
9,1,23216
8,2,23218
9,1,23219
-2,2,23221
9,1,23222
9,1,23223
9,1,23224
3,7,23231
9,1,23232
-1,1,23233
9,1,23234
8,2,23236
9,1,23237
9,1,23238
-1,1,23239
-1,1,23240
9,1,23241
9,1,23242
9,1,23243
9,1,23244
9,1,23245
9,1,23246
9,1,23247
9,1,23248
9,1,23249
7,3,23252
9,1,23253
-1,1,23254
9,1,23255
9,1,23256
-1,1,23257
9,1,23258
9,1,23259
8,2,23261
9,1,23262
9,1,23263
-1,1,23264
9,1,23265
9,1,23266
9,1,23267
8,2,23269
9,1,23270
7,3,23273
9,1,23274
9,1,23275
9,1,23276
9,1,23277
7,3,23280
5,5,23285
8,2,23287
9,1,23288
9,1,23289
9,1,23290
9,1,23291
9,1,23292
9,1,23293
9,1,23294
9,1,23295
-1,1,23296
9,1,23297
9,1,23298
8,2,23300
9,1,23301
-2,12,23313
6,4,23317
-1,1,23318
-1,1,23319
7,3,23322
9,1,23323
7,3,23326
9,1,23327
6,4,23331
9,1,23332
8,2,23334
-1,1,23335
8,2,23337
6,4,23341
8,2,23343
9,1,23344
9,1,23345
9,1,23346
9,1,23347
-1,1,23348
9,1,23349
-1,1,23350
5,5,23355
9,1,23356
-1,1,23357
9,1,23358
7,3,23361
9,1,23362
8,2,23364
-1,1,23365
8,2,23367
9,1,23368
9,1,23369
9,1,23370
9,1,23371
7,3,23374
-1,1,23375
9,1,23376
9,1,23377
8,2,23379
8,2,23381
9,1,23382
5,5,23387
5,5,23392
9,1,23393
9,1,23394
9,1,23395
6,4,23399
9,1,23400
9,1,23401
9,1,23402
8,2,23404
-3,3,23407
-1,1,23408
6,4,23412
5,5,23417
6,4,23421
9,1,23422
9,1,23423
9,1,23424
6,4,23428
9,1,23429
9,1,23430
8,2,23432
-1,1,23433
-3,13,23446
9,1,23447
-1,1,23448
9,1,23449
8,2,23451
7,3,23454
8,2,23456
4,6,23462
7,3,23465
9,1,23466
9,1,23467
-3,3,23470
-1,1,23471
-1,1,23472
8,2,23474
-3,3,23477
9,1,23478
6,4,23482
7,3,23485
9,1,23486
-2,12,23498
9,1,23499
5,5,23504
9,1,23505
9,1,23506
9,1,23507
8,2,23509
9,1,23510
-2,2,23512
-1,1,23513
-2,2,23515
9,1,23516
9,1,23517
9,1,23518
6,4,23522
5,5,23527
9,1,23528
9,1,23529
9,1,23530
-1,1,23531
8,2,23533
8,2,23535
9,1,23536
-1,1,23537
-4,4,23541
9,1,23542
6,4,23546
8,2,23548
9,1,23549
9,1,23550
9,1,23551
9,1,23552
9,1,23553
-1,1,23554
7,3,23557
-1,1,23558
-1,1,23559
-1,1,23560
7,3,23563
-1,1,23564
-3,3,23567
-1,1,23568
9,1,23569
6,4,23573
-2,2,23575
4,6,23581
7,3,23584
8,2,23586
9,1,23587
-1,1,23588
9,1,23589
9,1,23590
8,2,23592
-1,1,23593
8,2,23595
6,4,23599
9,1,23600
9,1,23601
9,1,23602
7,3,23605
9,1,23606
9,1,23607
9,1,23608
9,1,23609
8,2,23611
8,2,23613
-1,1,23614
9,1,23615
9,1,23616
7,3,23619
9,1,23620
9,1,23621
9,1,23622
9,1,23623
8,2,23625
9,1,23626
9,1,23627
-1,1,23628
8,2,23630
6,4,23634
4,6,23640
8,2,23642
9,1,23643
-1,1,23644
9,1,23645
9,1,23646
3,7,23653
8,2,23655
-1,1,23656
7,3,23659
9,1,23660
9,1,23661
9,1,23662
9,1,23663
8,2,23665
9,1,23666
-3,3,23669
7,3,23672
9,1,23673
-1,1,23674
9,1,23675
6,4,23679
6,4,23683
8,2,23685
9,1,23686
-1,1,23687
8,2,23689
9,1,23690
7,3,23693
9,1,23694
9,1,23695
8,2,23697
9,1,23698
9,1,23699
-9,9,23708
8,2,23710
-1,1,23711
9,1,23712
8,2,23714
9,1,23715
9,1,23716
6,4,23720
8,2,23722
-1,1,23723
9,1,23724
7,3,23727
9,1,23728
9,1,23729
-2,2,23731
9,1,23732
-1,1,23733
9,1,23734
9,1,23735
7,3,23738
8,2,23740
9,1,23741
-11,11,23752
9,1,23753
9,1,23754
6,4,23758
9,1,23759
9,1,23760
-1,1,23761
8,2,23763
-1,1,23764
9,1,23765
-2,2,23767
9,1,23768
9,1,23769
8,2,23771
-1,1,23772
8,2,23774
9,1,23775
8,2,23777
9,1,23778
2,8,23786
-1,1,23787
-1,1,23788
-2,2,23790
9,1,23791
9,1,23792
9,1,23793
8,2,23795
9,1,23796
9,1,23797
8,2,23799
9,1,23800
9,1,23801
9,1,23802
6,4,23806
8,2,23808
-2,2,23810
6,4,23814
8,2,23816
9,1,23817
8,2,23819
2,8,23827
-1,1,23828
9,1,23829
9,1,23830
3,7,23837
-1,1,23838
4,6,23844
7,3,23847
9,1,23848
6,4,23852
9,1,23853
8,2,23855
8,2,23857
9,1,23858
8,2,23860
-1,1,23861
8,2,23863
-1,1,23864
3,7,23871
-1,1,23872
9,1,23873
-2,2,23875
7,3,23878
8,2,23880
9,1,23881
8,2,23883
9,1,23884
9,1,23885
8,2,23887
8,2,23889
8,2,23891
9,1,23892
9,1,23893
-1,1,23894
9,1,23895
-2,2,23897
9,1,23898
9,1,23899
8,2,23901
9,1,23902
9,1,23903
-1,1,23904
-2,2,23906
8,2,23908
9,1,23909
6,4,23913
9,1,23914
6,4,23918
8,2,23920
9,1,23921
-1,1,23922
9,1,23923
9,1,23924
9,1,23925
9,1,23926
5,5,23931
-3,3,23934
-1,1,23935
-1,1,23936
9,1,23937
9,1,23938
8,2,23940
-1,1,23941
9,1,23942
9,1,23943
9,1,23944
9,1,23945
9,1,23946
5,5,23951
8,2,23953
8,2,23955
9,1,23956
9,1,23957
9,1,23958
8,2,23960
9,1,23961
7,3,23964
9,1,23965
9,1,23966
9,1,23967
7,3,23970
9,1,23971
-2,2,23973
9,1,23974
-2,2,23976
9,1,23977
4,6,23983
5,5,23988
7,3,23991
-3,3,23994
4,6,24000
8,2,24002
7,3,24005
9,1,24006
9,1,24007
8,2,24009
9,1,24010
9,1,24011
-1,1,24012
8,2,24014
9,1,24015
8,2,24017
-1,1,24018
9,1,24019
9,1,24020
9,1,24021
-1,1,24022
8,2,24024
9,1,24025
-1,1,24026
9,1,24027
-3,3,24030
8,2,24032
9,1,24033
9,1,24034
9,1,24035
8,2,24037
8,2,24039
8,2,24041
-3,3,24044
9,1,24045
-6,6,24051
-2,2,24053
-5,5,24058
-1,1,24059
9,1,24060
9,1,24061
9,1,24062
9,1,24063
9,1,24064
8,2,24066
7,3,24069
-1,1,24070
9,1,24071
8,2,24073
7,3,24076
-1,1,24077
9,1,24078
8,2,24080
9,1,24081
9,1,24082
-1,1,24083
9,1,24084
8,2,24086
8,2,24088
9,1,24089
9,1,24090
6,4,24094
5,5,24099
9,1,24100
-1,1,24101
-1,1,24102
9,1,24103
8,2,24105
8,2,24107
0,10,24117
-1,1,24118
9,1,24119
9,1,24120
-1,1,24121
-2,2,24123
8,2,24125
9,1,24126
8,2,24128
9,1,24129
9,1,24130
6,4,24134
9,1,24135
8,2,24137
-1,1,24138
9,1,24139
-1,1,24140
-2,2,24142
9,1,24143
8,2,24145
9,1,24146
-1,1,24147
9,1,24148
9,1,24149
7,3,24152
8,2,24154
-2,2,24156
8,2,24158
5,5,24163
-1,1,24164
8,2,24166
6,4,24170
9,1,24171
9,1,24172
9,1,24173
-3,3,24176
9,1,24177
9,1,24178
9,1,24179
8,2,24181
-9,9,24190
7,3,24193
-1,1,24194
9,1,24195
9,1,24196
8,2,24198
9,1,24199
8,2,24201
-1,1,24202
9,1,24203
-1,1,24204
-2,2,24206
9,1,24207
8,2,24209
9,1,24210
9,1,24211
8,2,24213
9,1,24214
-1,1,24215
-1,1,24216
9,1,24217
-1,1,24218
7,3,24221
-1,1,24222
6,4,24226
9,1,24227
8,2,24229
4,6,24235
9,1,24236
9,1,24237
9,1,24238
8,2,24240
-1,1,24241
9,1,24242
9,1,24243
7,3,24246
9,1,24247
9,1,24248
7,3,24251
9,1,24252
9,1,24253
9,1,24254
9,1,24255
8,2,24257
9,1,24258
9,1,24259
9,1,24260
-1,1,24261
8,2,24263
8,2,24265
-3,3,24268
8,2,24270
8,2,24272
9,1,24273
8,2,24275
8,2,24277
9,1,24278
6,4,24282
8,2,24284
9,1,24285
9,1,24286
8,2,24288
6,4,24292
9,1,24293
9,1,24294
9,1,24295
9,1,24296
9,1,24297
9,1,24298
4,6,24304
-1,1,24305
7,3,24308
8,2,24310
8,2,24312
9,1,24313
9,1,24314
9,1,24315
8,2,24317
8,2,24319
9,1,24320
8,2,24322
9,1,24323
8,2,24325
-1,1,24326
8,2,24328
9,1,24329
3,7,24336
8,2,24338
4,6,24344
-2,2,24346
9,1,24347
7,3,24350
7,3,24353
-7,17,24370
9,1,24371
7,3,24374
-1,1,24375
-1,1,24376
-1,1,24377
-1,1,24378
9,1,24379
9,1,24380
9,1,24381
8,2,24383
9,1,24384
9,1,24385
9,1,24386
9,1,24387
4,6,24393
9,1,24394
7,3,24397
8,2,24399
9,1,24400
9,1,24401
9,1,24402
8,2,24404
8,2,24406
-1,1,24407
5,5,24412
8,2,24414
9,1,24415
9,1,24416
9,1,24417
8,2,24419
9,1,24420
9,1,24421
-5,5,24426
-1,1,24427
-1,1,24428
9,1,24429
5,5,24434
9,1,24435
9,1,24436
-1,1,24437
9,1,24438
-2,2,24440
9,1,24441
9,1,24442
9,1,24443
8,2,24445
6,4,24449
9,1,24450
-1,1,24451
9,1,24452
-1,1,24453
8,2,24455
6,4,24459
7,3,24462
9,1,24463
9,1,24464
9,1,24465
8,2,24467
9,1,24468
9,1,24469
-1,1,24470
8,2,24472
-1,1,24473
6,4,24477
7,3,24480
8,2,24482
-2,2,24484
8,2,24486
9,1,24487
9,1,24488
-1,1,24489
9,1,24490
-1,1,24491
9,1,24492
-1,1,24493
8,2,24495
8,2,24497
9,1,24498
1,9,24507
-1,1,24508
8,2,24510
8,2,24512
-1,1,24513
8,2,24515
-1,1,24516
9,1,24517
8,2,24519
9,1,24520
9,1,24521
9,1,24522
9,1,24523
9,1,24524
-1,1,24525
9,1,24526
9,1,24527
8,2,24529
9,1,24530
8,2,24532
9,1,24533
9,1,24534
6,4,24538
8,2,24540
8,2,24542
6,4,24546
9,1,24547
9,1,24548
8,2,24550
8,2,24552
8,2,24554
9,1,24555
8,2,24557
9,1,24558
-1,1,24559
9,1,24560
9,1,24561
5,5,24566
-2,2,24568
8,2,24570
9,1,24571
-2,2,24573
-1,1,24574
8,2,24576
9,1,24577
9,1,24578
-2,2,24580
8,2,24582
9,1,24583
7,3,24586
8,2,24588
-1,1,24589
7,3,24592
9,1,24593
6,4,24597
9,1,24598
4,6,24604
9,1,24605
9,1,24606
8,2,24608
8,2,24610
-1,1,24611
9,1,24612
6,4,24616
9,1,24617
9,1,24618
9,1,24619
8,2,24621
6,4,24625
9,1,24626
9,1,24627
8,2,24629
6,4,24633
-1,1,24634
9,1,24635
8,2,24637
9,1,24638
9,1,24639
9,1,24640
-3,3,24643
4,6,24649
9,1,24650
9,1,24651
9,1,24652
-3,3,24655
8,2,24657
9,1,24658
8,2,24660
-2,2,24662
8,2,24664
8,2,24666
9,1,24667
7,3,24670
8,2,24672
9,1,24673
6,4,24677
8,2,24679
8,2,24681
7,3,24684
9,1,24685
8,2,24687
8,2,24689
-1,1,24690
-2,2,24692
5,5,24697
8,2,24699
9,1,24700
8,2,24702
9,1,24703
6,4,24707
9,1,24708
-2,2,24710
9,1,24711
-1,1,24712
7,3,24715
9,1,24716
9,1,24717
9,1,24718
9,1,24719
9,1,24720
8,2,24722
9,1,24723
-2,12,24735
9,1,24736
8,2,24738
9,1,24739
8,2,24741
8,2,24743
9,1,24744
-2,2,24746
9,1,24747
9,1,24748
9,1,24749
9,1,24750
9,1,24751
7,3,24754
9,1,24755
9,1,24756
9,1,24757
9,1,24758
8,2,24760
9,1,24761
9,1,24762
-1,1,24763
8,2,24765
-1,1,24766
9,1,24767
7,3,24770
7,3,24773
8,2,24775
9,1,24776
9,1,24777
8,2,24779
9,1,24780
9,1,24781
-3,3,24784
9,1,24785
9,1,24786
9,1,24787
-1,1,24788
9,1,24789
2,8,24797
9,1,24798
5,5,24803
7,3,24806
-2,2,24808
9,1,24809
9,1,24810
9,1,24811
-1,1,24812
9,1,24813
8,2,24815
8,2,24817
7,3,24820
9,1,24821
-3,3,24824
9,1,24825
-1,1,24826
9,1,24827
9,1,24828
9,1,24829
9,1,24830
4,6,24836
7,3,24839
9,1,24840
8,2,24842
-2,12,24854
0,10,24864
9,1,24865
-1,1,24866
8,2,24868
9,1,24869
9,1,24870
8,2,24872
9,1,24873
-1,1,24874
9,1,24875
9,1,24876
7,3,24879
-1,1,24880
-1,1,24881
8,2,24883
9,1,24884
-1,1,24885
8,2,24887
-1,1,24888
-1,1,24889
9,1,24890
8,2,24892
8,2,24894
-1,1,24895
9,1,24896
9,1,24897
7,3,24900
8,2,24902
8,2,24904
-2,2,24906
-2,2,24908
-1,1,24909
9,1,24910
8,2,24912
4,6,24918
5,5,24923
-1,1,24924
5,5,24929
9,1,24930
8,2,24932
4,6,24938
9,1,24939
9,1,24940
6,4,24944
-2,2,24946
9,1,24947
9,1,24948
9,1,24949
-1,1,24950
-1,1,24951
8,2,24953
8,2,24955
-1,1,24956
9,1,24957
9,1,24958
9,1,24959
9,1,24960
8,2,24962
8,2,24964
0,10,24974
8,2,24976
9,1,24977
7,3,24980
9,1,24981
9,1,24982
9,1,24983
8,2,24985
8,2,24987
9,1,24988
9,1,24989
9,1,24990
9,1,24991
9,1,24992
2,8,25000
9,1,25001
8,2,25003
-1,1,25004
5,5,25009
8,2,25011
9,1,25012
-1,1,25013
9,1,25014
9,1,25015
8,2,25017
-1,1,25018
9,1,25019
7,3,25022
7,3,25025
9,1,25026
-2,2,25028
9,1,25029
-1,1,25030
8,2,25032
7,3,25035
9,1,25036
9,1,25037
-1,1,25038
3,7,25045
9,1,25046
9,1,25047
9,1,25048
9,1,25049
-1,1,25050
9,1,25051
9,1,25052
6,4,25056
7,3,25059
9,1,25060
9,1,25061
9,1,25062
8,2,25064
6,4,25068
9,1,25069
9,1,25070
9,1,25071
8,2,25073
8,2,25075
-3,3,25078
8,2,25080
-1,1,25081
-1,1,25082
-1,1,25083
8,2,25085
9,1,25086
-1,1,25087
4,6,25093
8,2,25095
8,2,25097
9,1,25098
9,1,25099
9,1,25100
8,2,25102
-2,2,25104
9,1,25105
9,1,25106
9,1,25107
9,1,25108
9,1,25109
9,1,25110
9,1,25111
9,1,25112
9,1,25113
9,1,25114
-3,3,25117
-1,1,25118
7,3,25121
8,2,25123
8,2,25125
9,1,25126
6,4,25130
-1,1,25131
9,1,25132
8,2,25134
-4,4,25138
9,1,25139
-1,11,25150
9,1,25151
9,1,25152
7,3,25155
-4,14,25169
9,1,25170
9,1,25171
8,2,25173
9,1,25174
6,4,25178
8,2,25180
9,1,25181
8,2,25183
9,1,25184
-1,1,25185
-2,2,25187
-1,1,25188
9,1,25189
9,1,25190
-1,1,25191
9,1,25192
9,1,25193
9,1,25194
-1,1,25195
7,3,25198
-3,3,25201
9,1,25202
8,2,25204
8,2,25206
-2,12,25218
9,1,25219
7,3,25222
9,1,25223
9,1,25224
4,6,25230
9,1,25231
9,1,25232
-1,1,25233
9,1,25234
-1,1,25235
8,2,25237
9,1,25238
9,1,25239
9,1,25240
-1,1,25241
9,1,25242
5,5,25247
-5,5,25252
-2,2,25254
9,1,25255
-1,1,25256
9,1,25257
9,1,25258
-3,3,25261
9,1,25262
-2,2,25264
-2,2,25266
9,1,25267
-1,1,25268
-2,2,25270
9,1,25271
9,1,25272
9,1,25273
9,1,25274
9,1,25275
9,1,25276
9,1,25277
7,3,25280
3,7,25287
9,1,25288
9,1,25289
9,1,25290
9,1,25291
9,1,25292
9,1,25293
9,1,25294
9,1,25295
7,3,25298
-1,1,25299
7,3,25302
9,1,25303
8,2,25305
9,1,25306
1,9,25315
9,1,25316
9,1,25317
8,2,25319
9,1,25320
9,1,25321
9,1,25322
-1,1,25323
9,1,25324
8,2,25326
-1,1,25327
9,1,25328
8,2,25330
-3,3,25333
6,4,25337
9,1,25338
-1,1,25339
-1,1,25340
7,3,25343
8,2,25345
4,6,25351
2,8,25359
4,6,25365
-1,1,25366
9,1,25367
9,1,25368
9,1,25369
9,1,25370
-2,2,25372
9,1,25373
9,1,25374
7,3,25377
9,1,25378
9,1,25379
9,1,25380
9,1,25381
9,1,25382
9,1,25383
3,7,25390
9,1,25391
9,1,25392
8,2,25394
9,1,25395
9,1,25396
9,1,25397
8,2,25399
5,5,25404
9,1,25405
9,1,25406
9,1,25407
9,1,25408
-1,1,25409
7,3,25412
7,3,25415
8,2,25417
6,4,25421
8,2,25423
2,8,25431
9,1,25432
9,1,25433
7,3,25436
-1,1,25437
9,1,25438
9,1,25439
9,1,25440
-1,1,25441
9,1,25442
-1,1,25443
8,2,25445
9,1,25446
4,6,25452
5,5,25457
9,1,25458
9,1,25459
-1,1,25460
8,2,25462
9,1,25463
9,1,25464
9,1,25465
8,2,25467
-3,3,25470
8,2,25472
9,1,25473
4,6,25479
9,1,25480
9,1,25481
9,1,25482
8,2,25484
9,1,25485
9,1,25486
9,1,25487
9,1,25488
7,3,25491
9,1,25492
7,3,25495
9,1,25496
8,2,25498
9,1,25499
9,1,25500
9,1,25501
8,2,25503
9,1,25504
9,1,25505
8,2,25507
9,1,25508
9,1,25509
8,2,25511
-6,6,25517
9,1,25518
6,4,25522
9,1,25523
8,2,25525
9,1,25526
9,1,25527
9,1,25528
9,1,25529
8,2,25531
8,2,25533
9,1,25534
1,9,25543
8,2,25545
9,1,25546
6,4,25550
6,4,25554
-1,1,25555
-3,13,25568
7,3,25571
-1,1,25572
9,1,25573
-2,2,25575
9,1,25576
9,1,25577
-1,1,25578
9,1,25579
9,1,25580
8,2,25582
8,2,25584
9,1,25585
5,5,25590
9,1,25591
7,3,25594
9,1,25595
7,3,25598
7,3,25601
-1,1,25602
9,1,25603
8,2,25605
8,2,25607
-2,2,25609
9,1,25610
4,6,25616
9,1,25617
7,3,25620
9,1,25621
7,3,25624
6,4,25628
9,1,25629
-1,1,25630
9,1,25631
8,2,25633
9,1,25634
9,1,25635
8,2,25637
8,2,25639
9,1,25640
9,1,25641
-1,1,25642
8,2,25644
7,3,25647
-1,1,25648
-1,1,25649
-1,1,25650
9,1,25651
9,1,25652
8,2,25654
9,1,25655
9,1,25656
9,1,25657
8,2,25659
-6,16,25675
9,1,25676
