episode_return,episode_length,total_steps
9,1,25677
7,3,25680
9,1,25681
8,2,25683
9,1,25684
9,1,25685
9,1,25686
-3,3,25689
9,1,25690
8,2,25692
9,1,25693
9,1,25694
9,1,25695
9,1,25696
9,1,25697
9,1,25698
9,1,25699
9,1,25700
-2,2,25702
6,4,25706
9,1,25707
9,1,25708
9,1,25709
-1,1,25710
8,2,25712
8,2,25714
8,2,25716
9,1,25717
9,1,25718
9,1,25719
9,1,25720
8,2,25722
-1,1,25723
9,1,25724
-1,1,25725
9,1,25726
8,2,25728
9,1,25729
8,2,25731
-1,1,25732
9,1,25733
7,3,25736
6,4,25740
8,2,25742
9,1,25743
-4,4,25747
8,2,25749
9,1,25750
8,2,25752
9,1,25753
9,1,25754
9,1,25755
4,6,25761
9,1,25762
9,1,25763
8,2,25765
-2,2,25767
-1,1,25768
-1,1,25769
-1,1,25770
8,2,25772
-1,1,25773
-4,4,25777
9,1,25778
5,5,25783
7,3,25786
9,1,25787
-1,1,25788
9,1,25789
9,1,25790
9,1,25791
-1,1,25792
9,1,25793
9,1,25794
9,1,25795
-1,1,25796
-1,1,25797
-1,1,25798
9,1,25799
9,1,25800
9,1,25801
9,1,25802
-1,1,25803
-3,3,25806
9,1,25807
-1,1,25808
9,1,25809
9,1,25810
-2,2,25812
9,1,25813
8,2,25815
9,1,25816
9,1,25817
8,2,25819
9,1,25820
5,5,25825
-1,1,25826
-1,1,25827
7,3,25830
7,3,25833
-2,2,25835
7,3,25838
9,1,25839
6,4,25843
9,1,25844
9,1,25845
-2,2,25847
9,1,25848
9,1,25849
8,2,25851
8,2,25853
9,1,25854
-2,2,25856
9,1,25857
8,2,25859
8,2,25861
9,1,25862
9,1,25863
9,1,25864
9,1,25865
9,1,25866
8,2,25868
1,9,25877
9,1,25878
-1,1,25879
9,1,25880
-2,2,25882
8,2,25884
8,2,25886
8,2,25888
-1,1,25889
8,2,25891
7,3,25894
9,1,25895
9,1,25896
9,1,25897
7,3,25900
8,2,25902
9,1,25903
6,4,25907
-2,2,25909
-2,2,25911
9,1,25912
7,3,25915
9,1,25916
8,2,25918
9,1,25919
7,3,25922
9,1,25923
9,1,25924
9,1,25925
9,1,25926
8,2,25928
8,2,25930
9,1,25931
9,1,25932
6,4,25936
8,2,25938
8,2,25940
9,1,25941
8,2,25943
9,1,25944
-1,1,25945
8,2,25947
9,1,25948
8,2,25950
9,1,25951
6,4,25955
8,2,25957
9,1,25958
9,1,25959
-2,2,25961
9,1,25962
9,1,25963
9,1,25964
7,3,25967
9,1,25968
-5,5,25973
8,2,25975
7,3,25978
8,2,25980
7,3,25983
5,5,25988
9,1,25989
-1,1,25990
9,1,25991
8,2,25993
8,2,25995
-1,1,25996
7,3,25999
9,1,26000
9,1,26001
9,1,26002
9,1,26003
8,2,26005
9,1,26006
9,1,26007
9,1,26008
-1,1,26009
9,1,26010
8,2,26012
-1,1,26013
-1,1,26014
-2,2,26016
8,2,26018
-1,1,26019
9,1,26020
8,2,26022
9,1,26023
-1,1,26024
9,1,26025
8,2,26027
9,1,26028
8,2,26030
9,1,26031
-1,1,26032
-1,1,26033
-1,1,26034
9,1,26035
9,1,26036
7,3,26039
9,1,26040
8,2,26042
-2,2,26044
9,1,26045
-1,1,26046
9,1,26047
8,2,26049
9,1,26050
8,2,26052
9,1,26053
7,3,26056
6,4,26060
-4,4,26064
9,1,26065
7,3,26068
9,1,26069
5,5,26074
9,1,26075
9,1,26076
-1,1,26077
9,1,26078
-1,1,26079
9,1,26080
8,2,26082
9,1,26083
9,1,26084
8,2,26086
9,1,26087
-1,1,26088
6,4,26092
-7,7,26099
8,2,26101
9,1,26102
7,3,26105
-1,1,26106
9,1,26107
5,5,26112
9,1,26113
9,1,26114
9,1,26115
9,1,26116
9,1,26117
-1,1,26118
7,3,26121
8,2,26123
8,2,26125
9,1,26126
9,1,26127
-1,1,26128
-1,1,26129
-1,1,26130
8,2,26132
9,1,26133
-1,1,26134
9,1,26135
9,1,26136
9,1,26137
9,1,26138
8,2,26140
-1,1,26141
9,1,26142
8,2,26144
7,3,26147
9,1,26148
9,1,26149
9,1,26150
8,2,26152
-4,4,26156
9,1,26157
8,2,26159
8,2,26161
4,6,26167
9,1,26168
9,1,26169
9,1,26170
8,2,26172
8,2,26174
9,1,26175
-2,2,26177
6,4,26181
9,1,26182
8,2,26184
-1,1,26185
-1,1,26186
-1,1,26187
-1,1,26188
9,1,26189
8,2,26191
9,1,26192
9,1,26193
9,1,26194
7,3,26197
8,2,26199
9,1,26200
9,1,26201
7,3,26204
8,2,26206
-1,1,26207
9,1,26208
9,1,26209
9,1,26210
8,2,26212
-1,1,26213
9,1,26214
-2,2,26216
9,1,26217
6,4,26221
9,1,26222
9,1,26223
9,1,26224
9,1,26225
9,1,26226
8,2,26228
9,1,26229
-1,1,26230
8,2,26232
3,7,26239
9,1,26240
6,4,26244
7,3,26247
9,1,26248
8,2,26250
9,1,26251
8,2,26253
9,1,26254
9,1,26255
1,9,26264
8,2,26266
9,1,26267
-1,1,26268
8,2,26270
9,1,26271
9,1,26272
-1,1,26273
-2,2,26275
-1,1,26276
9,1,26277
8,2,26279
9,1,26280
9,1,26281
9,1,26282
9,1,26283
-1,1,26284
-2,2,26286
-1,1,26287
9,1,26288
9,1,26289
-1,1,26290
8,2,26292
-5,5,26297
6,4,26301
8,2,26303
9,1,26304
9,1,26305
9,1,26306
9,1,26307
-1,1,26308
9,1,26309
9,1,26310
9,1,26311
9,1,26312
9,1,26313
9,1,26314
9,1,26315
8,2,26317
-1,1,26318
9,1,26319
9,1,26320
9,1,26321
9,1,26322
-2,2,26324
9,1,26325
-1,11,26336
9,1,26337
9,1,26338
9,1,26339
9,1,26340
9,1,26341
9,1,26342
8,2,26344
9,1,26345
-1,1,26346
7,3,26349
-1,1,26350
4,6,26356
9,1,26357
9,1,26358
8,2,26360
-1,1,26361
7,3,26364
8,2,26366
9,1,26367
9,1,26368
7,3,26371
9,1,26372
9,1,26373
2,8,26381
-1,1,26382
7,3,26385
-1,1,26386
7,3,26389
9,1,26390
9,1,26391
7,3,26394
8,2,26396
7,3,26399
8,2,26401
9,1,26402
-1,1,26403
9,1,26404
-1,1,26405
-1,1,26406
9,1,26407
9,1,26408
9,1,26409
9,1,26410
9,1,26411
8,2,26413
9,1,26414
7,3,26417
9,1,26418
-5,5,26423
8,2,26425
9,1,26426
9,1,26427
-5,5,26432
9,1,26433
8,2,26435
8,2,26437
-1,11,26448
9,1,26449
9,1,26450
9,1,26451
9,1,26452
-1,1,26453
9,1,26454
9,1,26455
8,2,26457
9,1,26458
9,1,26459
7,3,26462
8,2,26464
3,7,26471
9,1,26472
-3,3,26475
9,1,26476
9,1,26477
-1,1,26478
6,4,26482
-3,3,26485
-1,1,26486
9,1,26487
9,1,26488
7,3,26491
9,1,26492
9,1,26493
9,1,26494
-1,1,26495
-1,1,26496
5,5,26501
9,1,26502
-3,3,26505
8,2,26507
9,1,26508
9,1,26509
9,1,26510
-2,2,26512
8,2,26514
9,1,26515
9,1,26516
8,2,26518
-2,2,26520
9,1,26521
9,1,26522
7,3,26525
-1,1,26526
8,2,26528
-1,1,26529
-1,1,26530
8,2,26532
7,3,26535
9,1,26536
8,2,26538
9,1,26539
9,1,26540
8,2,26542
5,5,26547
8,2,26549
9,1,26550
6,4,26554
9,1,26555
9,1,26556
8,2,26558
9,1,26559
9,1,26560
9,1,26561
-1,1,26562
9,1,26563
3,7,26570
9,1,26571
-1,1,26572
9,1,26573
9,1,26574
9,1,26575
7,3,26578
9,1,26579
8,2,26581
9,1,26582
9,1,26583
8,2,26585
6,4,26589
9,1,26590
5,5,26595
9,1,26596
7,3,26599
-1,1,26600
8,2,26602
8,2,26604
9,1,26605
9,1,26606
9,1,26607
8,2,26609
9,1,26610
9,1,26611
7,3,26614
-1,1,26615
9,1,26616
9,1,26617
8,2,26619
8,2,26621
9,1,26622
-2,2,26624
8,2,26626
8,2,26628
8,2,26630
8,2,26632
9,1,26633
-1,1,26634
9,1,26635
7,3,26638
8,2,26640
-1,1,26641
9,1,26642
-2,2,26644
9,1,26645
9,1,26646
8,2,26648
-1,1,26649
9,1,26650
8,2,26652
-1,1,26653
9,1,26654
9,1,26655
-1,1,26656
9,1,26657
-1,1,26658
9,1,26659
-2,2,26661
9,1,26662
9,1,26663
9,1,26664
8,2,26666
6,4,26670
8,2,26672
9,1,26673
9,1,26674
-1,1,26675
8,2,26677
8,2,26679
9,1,26680
9,1,26681
9,1,26682
7,3,26685
6,4,26689
9,1,26690
8,2,26692
-1,1,26693
8,2,26695
9,1,26696
9,1,26697
-1,1,26698
9,1,26699
-1,1,26700
9,1,26701
7,3,26704
-1,1,26705
-1,1,26706
9,1,26707
9,1,26708
8,2,26710
7,3,26713
8,2,26715
-1,1,26716
9,1,26717
-1,1,26718
5,5,26723
9,1,26724
9,1,26725
-1,1,26726
-2,2,26728
9,1,26729
9,1,26730
-1,1,26731
9,1,26732
8,2,26734
-1,1,26735
6,4,26739
8,2,26741
8,2,26743
8,2,26745
9,1,26746
9,1,26747
9,1,26748
9,1,26749
9,1,26750
8,2,26752
9,1,26753
8,2,26755
9,1,26756
8,2,26758
-1,1,26759
8,2,26761
5,5,26766
0,10,26776
9,1,26777
9,1,26778
-2,2,26780
9,1,26781
6,4,26785
9,1,26786
9,1,26787
6,4,26791
7,3,26794
-1,1,26795
8,2,26797
9,1,26798
9,1,26799
9,1,26800
-1,1,26801
8,2,26803
6,4,26807
-1,1,26808
-4,4,26812
9,1,26813
9,1,26814
8,2,26816
9,1,26817
8,2,26819
7,3,26822
9,1,26823
-1,1,26824
-1,1,26825
8,2,26827
-3,3,26830
9,1,26831
8,2,26833
9,1,26834
-1,1,26835
9,1,26836
6,4,26840
9,1,26841
-1,1,26842
-1,1,26843
2,8,26851
4,6,26857
9,1,26858
9,1,26859
8,2,26861
9,1,26862
9,1,26863
9,1,26864
9,1,26865
9,1,26866
-1,1,26867
-1,1,26868
9,1,26869
9,1,26870
9,1,26871
9,1,26872
5,5,26877
9,1,26878
9,1,26879
9,1,26880
9,1,26881
9,1,26882
8,2,26884
8,2,26886
8,2,26888
-1,1,26889
9,1,26890
1,9,26899
9,1,26900
9,1,26901
9,1,26902
9,1,26903
9,1,26904
9,1,26905
-1,1,26906
9,1,26907
-1,1,26908
9,1,26909
-1,1,26910
-1,1,26911
9,1,26912
9,1,26913
7,3,26916
9,1,26917
9,1,26918
8,2,26920
9,1,26921
9,1,26922
9,1,26923
9,1,26924
9,1,26925
9,1,26926
9,1,26927
9,1,26928
9,1,26929
-1,1,26930
-1,1,26931
9,1,26932
9,1,26933
7,3,26936
9,1,26937
9,1,26938
9,1,26939
9,1,26940
9,1,26941
9,1,26942
8,2,26944
9,1,26945
9,1,26946
8,2,26948
9,1,26949
9,1,26950
5,5,26955
8,2,26957
6,4,26961
7,3,26964
-1,1,26965
-1,1,26966
9,1,26967
9,1,26968
6,4,26972
9,1,26973
9,1,26974
8,2,26976
-2,2,26978
9,1,26979
9,1,26980
9,1,26981
9,1,26982
5,5,26987
9,1,26988
9,1,26989
9,1,26990
9,1,26991
9,1,26992
8,2,26994
9,1,26995
8,2,26997
9,1,26998
9,1,26999
9,1,27000
-1,1,27001
7,3,27004
-2,2,27006
9,1,27007
3,7,27014
8,2,27016
9,1,27017
6,4,27021
7,3,27024
9,1,27025
8,2,27027
9,1,27028
9,1,27029
8,2,27031
9,1,27032
-1,1,27033
8,2,27035
8,2,27037
9,1,27038
8,2,27040
9,1,27041
9,1,27042
9,1,27043
8,2,27045
-1,1,27046
9,1,27047
5,5,27052
-3,3,27055
7,3,27058
-5,5,27063
9,1,27064
9,1,27065
-1,1,27066
9,1,27067
-1,1,27068
9,1,27069
9,1,27070
9,1,27071
-2,2,27073
8,2,27075
9,1,27076
-1,1,27077
9,1,27078
-1,1,27079
8,2,27081
7,3,27084
9,1,27085
8,2,27087
8,2,27089
6,4,27093
-1,1,27094
7,3,27097
9,1,27098
8,2,27100
9,1,27101
9,1,27102
6,4,27106
-1,1,27107
9,1,27108
9,1,27109
7,3,27112
9,1,27113
8,2,27115
8,2,27117
-1,1,27118
-1,1,27119
9,1,27120
6,4,27124
9,1,27125
9,1,27126
8,2,27128
9,1,27129
9,1,27130
9,1,27131
9,1,27132
9,1,27133
9,1,27134
-1,1,27135
-1,1,27136
9,1,27137
-1,1,27138
9,1,27139
8,2,27141
9,1,27142
-1,1,27143
5,5,27148
-1,1,27149
7,3,27152
8,2,27154
8,2,27156
9,1,27157
9,1,27158
9,1,27159
9,1,27160
9,1,27161
-1,1,27162
9,1,27163
-1,1,27164
9,1,27165
6,4,27169
8,2,27171
9,1,27172
-2,2,27174
9,1,27175
9,1,27176
7,3,27179
8,2,27181
6,4,27185
9,1,27186
5,5,27191
9,1,27192
9,1,27193
9,1,27194
8,2,27196
9,1,27197
-1,1,27198
9,1,27199
-1,1,27200
-1,1,27201
9,1,27202
6,4,27206
8,2,27208
8,2,27210
9,1,27211
8,2,27213
-1,1,27214
7,3,27217
9,1,27218
-1,1,27219
9,1,27220
9,1,27221
9,1,27222
8,2,27224
-1,1,27225
9,1,27226
9,1,27227
9,1,27228
9,1,27229
9,1,27230
-1,1,27231
8,2,27233
9,1,27234
9,1,27235
-4,4,27239
9,1,27240
9,1,27241
9,1,27242
9,1,27243
9,1,27244
8,2,27246
7,3,27249
7,3,27252
4,6,27258
9,1,27259
6,4,27263
-1,1,27264
9,1,27265
9,1,27266
9,1,27267
7,3,27270
7,3,27273
8,2,27275
6,4,27279
9,1,27280
-4,14,27294
8,2,27296
-1,1,27297
9,1,27298
9,1,27299
-1,1,27300
9,1,27301
9,1,27302
9,1,27303
8,2,27305
9,1,27306
8,2,27308
8,2,27310
9,1,27311
9,1,27312
9,1,27313
7,3,27316
-1,1,27317
9,1,27318
8,2,27320
9,1,27321
5,5,27326
8,2,27328
9,1,27329
-1,1,27330
8,2,27332
7,3,27335
7,3,27338
9,1,27339
-1,1,27340
8,2,27342
9,1,27343
-1,1,27344
9,1,27345
9,1,27346
9,1,27347
8,2,27349
-1,1,27350
5,5,27355
9,1,27356
3,7,27363
8,2,27365
9,1,27366
9,1,27367
9,1,27368
8,2,27370
9,1,27371
8,2,27373
9,1,27374
-3,3,27377
9,1,27378
9,1,27379
9,1,27380
9,1,27381
7,3,27384
6,4,27388
8,2,27390
-5,5,27395
5,5,27400
9,1,27401
9,1,27402
7,3,27405
9,1,27406
9,1,27407
9,1,27408
-1,1,27409
-1,1,27410
9,1,27411
9,1,27412
9,1,27413
9,1,27414
8,2,27416
9,1,27417
5,5,27422
9,1,27423
6,4,27427
7,3,27430
9,1,27431
9,1,27432
9,1,27433
8,2,27435
-1,1,27436
9,1,27437
9,1,27438
7,3,27441
9,1,27442
9,1,27443
8,2,27445
8,2,27447
-2,2,27449
9,1,27450
8,2,27452
9,1,27453
9,1,27454
9,1,27455
9,1,27456
-1,1,27457
8,2,27459
9,1,27460
8,2,27462
9,1,27463
9,1,27464
9,1,27465
9,1,27466
9,1,27467
9,1,27468
8,2,27470
9,1,27471
4,6,27477
8,2,27479
8,2,27481
9,1,27482
-1,1,27483
9,1,27484
8,2,27486
8,2,27488
8,2,27490
5,5,27495
-1,1,27496
-1,1,27497
9,1,27498
9,1,27499
9,1,27500
9,1,27501
9,1,27502
9,1,27503
8,2,27505
8,2,27507
9,1,27508
9,1,27509
9,1,27510
-1,1,27511
9,1,27512
9,1,27513
7,3,27516
6,4,27520
-2,2,27522
7,3,27525
9,1,27526
9,1,27527
9,1,27528
-4,4,27532
9,1,27533
9,1,27534
8,2,27536
9,1,27537
-1,1,27538
9,1,27539
9,1,27540
8,2,27542
9,1,27543
8,2,27545
9,1,27546
9,1,27547
9,1,27548
9,1,27549
9,1,27550
9,1,27551
9,1,27552
8,2,27554
7,3,27557
-2,2,27559
7,3,27562
8,2,27564
8,2,27566
6,4,27570
-4,4,27574
8,2,27576
9,1,27577
8,2,27579
9,1,27580
9,1,27581
9,1,27582
6,4,27586
8,2,27588
-1,1,27589
5,5,27594
9,1,27595
5,5,27600
9,1,27601
7,3,27604
-1,1,27605
9,1,27606
9,1,27607
8,2,27609
9,1,27610
8,2,27612
9,1,27613
9,1,27614
9,1,27615
-1,1,27616
9,1,27617
9,1,27618
9,1,27619
8,2,27621
9,1,27622
8,2,27624
9,1,27625
9,1,27626
9,1,27627
-1,1,27628
9,1,27629
8,2,27631
8,2,27633
-1,1,27634
9,1,27635
9,1,27636
9,1,27637
3,7,27644
9,1,27645
-1,1,27646
8,2,27648
9,1,27649
8,2,27651
9,1,27652
-1,1,27653
-1,1,27654
9,1,27655
-1,1,27656
-3,3,27659
9,1,27660
9,1,27661
9,1,27662
-1,1,27663
9,1,27664
8,2,27666
-1,1,27667
-1,1,27668
8,2,27670
-1,1,27671
9,1,27672
9,1,27673
9,1,27674
7,3,27677
9,1,27678
-1,1,27679
6,4,27683
-2,2,27685
-1,1,27686
9,1,27687
9,1,27688
9,1,27689
7,3,27692
-1,1,27693
9,1,27694
8,2,27696
9,1,27697
6,4,27701
9,1,27702
9,1,27703
9,1,27704
8,2,27706
-1,1,27707
8,2,27709
9,1,27710
9,1,27711
9,1,27712
8,2,27714
8,2,27716
-1,1,27717
9,1,27718
9,1,27719
-1,1,27720
9,1,27721
-1,1,27722
-1,1,27723
9,1,27724
9,1,27725
9,1,27726
9,1,27727
3,7,27734
9,1,27735
8,2,27737
8,2,27739
9,1,27740
9,1,27741
9,1,27742
9,1,27743
-1,1,27744
9,1,27745
9,1,27746
9,1,27747
9,1,27748
9,1,27749
9,1,27750
8,2,27752
-1,1,27753
9,1,27754
8,2,27756
9,1,27757
9,1,27758
8,2,27760
9,1,27761
-4,4,27765
9,1,27766
8,2,27768
9,1,27769
9,1,27770
8,2,27772
8,2,27774
9,1,27775
9,1,27776
-1,1,27777
8,2,27779
9,1,27780
9,1,27781
9,1,27782
-4,4,27786
9,1,27787
-1,1,27788
9,1,27789
9,1,27790
9,1,27791
8,2,27793
6,4,27797
9,1,27798
9,1,27799
9,1,27800
6,4,27804
7,3,27807
8,2,27809
8,2,27811
8,2,27813
9,1,27814
9,1,27815
9,1,27816
9,1,27817
9,1,27818
8,2,27820
8,2,27822
8,2,27824
-1,1,27825
-1,1,27826
8,2,27828
9,1,27829
9,1,27830
9,1,27831
7,3,27834
9,1,27835
8,2,27837
9,1,27838
9,1,27839
-1,1,27840
-1,1,27841
9,1,27842
9,1,27843
9,1,27844
9,1,27845
9,1,27846
9,1,27847
9,1,27848
9,1,27849
7,3,27852
9,1,27853
7,3,27856
9,1,27857
8,2,27859
8,2,27861
8,2,27863
8,2,27865
9,1,27866
9,1,27867
8,2,27869
0,10,27879
9,1,27880
7,3,27883
9,1,27884
7,3,27887
-2,2,27889
9,1,27890
9,1,27891
9,1,27892
-1,1,27893
8,2,27895
-1,1,27896
-1,1,27897
9,1,27898
9,1,27899
9,1,27900
9,1,27901
9,1,27902
9,1,27903
9,1,27904
9,1,27905
9,1,27906
8,2,27908
6,4,27912
9,1,27913
9,1,27914
8,2,27916
-1,1,27917
-3,3,27920
9,1,27921
9,1,27922
8,2,27924
9,1,27925
9,1,27926
8,2,27928
9,1,27929
9,1,27930
9,1,27931
9,1,27932
-1,1,27933
9,1,27934
9,1,27935
9,1,27936
-2,2,27938
9,1,27939
9,1,27940
8,2,27942
5,5,27947
8,2,27949
9,1,27950
-2,2,27952
9,1,27953
9,1,27954
-1,1,27955
9,1,27956
-1,1,27957
6,4,27961
9,1,27962
7,3,27965
9,1,27966
8,2,27968
-1,1,27969
-1,1,27970
-1,1,27971
-1,1,27972
8,2,27974
8,2,27976
9,1,27977
9,1,27978
8,2,27980
6,4,27984
5,5,27989
9,1,27990
-1,1,27991
8,2,27993
-1,1,27994
9,1,27995
9,1,27996
9,1,27997
9,1,27998
9,1,27999
9,1,28000
-1,1,28001
9,1,28002
9,1,28003
-2,2,28005
-1,1,28006
9,1,28007
-1,1,28008
9,1,28009
9,1,28010
9,1,28011
-1,1,28012
9,1,28013
8,2,28015
8,2,28017
9,1,28018
-1,1,28019
4,6,28025
9,1,28026
8,2,28028
7,3,28031
9,1,28032
9,1,28033
9,1,28034
7,3,28037
-1,1,28038
7,3,28041
9,1,28042
6,4,28046
9,1,28047
9,1,28048
-1,1,28049
8,2,28051
8,2,28053
9,1,28054
9,1,28055
9,1,28056
9,1,28057
9,1,28058
-1,1,28059
8,2,28061
9,1,28062
9,1,28063
-1,1,28064
7,3,28067
9,1,28068
3,7,28075
9,1,28076
8,2,28078
9,1,28079
9,1,28080
9,1,28081
-1,1,28082
7,3,28085
9,1,28086
9,1,28087
9,1,28088
-4,4,28092
7,3,28095
8,2,28097
7,3,28100
8,2,28102
9,1,28103
9,1,28104
8,2,28106
7,3,28109
-1,1,28110
-1,1,28111
9,1,28112
-1,1,28113
9,1,28114
9,1,28115
9,1,28116
9,1,28117
7,3,28120
9,1,28121
9,1,28122
9,1,28123
8,2,28125
-2,2,28127
-1,1,28128
7,3,28131
9,1,28132
8,2,28134
8,2,28136
9,1,28137
8,2,28139
9,1,28140
-2,2,28142
9,1,28143
-1,1,28144
-1,1,28145
9,1,28146
-1,1,28147
7,3,28150
9,1,28151
7,3,28154
9,1,28155
9,1,28156
-1,1,28157
-1,1,28158
9,1,28159
4,6,28165
6,4,28169
-1,1,28170
7,3,28173
-1,1,28174
8,2,28176
8,2,28178
9,1,28179
-2,2,28181
8,2,28183
7,3,28186
9,1,28187
7,3,28190
-1,1,28191
6,4,28195
9,1,28196
2,8,28204
7,3,28207
9,1,28208
9,1,28209
8,2,28211
-1,1,28212
9,1,28213
9,1,28214
8,2,28216
9,1,28217
5,5,28222
-3,3,28225
9,1,28226
8,2,28228
8,2,28230
8,2,28232
3,7,28239
7,3,28242
9,1,28243
9,1,28244
8,2,28246
-2,2,28248
-1,1,28249
8,2,28251
9,1,28252
9,1,28253
-1,1,28254
9,1,28255
9,1,28256
8,2,28258
9,1,28259
9,1,28260
9,1,28261
9,1,28262
-1,1,28263
8,2,28265
9,1,28266
9,1,28267
5,5,28272
9,1,28273
-1,1,28274
9,1,28275
9,1,28276
9,1,28277
9,1,28278
-2,2,28280
5,5,28285
-2,2,28287
8,2,28289
7,3,28292
-1,1,28293
8,2,28295
8,2,28297
-1,1,28298
8,2,28300
7,3,28303
9,1,28304
9,1,28305
9,1,28306
-1,1,28307
9,1,28308
9,1,28309
9,1,28310
-1,1,28311
-1,1,28312
9,1,28313
9,1,28314
-2,2,28316
9,1,28317
1,9,28326
9,1,28327
9,1,28328
9,1,28329
8,2,28331
5,5,28336
9,1,28337
9,1,28338
-1,1,28339
8,2,28341
8,2,28343
9,1,28344
7,3,28347
9,1,28348
2,8,28356
7,3,28359
8,2,28361
9,1,28362
9,1,28363
9,1,28364
9,1,28365
9,1,28366
-2,2,28368
9,1,28369
9,1,28370
9,1,28371
7,3,28374
9,1,28375
9,1,28376
8,2,28378
9,1,28379
9,1,28380
9,1,28381
9,1,28382
9,1,28383
6,4,28387
7,3,28390
-9,9,28399
9,1,28400
9,1,28401
9,1,28402
-4,4,28406
9,1,28407
9,1,28408
8,2,28410
8,2,28412
9,1,28413
9,1,28414
9,1,28415
9,1,28416
8,2,28418
9,1,28419
8,2,28421
-1,1,28422
9,1,28423
8,2,28425
-1,1,28426
9,1,28427
9,1,28428
9,1,28429
9,1,28430
9,1,28431
-2,2,28433
-1,1,28434
9,1,28435
9,1,28436
-2,2,28438
8,2,28440
9,1,28441
8,2,28443
8,2,28445
9,1,28446
9,1,28447
-1,1,28448
9,1,28449
9,1,28450
9,1,28451
9,1,28452
7,3,28455
9,1,28456
-1,1,28457
9,1,28458
9,1,28459
6,4,28463
9,1,28464
8,2,28466
9,1,28467
9,1,28468
7,3,28471
9,1,28472
8,2,28474
4,6,28480
8,2,28482
-2,2,28484
9,1,28485
9,1,28486
8,2,28488
9,1,28489
9,1,28490
9,1,28491
-1,1,28492
8,2,28494
9,1,28495
9,1,28496
9,1,28497
7,3,28500
9,1,28501
9,1,28502
9,1,28503
8,2,28505
9,1,28506
9,1,28507
-1,1,28508
9,1,28509
9,1,28510
9,1,28511
9,1,28512
9,1,28513
9,1,28514
9,1,28515
7,3,28518
9,1,28519
8,2,28521
9,1,28522
-3,3,28525
9,1,28526
9,1,28527
9,1,28528
9,1,28529
8,2,28531
9,1,28532
9,1,28533
9,1,28534
7,3,28537
9,1,28538
9,1,28539
9,1,28540
9,1,28541
9,1,28542
-1,1,28543
9,1,28544
9,1,28545
8,2,28547
-1,1,28548
7,3,28551
9,1,28552
-8,8,28560
9,1,28561
9,1,28562
9,1,28563
