episode_return,episode_length,total_steps
-1,1,28564
9,1,28565
9,1,28566
9,1,28567
9,1,28568
9,1,28569
9,1,28570
8,2,28572
-1,1,28573
-1,1,28574
8,2,28576
-1,1,28577
7,3,28580
0,10,28590
7,3,28593
8,2,28595
-1,1,28596
-3,3,28599
9,1,28600
-3,3,28603
3,7,28610
7,3,28613
9,1,28614
9,1,28615
-1,1,28616
9,1,28617
8,2,28619
8,2,28621
6,4,28625
-2,2,28627
9,1,28628
-1,1,28629
8,2,28631
9,1,28632
9,1,28633
9,1,28634
9,1,28635
9,1,28636
-1,1,28637
9,1,28638
9,1,28639
-1,1,28640
9,1,28641
8,2,28643
9,1,28644
-1,1,28645
8,2,28647
8,2,28649
6,4,28653
8,2,28655
8,2,28657
9,1,28658
8,2,28660
-1,1,28661
9,1,28662
9,1,28663
9,1,28664
9,1,28665
9,1,28666
8,2,28668
9,1,28669
7,3,28672
9,1,28673
9,1,28674
9,1,28675
9,1,28676
9,1,28677
9,1,28678
9,1,28679
9,1,28680
-2,2,28682
9,1,28683
6,4,28687
9,1,28688
8,2,28690
8,2,28692
9,1,28693
6,4,28697
9,1,28698
-3,3,28701
-1,1,28702
9,1,28703
8,2,28705
-1,1,28706
9,1,28707
9,1,28708
-2,2,28710
9,1,28711
9,1,28712
9,1,28713
9,1,28714
-3,3,28717
9,1,28718
9,1,28719
9,1,28720
9,1,28721
8,2,28723
9,1,28724
7,3,28727
9,1,28728
-1,1,28729
9,1,28730
-1,1,28731
9,1,28732
9,1,28733
9,1,28734
8,2,28736
9,1,28737
9,1,28738
8,2,28740
8,2,28742
7,3,28745
9,1,28746
9,1,28747
7,3,28750
8,2,28752
9,1,28753
8,2,28755
9,1,28756
9,1,28757
9,1,28758
-1,1,28759
-1,1,28760
8,2,28762
8,2,28764
9,1,28765
8,2,28767
9,1,28768
9,1,28769
9,1,28770
8,2,28772
9,1,28773
9,1,28774
9,1,28775
9,1,28776
6,4,28780
9,1,28781
6,4,28785
9,1,28786
8,2,28788
-2,2,28790
9,1,28791
8,2,28793
9,1,28794
7,3,28797
9,1,28798
8,2,28800
9,1,28801
9,1,28802
7,3,28805
9,1,28806
8,2,28808
9,1,28809
9,1,28810
9,1,28811
9,1,28812
9,1,28813
8,2,28815
9,1,28816
8,2,28818
-1,1,28819
9,1,28820
9,1,28821
9,1,28822
-1,1,28823
8,2,28825
-1,1,28826
9,1,28827
9,1,28828
9,1,28829
8,2,28831
-1,1,28832
8,2,28834
6,4,28838
9,1,28839
7,3,28842
9,1,28843
-1,1,28844
7,3,28847
9,1,28848
-3,3,28851
9,1,28852
9,1,28853
-1,1,28854
-2,2,28856
8,2,28858
-1,1,28859
9,1,28860
-1,1,28861
9,1,28862
9,1,28863
8,2,28865
8,2,28867
9,1,28868
-3,3,28871
8,2,28873
9,1,28874
9,1,28875
-3,3,28878
9,1,28879
9,1,28880
8,2,28882
9,1,28883
-2,2,28885
9,1,28886
8,2,28888
8,2,28890
7,3,28893
9,1,28894
9,1,28895
9,1,28896
9,1,28897
9,1,28898
9,1,28899
9,1,28900
9,1,28901
-1,1,28902
9,1,28903
9,1,28904
9,1,28905
9,1,28906
9,1,28907
8,2,28909
2,8,28917
9,1,28918
7,3,28921
8,2,28923
9,1,28924
8,2,28926
9,1,28927
9,1,28928
-1,1,28929
-1,1,28930
-1,1,28931
9,1,28932
-1,1,28933
8,2,28935
6,4,28939
-1,1,28940
8,2,28942
8,2,28944
6,4,28948
9,1,28949
7,3,28952
9,1,28953
9,1,28954
9,1,28955
-1,1,28956
8,2,28958
9,1,28959
8,2,28961
9,1,28962
4,6,28968
9,1,28969
9,1,28970
8,2,28972
6,4,28976
8,2,28978
9,1,28979
9,1,28980
3,7,28987
9,1,28988
-1,1,28989
9,1,28990
9,1,28991
2,8,28999
9,1,29000
9,1,29001
9,1,29002
8,2,29004
9,1,29005
9,1,29006
-1,1,29007
7,3,29010
4,6,29016
9,1,29017
-4,4,29021
-2,2,29023
9,1,29024
9,1,29025
8,2,29027
9,1,29028
9,1,29029
8,2,29031
9,1,29032
-1,1,29033
8,2,29035
9,1,29036
9,1,29037
9,1,29038
9,1,29039
9,1,29040
9,1,29041
8,2,29043
9,1,29044
9,1,29045
7,3,29048
9,1,29049
7,3,29052
-1,1,29053
7,3,29056
8,2,29058
9,1,29059
7,3,29062
8,2,29064
-1,1,29065
8,2,29067
8,2,29069
7,3,29072
6,4,29076
9,1,29077
9,1,29078
9,1,29079
9,1,29080
-4,4,29084
9,1,29085
9,1,29086
9,1,29087
-1,1,29088
9,1,29089
9,1,29090
9,1,29091
-1,1,29092
9,1,29093
6,4,29097
9,1,29098
9,1,29099
7,3,29102
-4,4,29106
9,1,29107
7,3,29110
9,1,29111
-3,3,29114
-1,1,29115
8,2,29117
9,1,29118
9,1,29119
9,1,29120
9,1,29121
8,2,29123
9,1,29124
9,1,29125
9,1,29126
-2,2,29128
8,2,29130
-1,1,29131
-1,1,29132
9,1,29133
9,1,29134
9,1,29135
-2,2,29137
9,1,29138
9,1,29139
9,1,29140
9,1,29141
8,2,29143
9,1,29144
8,2,29146
9,1,29147
8,2,29149
9,1,29150
9,1,29151
9,1,29152
8,2,29154
9,1,29155
9,1,29156
8,2,29158
8,2,29160
-2,2,29162
9,1,29163
8,2,29165
9,1,29166
9,1,29167
9,1,29168
9,1,29169
-1,1,29170
9,1,29171
9,1,29172
7,3,29175
9,1,29176
9,1,29177
-1,1,29178
9,1,29179
9,1,29180
9,1,29181
-1,1,29182
8,2,29184
9,1,29185
9,1,29186
8,2,29188
8,2,29190
9,1,29191
7,3,29194
-2,2,29196
7,3,29199
9,1,29200
8,2,29202
-1,1,29203
9,1,29204
9,1,29205
9,1,29206
9,1,29207
9,1,29208
8,2,29210
9,1,29211
9,1,29212
-2,2,29214
8,2,29216
8,2,29218
9,1,29219
9,1,29220
9,1,29221
9,1,29222
-2,12,29234
7,3,29237
9,1,29238
9,1,29239
9,1,29240
9,1,29241
9,1,29242
9,1,29243
9,1,29244
9,1,29245
7,3,29248
9,1,29249
9,1,29250
7,3,29253
9,1,29254
8,2,29256
9,1,29257
-4,4,29261
9,1,29262
7,3,29265
9,1,29266
9,1,29267
6,4,29271
8,2,29273
8,2,29275
0,10,29285
-1,1,29286
9,1,29287
9,1,29288
5,5,29293
9,1,29294
-1,1,29295
9,1,29296
8,2,29298
9,1,29299
-1,1,29300
9,1,29301
8,2,29303
8,2,29305
9,1,29306
9,1,29307
9,1,29308
8,2,29310
9,1,29311
9,1,29312
9,1,29313
5,5,29318
9,1,29319
9,1,29320
6,4,29324
9,1,29325
8,2,29327
9,1,29328
8,2,29330
8,2,29332
8,2,29334
-2,2,29336
6,4,29340
9,1,29341
8,2,29343
9,1,29344
9,1,29345
8,2,29347
-1,1,29348
-1,1,29349
-3,3,29352
9,1,29353
8,2,29355
8,2,29357
9,1,29358
8,2,29360
9,1,29361
-2,2,29363
8,2,29365
9,1,29366
8,2,29368
-1,1,29369
8,2,29371
9,1,29372
9,1,29373
-1,1,29374
-6,6,29380
9,1,29381
9,1,29382
-1,1,29383
9,1,29384
9,1,29385
5,5,29390
8,2,29392
9,1,29393
9,1,29394
9,1,29395
-1,1,29396
7,3,29399
8,2,29401
9,1,29402
9,1,29403
9,1,29404
9,1,29405
5,5,29410
-1,1,29411
9,1,29412
-1,1,29413
9,1,29414
9,1,29415
9,1,29416
8,2,29418
9,1,29419
9,1,29420
8,2,29422
8,2,29424
9,1,29425
-1,1,29426
-1,1,29427
9,1,29428
8,2,29430
9,1,29431
9,1,29432
7,3,29435
8,2,29437
9,1,29438
9,1,29439
-2,2,29441
8,2,29443
7,3,29446
8,2,29448
9,1,29449
8,2,29451
7,3,29454
-1,1,29455
9,1,29456
-1,1,29457
8,2,29459
8,2,29461
-2,2,29463
8,2,29465
8,2,29467
-9,9,29476
9,1,29477
8,2,29479
9,1,29480
9,1,29481
9,1,29482
9,1,29483
-1,1,29484
9,1,29485
-1,1,29486
9,1,29487
4,6,29493
9,1,29494
-1,1,29495
8,2,29497
9,1,29498
8,2,29500
9,1,29501
9,1,29502
9,1,29503
8,2,29505
9,1,29506
-2,2,29508
9,1,29509
9,1,29510
9,1,29511
-1,1,29512
8,2,29514
9,1,29515
9,1,29516
7,3,29519
9,1,29520
8,2,29522
7,3,29525
-2,2,29527
9,1,29528
9,1,29529
9,1,29530
9,1,29531
9,1,29532
9,1,29533
9,1,29534
9,1,29535
-1,1,29536
9,1,29537
7,3,29540
7,3,29543
9,1,29544
1,9,29553
-1,1,29554
8,2,29556
-1,1,29557
-1,1,29558
9,1,29559
9,1,29560
9,1,29561
9,1,29562
9,1,29563
9,1,29564
9,1,29565
6,4,29569
8,2,29571
7,3,29574
8,2,29576
9,1,29577
8,2,29579
9,1,29580
9,1,29581
9,1,29582
-1,1,29583
9,1,29584
9,1,29585
-1,1,29586
9,1,29587
9,1,29588
8,2,29590
9,1,29591
8,2,29593
8,2,29595
9,1,29596
9,1,29597
7,3,29600
9,1,29601
8,2,29603
9,1,29604
9,1,29605
8,2,29607
6,4,29611
8,2,29613
-1,1,29614
9,1,29615
8,2,29617
8,2,29619
-1,1,29620
8,2,29622
9,1,29623
9,1,29624
9,1,29625
9,1,29626
8,2,29628
9,1,29629
7,3,29632
9,1,29633
-1,1,29634
9,1,29635
9,1,29636
8,2,29638
8,2,29640
-1,1,29641
9,1,29642
9,1,29643
-1,1,29644
9,1,29645
9,1,29646
8,2,29648
8,2,29650
-2,2,29652
9,1,29653
9,1,29654
9,1,29655
-1,1,29656
9,1,29657
9,1,29658
8,2,29660
-1,1,29661
-1,1,29662
9,1,29663
9,1,29664
8,2,29666
8,2,29668
-1,1,29669
8,2,29671
-1,1,29672
9,1,29673
9,1,29674
8,2,29676
9,1,29677
7,3,29680
-2,2,29682
8,2,29684
8,2,29686
9,1,29687
9,1,29688
9,1,29689
9,1,29690
9,1,29691
-1,1,29692
9,1,29693
-1,1,29694
-1,1,29695
9,1,29696
8,2,29698
9,1,29699
9,1,29700
7,3,29703
-1,1,29704
9,1,29705
7,3,29708
6,4,29712
9,1,29713
9,1,29714
-1,1,29715
9,1,29716
8,2,29718
9,1,29719
9,1,29720
9,1,29721
9,1,29722
8,2,29724
8,2,29726
9,1,29727
9,1,29728
-4,4,29732
9,1,29733
-1,1,29734
9,1,29735
7,3,29738
-1,1,29739
-2,2,29741
9,1,29742
9,1,29743
9,1,29744
9,1,29745
8,2,29747
9,1,29748
9,1,29749
9,1,29750
9,1,29751
7,3,29754
9,1,29755
9,1,29756
9,1,29757
8,2,29759
9,1,29760
-1,1,29761
8,2,29763
9,1,29764
9,1,29765
9,1,29766
9,1,29767
8,2,29769
9,1,29770
9,1,29771
6,4,29775
9,1,29776
6,4,29780
9,1,29781
9,1,29782
8,2,29784
9,1,29785
8,2,29787
8,2,29789
9,1,29790
9,1,29791
8,2,29793
9,1,29794
9,1,29795
8,2,29797
8,2,29799
9,1,29800
9,1,29801
7,3,29804
6,4,29808
-9,9,29817
9,1,29818
-1,1,29819
9,1,29820
8,2,29822
9,1,29823
9,1,29824
9,1,29825
8,2,29827
8,2,29829
9,1,29830
4,6,29836
9,1,29837
9,1,29838
6,4,29842
9,1,29843
8,2,29845
7,3,29848
9,1,29849
8,2,29851
9,1,29852
6,4,29856
9,1,29857
9,1,29858
-1,1,29859
5,5,29864
9,1,29865
9,1,29866
9,1,29867
9,1,29868
9,1,29869
-1,1,29870
8,2,29872
9,1,29873
9,1,29874
6,4,29878
8,2,29880
9,1,29881
9,1,29882
-1,1,29883
9,1,29884
8,2,29886
-1,1,29887
9,1,29888
7,3,29891
9,1,29892
9,1,29893
6,4,29897
8,2,29899
9,1,29900
-1,1,29901
9,1,29902
-1,1,29903
9,1,29904
9,1,29905
-1,1,29906
8,2,29908
9,1,29909
9,1,29910
9,1,29911
9,1,29912
-1,1,29913
-1,1,29914
9,1,29915
-1,1,29916
-1,1,29917
7,3,29920
-1,1,29921
9,1,29922
8,2,29924
7,3,29927
7,3,29930
6,4,29934
8,2,29936
9,1,29937
9,1,29938
9,1,29939
9,1,29940
9,1,29941
7,3,29944
9,1,29945
-1,1,29946
9,1,29947
8,2,29949
8,2,29951
-1,1,29952
9,1,29953
9,1,29954
9,1,29955
-1,1,29956
7,3,29959
4,6,29965
9,1,29966
4,6,29972
9,1,29973
4,6,29979
8,2,29981
9,1,29982
9,1,29983
-1,1,29984
9,1,29985
-1,1,29986
9,1,29987
9,1,29988
9,1,29989
-1,1,29990
-3,3,29993
9,1,29994
9,1,29995
9,1,29996
8,2,29998
9,1,29999
-1,1,30000
9,1,30001
9,1,30002
6,4,30006
-1,1,30007
9,1,30008
8,2,30010
9,1,30011
9,1,30012
9,1,30013
8,2,30015
9,1,30016
-2,2,30018
4,6,30024
7,3,30027
9,1,30028
9,1,30029
8,2,30031
9,1,30032
9,1,30033
8,2,30035
9,1,30036
9,1,30037
3,7,30044
8,2,30046
9,1,30047
-1,1,30048
9,1,30049
-1,1,30050
8,2,30052
9,1,30053
2,8,30061
9,1,30062
9,1,30063
9,1,30064
6,4,30068
-3,13,30081
9,1,30082
9,1,30083
-1,1,30084
7,3,30087
8,2,30089
8,2,30091
9,1,30092
9,1,30093
8,2,30095
9,1,30096
9,1,30097
9,1,30098
8,2,30100
8,2,30102
9,1,30103
9,1,30104
9,1,30105
9,1,30106
9,1,30107
8,2,30109
9,1,30110
-1,1,30111
7,3,30114
9,1,30115
9,1,30116
9,1,30117
8,2,30119
9,1,30120
9,1,30121
8,2,30123
9,1,30124
9,1,30125
6,4,30129
-1,1,30130
9,1,30131
-1,1,30132
9,1,30133
6,4,30137
8,2,30139
9,1,30140
-1,1,30141
8,2,30143
9,1,30144
9,1,30145
-1,1,30146
9,1,30147
9,1,30148
9,1,30149
9,1,30150
-1,1,30151
-2,2,30153
-1,1,30154
7,3,30157
8,2,30159
9,1,30160
9,1,30161
9,1,30162
9,1,30163
9,1,30164
9,1,30165
9,1,30166
-1,1,30167
7,3,30170
7,3,30173
8,2,30175
9,1,30176
-5,5,30181
9,1,30182
8,2,30184
9,1,30185
9,1,30186
7,3,30189
9,1,30190
8,2,30192
9,1,30193
-1,1,30194
9,1,30195
8,2,30197
9,1,30198
9,1,30199
9,1,30200
9,1,30201
7,3,30204
9,1,30205
5,5,30210
9,1,30211
9,1,30212
9,1,30213
9,1,30214
-5,5,30219
7,3,30222
-3,3,30225
9,1,30226
9,1,30227
9,1,30228
9,1,30229
8,2,30231
7,3,30234
-2,2,30236
9,1,30237
9,1,30238
7,3,30241
9,1,30242
7,3,30245
9,1,30246
8,2,30248
7,3,30251
9,1,30252
9,1,30253
8,2,30255
9,1,30256
8,2,30258
9,1,30259
9,1,30260
8,2,30262
9,1,30263
9,1,30264
9,1,30265
-1,1,30266
7,3,30269
9,1,30270
9,1,30271
-1,1,30272
-1,1,30273
7,3,30276
7,3,30279
8,2,30281
9,1,30282
8,2,30284
7,3,30287
7,3,30290
9,1,30291
-2,2,30293
-1,1,30294
9,1,30295
9,1,30296
9,1,30297
9,1,30298
9,1,30299
9,1,30300
-1,1,30301
9,1,30302
9,1,30303
8,2,30305
8,2,30307
9,1,30308
9,1,30309
8,2,30311
7,3,30314
9,1,30315
7,3,30318
9,1,30319
9,1,30320
8,2,30322
9,1,30323
-2,2,30325
8,2,30327
-1,1,30328
8,2,30330
9,1,30331
9,1,30332
6,4,30336
9,1,30337
-1,1,30338
8,2,30340
9,1,30341
9,1,30342
8,2,30344
9,1,30345
7,3,30348
9,1,30349
6,4,30353
8,2,30355
9,1,30356
-2,2,30358
8,2,30360
9,1,30361
2,8,30369
3,7,30376
9,1,30377
8,2,30379
9,1,30380
8,2,30382
9,1,30383
-1,1,30384
-2,2,30386
9,1,30387
8,2,30389
9,1,30390
8,2,30392
7,3,30395
8,2,30397
9,1,30398
7,3,30401
9,1,30402
9,1,30403
-1,1,30404
-1,1,30405
8,2,30407
9,1,30408
9,1,30409
-1,1,30410
-4,4,30414
1,9,30423
8,2,30425
8,2,30427
-1,1,30428
9,1,30429
7,3,30432
2,8,30440
9,1,30441
9,1,30442
8,2,30444
8,2,30446
8,2,30448
-2,2,30450
9,1,30451
8,2,30453
9,1,30454
9,1,30455
9,1,30456
9,1,30457
9,1,30458
9,1,30459
-1,1,30460
9,1,30461
9,1,30462
8,2,30464
9,1,30465
-1,1,30466
9,1,30467
9,1,30468
8,2,30470
9,1,30471
9,1,30472
9,1,30473
9,1,30474
9,1,30475
8,2,30477
-1,1,30478
8,2,30480
-1,1,30481
8,2,30483
9,1,30484
9,1,30485
-1,1,30486
-1,1,30487
9,1,30488
9,1,30489
9,1,30490
9,1,30491
7,3,30494
7,3,30497
8,2,30499
9,1,30500
7,3,30503
9,1,30504
9,1,30505
8,2,30507
7,3,30510
-1,1,30511
-1,1,30512
9,1,30513
-1,1,30514
9,1,30515
7,3,30518
9,1,30519
9,1,30520
-2,2,30522
9,1,30523
6,4,30527
9,1,30528
9,1,30529
8,2,30531
9,1,30532
9,1,30533
9,1,30534
-1,1,30535
5,5,30540
9,1,30541
9,1,30542
8,2,30544
-2,2,30546
-1,1,30547
6,4,30551
6,4,30555
6,4,30559
9,1,30560
8,2,30562
-1,1,30563
9,1,30564
6,4,30568
9,1,30569
9,1,30570
9,1,30571
9,1,30572
-1,1,30573
9,1,30574
9,1,30575
9,1,30576
9,1,30577
9,1,30578
5,5,30583
9,1,30584
9,1,30585
6,4,30589
9,1,30590
9,1,30591
9,1,30592
9,1,30593
9,1,30594
-2,2,30596
9,1,30597
9,1,30598
-1,1,30599
9,1,30600
7,3,30603
8,2,30605
8,2,30607
9,1,30608
9,1,30609
9,1,30610
9,1,30611
9,1,30612
-1,1,30613
8,2,30615
9,1,30616
8,2,30618
9,1,30619
9,1,30620
9,1,30621
-1,1,30622
9,1,30623
9,1,30624
7,3,30627
8,2,30629
9,1,30630
-2,2,30632
-1,1,30633
7,3,30636
9,1,30637
9,1,30638
9,1,30639
9,1,30640
7,3,30643
9,1,30644
9,1,30645
5,5,30650
8,2,30652
8,2,30654
8,2,30656
8,2,30658
7,3,30661
-1,1,30662
9,1,30663
9,1,30664
5,5,30669
9,1,30670
9,1,30671
9,1,30672
-1,1,30673
9,1,30674
9,1,30675
9,1,30676
9,1,30677
9,1,30678
9,1,30679
9,1,30680
9,1,30681
9,1,30682
6,4,30686
9,1,30687
9,1,30688
-2,2,30690
8,2,30692
9,1,30693
8,2,30695
9,1,30696
9,1,30697
9,1,30698
9,1,30699
9,1,30700
9,1,30701
8,2,30703
6,4,30707
9,1,30708
8,2,30710
9,1,30711
-1,1,30712
9,1,30713
3,7,30720
7,3,30723
9,1,30724
9,1,30725
-1,1,30726
8,2,30728
9,1,30729
8,2,30731
9,1,30732
9,1,30733
9,1,30734
9,1,30735
4,6,30741
3,7,30748
9,1,30749
8,2,30751
8,2,30753
-1,1,30754
9,1,30755
9,1,30756
9,1,30757
9,1,30758
9,1,30759
9,1,30760
-3,13,30773
8,2,30775
9,1,30776
8,2,30778
9,1,30779
9,1,30780
9,1,30781
9,1,30782
-1,1,30783
8,2,30785
-2,2,30787
9,1,30788
9,1,30789
9,1,30790
7,3,30793
9,1,30794
9,1,30795
8,2,30797
8,2,30799
-2,2,30801
9,1,30802
-1,1,30803
8,2,30805
9,1,30806
-1,1,30807
9,1,30808
9,1,30809
9,1,30810
9,1,30811
9,1,30812
9,1,30813
9,1,30814
8,2,30816
-1,1,30817
9,1,30818
9,1,30819
9,1,30820
9,1,30821
9,1,30822
8,2,30824
9,1,30825
8,2,30827
8,2,30829
9,1,30830
6,4,30834
9,1,30835
7,3,30838
7,3,30841
8,2,30843
9,1,30844
8,2,30846
8,2,30848
8,2,30850
9,1,30851
5,5,30856
-1,1,30857
9,1,30858
9,1,30859
9,1,30860
8,2,30862
-1,1,30863
5,5,30868
6,4,30872
5,5,30877
-1,1,30878
-1,1,30879
7,3,30882
8,2,30884
9,1,30885
7,3,30888
9,1,30889
9,1,30890
9,1,30891
7,3,30894
-2,2,30896
9,1,30897
9,1,30898
9,1,30899
9,1,30900
9,1,30901
8,2,30903
9,1,30904
8,2,30906
5,5,30911
9,1,30912
9,1,30913
-1,1,30914
8,2,30916
-1,1,30917
9,1,30918
-1,1,30919
-1,1,30920
-4,4,30924
9,1,30925
9,1,30926
7,3,30929
-1,1,30930
8,2,30932
8,2,30934
9,1,30935
8,2,30937
8,2,30939
9,1,30940
-1,1,30941
9,1,30942
9,1,30943
7,3,30946
9,1,30947
8,2,30949
9,1,30950
9,1,30951
9,1,30952
-1,1,30953
-2,2,30955
9,1,30956
9,1,30957
9,1,30958
5,5,30963
7,3,30966
9,1,30967
9,1,30968
9,1,30969
8,2,30971
9,1,30972
9,1,30973
-1,1,30974
9,1,30975
9,1,30976
9,1,30977
9,1,30978
8,2,30980
9,1,30981
8,2,30983
8,2,30985
7,3,30988
6,4,30992
9,1,30993
-1,1,30994
9,1,30995
9,1,30996
9,1,30997
9,1,30998
9,1,30999
9,1,31000
9,1,31001
-1,1,31002
9,1,31003
9,1,31004
-1,1,31005
-1,1,31006
7,3,31009
8,2,31011
-1,1,31012
7,3,31015
9,1,31016
8,2,31018
9,1,31019
-1,1,31020
9,1,31021
9,1,31022
9,1,31023
9,1,31024
6,4,31028
9,1,31029
9,1,31030
9,1,31031
9,1,31032
9,1,31033
-2,2,31035
8,2,31037
-1,1,31038
8,2,31040
7,3,31043
9,1,31044
-1,1,31045
8,2,31047
9,1,31048
9,1,31049
9,1,31050
9,1,31051
9,1,31052
9,1,31053
7,3,31056
8,2,31058
9,1,31059
9,1,31060
-1,1,31061
9,1,31062
9,1,31063
8,2,31065
9,1,31066
-1,1,31067
9,1,31068
6,4,31072
9,1,31073
9,1,31074
9,1,31075
9,1,31076
-4,4,31080
8,2,31082
9,1,31083
9,1,31084
9,1,31085
9,1,31086
7,3,31089
8,2,31091
9,1,31092
-1,1,31093
9,1,31094
9,1,31095
9,1,31096
8,2,31098
9,1,31099
8,2,31101
-1,1,31102
9,1,31103
8,2,31105
9,1,31106
7,3,31109
9,1,31110
8,2,31112
9,1,31113
8,2,31115
8,2,31117
8,2,31119
8,2,31121
9,1,31122
9,1,31123
9,1,31124
-1,1,31125
9,1,31126
8,2,31128
9,1,31129
9,1,31130
9,1,31131
-2,2,31133
7,3,31136
8,2,31138
9,1,31139
-1,1,31140
3,7,31147
9,1,31148
9,1,31149
9,1,31150
9,1,31151
-1,1,31152
-1,1,31153
9,1,31154
8,2,31156
9,1,31157
9,1,31158
7,3,31161
8,2,31163
7,3,31166
9,1,31167
8,2,31169
8,2,31171
8,2,31173
9,1,31174
9,1,31175
-1,1,31176
8,2,31178
-1,1,31179
7,3,31182
9,1,31183
-1,1,31184
8,2,31186
-1,1,31187
8,2,31189
9,1,31190
-2,2,31192
7,3,31195
-1,1,31196
8,2,31198
-1,1,31199
8,2,31201
-1,1,31202
9,1,31203
9,1,31204
9,1,31205
9,1,31206
9,1,31207
9,1,31208
9,1,31209
9,1,31210
-1,1,31211
9,1,31212
9,1,31213
8,2,31215
7,3,31218
9,1,31219
-1,1,31220
5,5,31225
5,5,31230
9,1,31231
9,1,31232
9,1,31233
9,1,31234
6,4,31238
7,3,31241
9,1,31242
9,1,31243
9,1,31244
9,1,31245
9,1,31246
9,1,31247
-1,1,31248
7,3,31251
9,1,31252
9,1,31253
9,1,31254
9,1,31255
9,1,31256
7,3,31259
8,2,31261
9,1,31262
9,1,31263
8,2,31265
9,1,31266
8,2,31268
9,1,31269
-1,1,31270
-1,1,31271
9,1,31272
-1,1,31273
8,2,31275
9,1,31276
8,2,31278
9,1,31279
9,1,31280
9,1,31281
-1,1,31282
9,1,31283
8,2,31285
-1,1,31286
9,1,31287
5,5,31292
9,1,31293
9,1,31294
8,2,31296
9,1,31297
9,1,31298
9,1,31299
9,1,31300
-1,1,31301
9,1,31302
-1,1,31303
-2,2,31305
-2,2,31307
9,1,31308
6,4,31312
8,2,31314
9,1,31315
-1,1,31316
9,1,31317
9,1,31318
9,1,31319
9,1,31320
8,2,31322
8,2,31324
9,1,31325
9,1,31326
-1,1,31327
9,1,31328
-1,1,31329
9,1,31330
9,1,31331
9,1,31332
9,1,31333
9,1,31334
9,1,31335
9,1,31336
8,2,31338
-1,1,31339
7,3,31342
9,1,31343
9,1,31344
9,1,31345
9,1,31346
9,1,31347
9,1,31348
7,3,31351
9,1,31352
9,1,31353
9,1,31354
9,1,31355
9,1,31356
9,1,31357
9,1,31358
9,1,31359
9,1,31360
9,1,31361
9,1,31362
9,1,31363
8,2,31365
9,1,31366
-2,2,31368
9,1,31369
