episode_return,episode_length,total_steps
7,3,33139
7,3,33142
7,3,33145
9,1,33146
8,2,33148
9,1,33149
9,1,33150
9,1,33151
9,1,33152
9,1,33153
7,3,33156
9,1,33157
7,3,33160
9,1,33161
9,1,33162
8,2,33164
9,1,33165
9,1,33166
8,2,33168
8,2,33170
9,1,33171
8,2,33173
9,1,33174
9,1,33175
9,1,33176
9,1,33177
7,3,33180
8,2,33182
8,2,33184
-2,2,33186
9,1,33187
8,2,33189
-1,1,33190
-2,2,33192
7,3,33195
8,2,33197
6,4,33201
8,2,33203
9,1,33204
9,1,33205
-1,1,33206
9,1,33207
8,2,33209
9,1,33210
8,2,33212
8,2,33214
8,2,33216
-1,1,33217
8,2,33219
8,2,33221
9,1,33222
8,2,33224
8,2,33226
8,2,33228
9,1,33229
8,2,33231
9,1,33232
9,1,33233
8,2,33235
-2,2,33237
9,1,33238
8,2,33240
6,4,33244
8,2,33246
8,2,33248
9,1,33249
9,1,33250
7,3,33253
-2,2,33255
9,1,33256
9,1,33257
9,1,33258
7,3,33261
9,1,33262
-3,3,33265
8,2,33267
9,1,33268
7,3,33271
9,1,33272
8,2,33274
-3,3,33277
8,2,33279
8,2,33281
9,1,33282
-3,3,33285
9,1,33286
9,1,33287
8,2,33289
9,1,33290
9,1,33291
8,2,33293
6,4,33297
7,3,33300
9,1,33301
9,1,33302
9,1,33303
2,8,33311
9,1,33312
-1,1,33313
9,1,33314
8,2,33316
6,4,33320
8,2,33322
9,1,33323
8,2,33325
7,3,33328
-4,4,33332
9,1,33333
9,1,33334
8,2,33336
9,1,33337
9,1,33338
8,2,33340
9,1,33341
9,1,33342
-3,3,33345
8,2,33347
8,2,33349
8,2,33351
9,1,33352
8,2,33354
-1,1,33355
7,3,33358
7,3,33361
7,3,33364
9,1,33365
9,1,33366
-1,1,33367
7,3,33370
7,3,33373
9,1,33374
9,1,33375
9,1,33376
8,2,33378
7,3,33381
9,1,33382
9,1,33383
8,2,33385
9,1,33386
8,2,33388
9,1,33389
8,2,33391
9,1,33392
9,1,33393
9,1,33394
9,1,33395
8,2,33397
7,3,33400
-5,5,33405
9,1,33406
9,1,33407
9,1,33408
8,2,33410
8,2,33412
6,4,33416
9,1,33417
7,3,33420
8,2,33422
9,1,33423
9,1,33424
8,2,33426
9,1,33427
6,4,33431
9,1,33432
7,3,33435
7,3,33438
-2,2,33440
9,1,33441
8,2,33443
9,1,33444
8,2,33446
7,3,33449
9,1,33450
8,2,33452
9,1,33453
8,2,33455
7,3,33458
8,2,33460
9,1,33461
-1,1,33462
9,1,33463
9,1,33464
8,2,33466
8,2,33468
9,1,33469
8,2,33471
9,1,33472
9,1,33473
8,2,33475
9,1,33476
8,2,33478
-1,1,33479
9,1,33480
8,2,33482
9,1,33483
8,2,33485
9,1,33486
9,1,33487
7,3,33490
9,1,33491
9,1,33492
7,3,33495
8,2,33497
9,1,33498
8,2,33500
6,4,33504
-1,1,33505
8,2,33507
9,1,33508
9,1,33509
7,3,33512
8,2,33514
8,2,33516
8,2,33518
7,3,33521
8,2,33523
-2,2,33525
8,2,33527
8,2,33529
-2,2,33531
9,1,33532
9,1,33533
9,1,33534
5,5,33539
7,3,33542
-1,1,33543
8,2,33545
8,2,33547
9,1,33548
9,1,33549
9,1,33550
9,1,33551
9,1,33552
8,2,33554
9,1,33555
8,2,33557
8,2,33559
9,1,33560
-2,2,33562
9,1,33563
9,1,33564
9,1,33565
7,3,33568
8,2,33570
9,1,33571
-1,1,33572
9,1,33573
9,1,33574
9,1,33575
7,3,33578
9,1,33579
8,2,33581
9,1,33582
8,2,33584
7,3,33587
7,3,33590
7,3,33593
9,1,33594
7,3,33597
9,1,33598
-1,1,33599
9,1,33600
6,4,33604
9,1,33605
9,1,33606
9,1,33607
8,2,33609
9,1,33610
7,3,33613
7,3,33616
9,1,33617
-4,4,33621
6,4,33625
9,1,33626
9,1,33627
8,2,33629
9,1,33630
8,2,33632
9,1,33633
8,2,33635
-1,1,33636
8,2,33638
9,1,33639
8,2,33641
8,2,33643
8,2,33645
7,3,33648
8,2,33650
8,2,33652
9,1,33653
-1,1,33654
-1,1,33655
9,1,33656
9,1,33657
7,3,33660
9,1,33661
9,1,33662
-2,2,33664
9,1,33665
7,3,33668
9,1,33669
-3,3,33672
8,2,33674
7,3,33677
7,3,33680
9,1,33681
7,3,33684
8,2,33686
9,1,33687
9,1,33688
9,1,33689
7,3,33692
6,4,33696
9,1,33697
8,2,33699
6,4,33703
9,1,33704
8,2,33706
9,1,33707
7,3,33710
8,2,33712
6,4,33716
-1,1,33717
7,3,33720
9,1,33721
9,1,33722
-1,1,33723
8,2,33725
7,3,33728
8,2,33730
8,2,33732
7,3,33735
9,1,33736
8,2,33738
7,3,33741
7,3,33744
9,1,33745
7,3,33748
9,1,33749
9,1,33750
7,3,33753
9,1,33754
7,3,33757
9,1,33758
9,1,33759
7,3,33762
8,2,33764
8,2,33766
8,2,33768
-1,1,33769
9,1,33770
9,1,33771
8,2,33773
8,2,33775
8,2,33777
4,6,33783
8,2,33785
-1,1,33786
9,1,33787
8,2,33789
9,1,33790
9,1,33791
-2,2,33793
9,1,33794
9,1,33795
9,1,33796
9,1,33797
9,1,33798
9,1,33799
9,1,33800
8,2,33802
9,1,33803
9,1,33804
-3,3,33807
9,1,33808
9,1,33809
9,1,33810
9,1,33811
9,1,33812
9,1,33813
7,3,33816
9,1,33817
8,2,33819
-1,1,33820
9,1,33821
9,1,33822
9,1,33823
4,6,33829
8,2,33831
8,2,33833
9,1,33834
8,2,33836
9,1,33837
-4,4,33841
9,1,33842
7,3,33845
9,1,33846
7,3,33849
8,2,33851
9,1,33852
9,1,33853
6,4,33857
8,2,33859
9,1,33860
6,4,33864
8,2,33866
9,1,33867
9,1,33868
9,1,33869
9,1,33870
9,1,33871
9,1,33872
-1,1,33873
9,1,33874
3,7,33881
-2,2,33883
9,1,33884
9,1,33885
8,2,33887
9,1,33888
-1,1,33889
8,2,33891
9,1,33892
9,1,33893
9,1,33894
9,1,33895
9,1,33896
9,1,33897
9,1,33898
8,2,33900
9,1,33901
8,2,33903
8,2,33905
7,3,33908
8,2,33910
9,1,33911
-1,1,33912
7,3,33915
9,1,33916
9,1,33917
9,1,33918
-2,2,33920
9,1,33921
7,3,33924
-6,6,33930
9,1,33931
8,2,33933
9,1,33934
5,5,33939
8,2,33941
9,1,33942
9,1,33943
9,1,33944
6,4,33948
9,1,33949
8,2,33951
8,2,33953
9,1,33954
8,2,33956
6,4,33960
9,1,33961
6,4,33965
9,1,33966
9,1,33967
7,3,33970
-1,1,33971
8,2,33973
-2,2,33975
8,2,33977
8,2,33979
9,1,33980
9,1,33981
8,2,33983
9,1,33984
8,2,33986
7,3,33989
-3,3,33992
8,2,33994
9,1,33995
9,1,33996
9,1,33997
9,1,33998
9,1,33999
-2,2,34001
9,1,34002
8,2,34004
8,2,34006
9,1,34007
9,1,34008
9,1,34009
9,1,34010
8,2,34012
7,3,34015
8,2,34017
8,2,34019
9,1,34020
7,3,34023
-1,1,34024
9,1,34025
6,4,34029
8,2,34031
9,1,34032
8,2,34034
7,3,34037
9,1,34038
9,1,34039
8,2,34041
6,4,34045
9,1,34046
8,2,34048
8,2,34050
9,1,34051
9,1,34052
9,1,34053
-1,1,34054
8,2,34056
9,1,34057
8,2,34059
-1,1,34060
9,1,34061
9,1,34062
8,2,34064
5,5,34069
8,2,34071
8,2,34073
9,1,34074
-2,2,34076
8,2,34078
8,2,34080
8,2,34082
8,2,34084
9,1,34085
9,1,34086
9,1,34087
-2,2,34089
9,1,34090
-3,3,34093
9,1,34094
8,2,34096
7,3,34099
9,1,34100
9,1,34101
9,1,34102
9,1,34103
8,2,34105
9,1,34106
6,4,34110
9,1,34111
9,1,34112
7,3,34115
8,2,34117
9,1,34118
9,1,34119
9,1,34120
9,1,34121
8,2,34123
8,2,34125
9,1,34126
9,1,34127
8,2,34129
9,1,34130
9,1,34131
8,2,34133
-1,1,34134
6,4,34138
8,2,34140
9,1,34141
8,2,34143
9,1,34144
8,2,34146
8,2,34148
8,2,34150
9,1,34151
7,3,34154
9,1,34155
-3,3,34158
8,2,34160
8,2,34162
-1,1,34163
8,2,34165
9,1,34166
6,4,34170
9,1,34171
8,2,34173
8,2,34175
8,2,34177
9,1,34178
7,3,34181
6,4,34185
9,1,34186
8,2,34188
9,1,34189
9,1,34190
6,4,34194
9,1,34195
8,2,34197
8,2,34199
8,2,34201
8,2,34203
9,1,34204
9,1,34205
9,1,34206
8,2,34208
-1,1,34209
8,2,34211
9,1,34212
8,2,34214
9,1,34215
9,1,34216
9,1,34217
9,1,34218
9,1,34219
8,2,34221
8,2,34223
9,1,34224
9,1,34225
8,2,34227
9,1,34228
9,1,34229
9,1,34230
8,2,34232
8,2,34234
8,2,34236
-1,1,34237
-2,2,34239
9,1,34240
7,3,34243
8,2,34245
8,2,34247
8,2,34249
9,1,34250
8,2,34252
7,3,34255
9,1,34256
7,3,34259
9,1,34260
8,2,34262
8,2,34264
-2,2,34266
9,1,34267
9,1,34268
8,2,34270
8,2,34272
9,1,34273
8,2,34275
9,1,34276
7,3,34279
9,1,34280
8,2,34282
7,3,34285
8,2,34287
9,1,34288
-1,1,34289
9,1,34290
8,2,34292
8,2,34294
8,2,34296
8,2,34298
9,1,34299
-1,1,34300
9,1,34301
7,3,34304
9,1,34305
8,2,34307
8,2,34309
8,2,34311
9,1,34312
8,2,34314
9,1,34315
8,2,34317
-1,1,34318
8,2,34320
8,2,34322
-6,6,34328
9,1,34329
-4,4,34333
7,3,34336
9,1,34337
6,4,34341
9,1,34342
8,2,34344
9,1,34345
7,3,34348
4,6,34354
9,1,34355
9,1,34356
9,1,34357
9,1,34358
9,1,34359
-2,2,34361
9,1,34362
9,1,34363
9,1,34364
9,1,34365
8,2,34367
9,1,34368
9,1,34369
9,1,34370
9,1,34371
9,1,34372
9,1,34373
8,2,34375
9,1,34376
9,1,34377
9,1,34378
9,1,34379
9,1,34380
8,2,34382
9,1,34383
8,2,34385
8,2,34387
9,1,34388
9,1,34389
9,1,34390
7,3,34393
8,2,34395
-1,1,34396
6,4,34400
9,1,34401
6,4,34405
9,1,34406
7,3,34409
9,1,34410
9,1,34411
8,2,34413
9,1,34414
9,1,34415
8,2,34417
9,1,34418
9,1,34419
9,1,34420
9,1,34421
7,3,34424
9,1,34425
9,1,34426
7,3,34429
-2,2,34431
9,1,34432
7,3,34435
-1,1,34436
9,1,34437
9,1,34438
9,1,34439
9,1,34440
9,1,34441
9,1,34442
8,2,34444
8,2,34446
7,3,34449
7,3,34452
8,2,34454
7,3,34457
7,3,34460
-1,1,34461
-2,2,34463
9,1,34464
8,2,34466
-2,2,34468
7,3,34471
9,1,34472
8,2,34474
9,1,34475
8,2,34477
9,1,34478
9,1,34479
9,1,34480
7,3,34483
7,3,34486
9,1,34487
9,1,34488
7,3,34491
-3,3,34494
8,2,34496
9,1,34497
6,4,34501
9,1,34502
8,2,34504
8,2,34506
9,1,34507
9,1,34508
9,1,34509
7,3,34512
9,1,34513
6,4,34517
6,4,34521
8,2,34523
8,2,34525
7,3,34528
-3,3,34531
-1,1,34532
9,1,34533
9,1,34534
9,1,34535
9,1,34536
7,3,34539
6,4,34543
9,1,34544
4,6,34550
-3,3,34553
9,1,34554
9,1,34555
9,1,34556
9,1,34557
9,1,34558
8,2,34560
9,1,34561
9,1,34562
9,1,34563
9,1,34564
9,1,34565
9,1,34566
8,2,34568
9,1,34569
9,1,34570
8,2,34572
4,6,34578
9,1,34579
9,1,34580
8,2,34582
8,2,34584
9,1,34585
9,1,34586
8,2,34588
9,1,34589
9,1,34590
7,3,34593
8,2,34595
8,2,34597
9,1,34598
9,1,34599
9,1,34600
9,1,34601
8,2,34603
9,1,34604
7,3,34607
9,1,34608
6,4,34612
8,2,34614
9,1,34615
9,1,34616
9,1,34617
7,3,34620
9,1,34621
9,1,34622
8,2,34624
9,1,34625
8,2,34627
9,1,34628
9,1,34629
7,3,34632
9,1,34633
9,1,34634
7,3,34637
8,2,34639
2,8,34647
-1,1,34648
8,2,34650
8,2,34652
7,3,34655
8,2,34657
-2,2,34659
8,2,34661
9,1,34662
8,2,34664
9,1,34665
8,2,34667
9,1,34668
9,1,34669
9,1,34670
9,1,34671
7,3,34674
7,3,34677
9,1,34678
9,1,34679
8,2,34681
9,1,34682
9,1,34683
9,1,34684
9,1,34685
-2,2,34687
9,1,34688
8,2,34690
9,1,34691
7,3,34694
9,1,34695
9,1,34696
9,1,34697
7,3,34700
9,1,34701
9,1,34702
9,1,34703
7,3,34706
8,2,34708
9,1,34709
7,3,34712
8,2,34714
9,1,34715
9,1,34716
7,3,34719
7,3,34722
8,2,34724
9,1,34725
9,1,34726
7,3,34729
9,1,34730
7,3,34733
4,6,34739
9,1,34740
9,1,34741
8,2,34743
9,1,34744
7,3,34747
9,1,34748
5,5,34753
-1,1,34754
8,2,34756
9,1,34757
9,1,34758
9,1,34759
8,2,34761
9,1,34762
-1,1,34763
8,2,34765
9,1,34766
8,2,34768
9,1,34769
9,1,34770
7,3,34773
9,1,34774
9,1,34775
8,2,34777
7,3,34780
9,1,34781
8,2,34783
7,3,34786
8,2,34788
9,1,34789
8,2,34791
8,2,34793
8,2,34795
9,1,34796
8,2,34798
9,1,34799
-1,1,34800
9,1,34801
8,2,34803
-1,1,34804
7,3,34807
8,2,34809
8,2,34811
8,2,34813
9,1,34814
-3,3,34817
8,2,34819
9,1,34820
9,1,34821
9,1,34822
9,1,34823
9,1,34824
8,2,34826
8,2,34828
9,1,34829
8,2,34831
8,2,34833
9,1,34834
8,2,34836
9,1,34837
8,2,34839
8,2,34841
8,2,34843
9,1,34844
8,2,34846
-5,5,34851
9,1,34852
7,3,34855
-1,1,34856
9,1,34857
8,2,34859
9,1,34860
9,1,34861
9,1,34862
8,2,34864
9,1,34865
7,3,34868
9,1,34869
9,1,34870
8,2,34872
6,4,34876
9,1,34877
8,2,34879
9,1,34880
9,1,34881
9,1,34882
9,1,34883
9,1,34884
4,6,34890
8,2,34892
9,1,34893
9,1,34894
9,1,34895
8,2,34897
9,1,34898
9,1,34899
9,1,34900
8,2,34902
9,1,34903
9,1,34904
-1,1,34905
9,1,34906
9,1,34907
8,2,34909
7,3,34912
9,1,34913
9,1,34914
9,1,34915
8,2,34917
9,1,34918
9,1,34919
8,2,34921
8,2,34923
9,1,34924
9,1,34925
9,1,34926
9,1,34927
8,2,34929
-1,1,34930
-2,2,34932
7,3,34935
1,9,34944
8,2,34946
7,3,34949
7,3,34952
8,2,34954
9,1,34955
9,1,34956
9,1,34957
9,1,34958
9,1,34959
8,2,34961
7,3,34964
9,1,34965
4,6,34971
-4,4,34975
9,1,34976
8,2,34978
9,1,34979
7,3,34982
9,1,34983
8,2,34985
8,2,34987
9,1,34988
-1,1,34989
9,1,34990
9,1,34991
7,3,34994
7,3,34997
9,1,34998
9,1,34999
9,1,35000
9,1,35001
9,1,35002
7,3,35005
8,2,35007
9,1,35008
8,2,35010
9,1,35011
9,1,35012
9,1,35013
9,1,35014
8,2,35016
8,2,35018
9,1,35019
9,1,35020
5,5,35025
-1,1,35026
9,1,35027
8,2,35029
7,3,35032
8,2,35034
8,2,35036
9,1,35037
8,2,35039
7,3,35042
9,1,35043
8,2,35045
6,4,35049
9,1,35050
9,1,35051
7,3,35054
9,1,35055
8,2,35057
6,4,35061
7,3,35064
9,1,35065
8,2,35067
9,1,35068
8,2,35070
9,1,35071
6,4,35075
8,2,35077
8,2,35079
7,3,35082
8,2,35084
9,1,35085
8,2,35087
9,1,35088
8,2,35090
9,1,35091
9,1,35092
9,1,35093
9,1,35094
7,3,35097
9,1,35098
9,1,35099
8,2,35101
9,1,35102
9,1,35103
9,1,35104
9,1,35105
8,2,35107
7,3,35110
9,1,35111
6,4,35115
8,2,35117
9,1,35118
5,5,35123
9,1,35124
7,3,35127
9,1,35128
-2,2,35130
8,2,35132
9,1,35133
8,2,35135
7,3,35138
7,3,35141
9,1,35142
6,4,35146
8,2,35148
8,2,35150
9,1,35151
8,2,35153
-1,1,35154
9,1,35155
9,1,35156
9,1,35157
-2,2,35159
9,1,35160
8,2,35162
8,2,35164
6,4,35168
6,4,35172
9,1,35173
4,6,35179
-1,1,35180
-1,1,35181
9,1,35182
8,2,35184
9,1,35185
8,2,35187
7,3,35190
9,1,35191
9,1,35192
9,1,35193
8,2,35195
7,3,35198
8,2,35200
8,2,35202
8,2,35204
9,1,35205
9,1,35206
9,1,35207
8,2,35209
9,1,35210
9,1,35211
9,1,35212
9,1,35213
-2,2,35215
9,1,35216
6,4,35220
8,2,35222
6,4,35226
9,1,35227
9,1,35228
-2,2,35230
9,1,35231
9,1,35232
6,4,35236
8,2,35238
9,1,35239
8,2,35241
9,1,35242
9,1,35243
-2,2,35245
8,2,35247
8,2,35249
9,1,35250
8,2,35252
8,2,35254
8,2,35256
9,1,35257
9,1,35258
8,2,35260
8,2,35262
9,1,35263
9,1,35264
9,1,35265
7,3,35268
8,2,35270
9,1,35271
8,2,35273
8,2,35275
6,4,35279
8,2,35281
9,1,35282
9,1,35283
7,3,35286
-1,1,35287
9,1,35288
9,1,35289
9,1,35290
8,2,35292
9,1,35293
9,1,35294
-5,5,35299
8,2,35301
8,2,35303
8,2,35305
9,1,35306
8,2,35308
7,3,35311
8,2,35313
8,2,35315
9,1,35316
9,1,35317
8,2,35319
9,1,35320
9,1,35321
9,1,35322
8,2,35324
8,2,35326
8,2,35328
5,5,35333
8,2,35335
-1,1,35336
6,4,35340
9,1,35341
9,1,35342
8,2,35344
6,4,35348
9,1,35349
7,3,35352
8,2,35354
9,1,35355
7,3,35358
9,1,35359
9,1,35360
8,2,35362
8,2,35364
9,1,35365
-1,1,35366
9,1,35367
7,3,35370
8,2,35372
-1,1,35373
9,1,35374
9,1,35375
8,2,35377
8,2,35379
8,2,35381
1,9,35390
9,1,35391
8,2,35393
8,2,35395
5,5,35400
9,1,35401
9,1,35402
9,1,35403
9,1,35404
9,1,35405
-2,2,35407
9,1,35408
9,1,35409
9,1,35410
9,1,35411
9,1,35412
8,2,35414
8,2,35416
9,1,35417
7,3,35420
9,1,35421
8,2,35423
8,2,35425
9,1,35426
8,2,35428
9,1,35429
9,1,35430
9,1,35431
9,1,35432
9,1,35433
8,2,35435
8,2,35437
8,2,35439
8,2,35441
-2,2,35443
8,2,35445
9,1,35446
9,1,35447
-2,2,35449
8,2,35451
9,1,35452
8,2,35454
9,1,35455
7,3,35458
-2,2,35460
9,1,35461
9,1,35462
8,2,35464
9,1,35465
-1,1,35466
8,2,35468
5,5,35473
7,3,35476
8,2,35478
9,1,35479
3,7,35486
8,2,35488
8,2,35490
8,2,35492
9,1,35493
4,6,35499
8,2,35501
8,2,35503
9,1,35504
9,1,35505
7,3,35508
9,1,35509
2,8,35517
9,1,35518
9,1,35519
-2,2,35521
-2,2,35523
9,1,35524
9,1,35525
8,2,35527
8,2,35529
9,1,35530
9,1,35531
8,2,35533
7,3,35536
9,1,35537
9,1,35538
8,2,35540
9,1,35541
7,3,35544
8,2,35546
8,2,35548
9,1,35549
9,1,35550
6,4,35554
7,3,35557
8,2,35559
-1,1,35560
9,1,35561
9,1,35562
8,2,35564
7,3,35567
9,1,35568
9,1,35569
7,3,35572
9,1,35573
9,1,35574
7,3,35577
9,1,35578
9,1,35579
9,1,35580
8,2,35582
9,1,35583
-1,1,35584
8,2,35586
-2,2,35588
9,1,35589
5,5,35594
9,1,35595
-4,4,35599
7,3,35602
6,4,35606
9,1,35607
-1,1,35608
9,1,35609
9,1,35610
8,2,35612
9,1,35613
-2,2,35615
8,2,35617
9,1,35618
9,1,35619
8,2,35621
9,1,35622
9,1,35623
8,2,35625
9,1,35626
9,1,35627
-3,3,35630
9,1,35631
9,1,35632
6,4,35636
9,1,35637
9,1,35638
7,3,35641
8,2,35643
9,1,35644
9,1,35645
9,1,35646
8,2,35648
8,2,35650
7,3,35653
9,1,35654
7,3,35657
9,1,35658
7,3,35661
9,1,35662
9,1,35663
9,1,35664
9,1,35665
8,2,35667
8,2,35669
8,2,35671
-1,1,35672
7,3,35675
9,1,35676
7,3,35679
6,4,35683
7,3,35686
9,1,35687
9,1,35688
9,1,35689
-1,1,35690
9,1,35691
-2,2,35693
8,2,35695
9,1,35696
8,2,35698
9,1,35699
5,5,35704
9,1,35705
8,2,35707
8,2,35709
8,2,35711
8,2,35713
9,1,35714
9,1,35715
9,1,35716
9,1,35717
9,1,35718
8,2,35720
7,3,35723
9,1,35724
9,1,35725
-1,1,35726
-3,3,35729
9,1,35730
8,2,35732
-3,3,35735
9,1,35736
9,1,35737
9,1,35738
7,3,35741
7,3,35744
-4,4,35748
9,1,35749
8,2,35751
9,1,35752
9,1,35753
9,1,35754
9,1,35755
8,2,35757
8,2,35759
9,1,35760
9,1,35761
8,2,35763
9,1,35764
-1,1,35765
-2,2,35767
8,2,35769
9,1,35770
9,1,35771
7,3,35774
8,2,35776
9,1,35777
8,2,35779
9,1,35780
-5,5,35785
-1,1,35786
8,2,35788
9,1,35789
7,3,35792
7,3,35795
8,2,35797
8,2,35799
9,1,35800
9,1,35801
9,1,35802
-1,1,35803
9,1,35804
8,2,35806
8,2,35808
8,2,35810
9,1,35811
8,2,35813
9,1,35814
8,2,35816
9,1,35817
-1,1,35818
9,1,35819
9,1,35820
7,3,35823
9,1,35824
6,4,35828
9,1,35829
8,2,35831
7,3,35834
9,1,35835
9,1,35836
8,2,35838
8,2,35840
-3,3,35843
8,2,35845
9,1,35846
9,1,35847
9,1,35848
9,1,35849
7,3,35852
8,2,35854
7,3,35857
9,1,35858
9,1,35859
9,1,35860
9,1,35861
9,1,35862
8,2,35864
9,1,35865
8,2,35867
-1,1,35868
9,1,35869
9,1,35870
-1,1,35871
-7,7,35878
8,2,35880
7,3,35883
8,2,35885
7,3,35888
7,3,35891
-4,4,35895
9,1,35896
7,3,35899
9,1,35900
9,1,35901
9,1,35902
9,1,35903
9,1,35904
9,1,35905
8,2,35907
9,1,35908
8,2,35910
9,1,35911
9,1,35912
9,1,35913
7,3,35916
-2,2,35918
8,2,35920
9,1,35921
6,4,35925
7,3,35928
8,2,35930
8,2,35932
9,1,35933
8,2,35935
9,1,35936
8,2,35938
6,4,35942
9,1,35943
9,1,35944
5,5,35949
9,1,35950
8,2,35952
-1,1,35953
-1,1,35954
-2,2,35956
8,2,35958
8,2,35960
9,1,35961
8,2,35963
9,1,35964
8,2,35966
-1,1,35967
9,1,35968
8,2,35970
9,1,35971
7,3,35974
7,3,35977
9,1,35978
9,1,35979
7,3,35982
9,1,35983
8,2,35985
-1,1,35986
9,1,35987
9,1,35988
9,1,35989
9,1,35990
-1,1,35991
8,2,35993
5,5,35998
8,2,36000
8,2,36002
5,5,36007
8,2,36009
7,3,36012
9,1,36013
9,1,36014
-1,1,36015
8,2,36017
9,1,36018
7,3,36021
5,5,36026
8,2,36028
7,3,36031
9,1,36032
6,4,36036
5,5,36041
9,1,36042
5,5,36047
6,4,36051
9,1,36052
-1,1,36053
9,1,36054
9,1,36055
9,1,36056
8,2,36058
9,1,36059
8,2,36061
9,1,36062
9,1,36063
9,1,36064
9,1,36065
7,3,36068
-1,1,36069
9,1,36070
9,1,36071
8,2,36073
8,2,36075
8,2,36077
9,1,36078
8,2,36080
8,2,36082
9,1,36083
9,1,36084
-1,1,36085
-4,4,36089
8,2,36091
8,2,36093
8,2,36095
-1,1,36096
9,1,36097
9,1,36098
6,4,36102
8,2,36104
8,2,36106
8,2,36108
7,3,36111
9,1,36112
9,1,36113
7,3,36116
8,2,36118
8,2,36120
-1,1,36121
7,3,36124
9,1,36125
9,1,36126
8,2,36128
9,1,36129
9,1,36130
8,2,36132
-1,1,36133
-3,3,36136
9,1,36137
8,2,36139
9,1,36140
8,2,36142
9,1,36143
9,1,36144
9,1,36145
9,1,36146
9,1,36147
9,1,36148
8,2,36150
-5,5,36155
8,2,36157
9,1,36158
9,1,36159
7,3,36162
9,1,36163
9,1,36164
8,2,36166
8,2,36168
7,3,36171
9,1,36172
-1,1,36173
9,1,36174
7,3,36177
8,2,36179
8,2,36181
8,2,36183
9,1,36184
-1,1,36185
8,2,36187
9,1,36188
9,1,36189
8,2,36191
8,2,36193
7,3,36196
8,2,36198
9,1,36199
7,3,36202
-1,1,36203
9,1,36204
9,1,36205
8,2,36207
7,3,36210
8,2,36212
8,2,36214
8,2,36216
9,1,36217
8,2,36219
8,2,36221
6,4,36225
-1,1,36226
8,2,36228
-2,2,36230
4,6,36236
-2,2,36238
8,2,36240
-1,1,36241
9,1,36242
9,1,36243
9,1,36244
8,2,36246
9,1,36247
8,2,36249
9,1,36250
9,1,36251
-2,2,36253
4,6,36259
7,3,36262
8,2,36264
9,1,36265
8,2,36267
9,1,36268
9,1,36269
8,2,36271
-5,5,36276
8,2,36278
9,1,36279
8,2,36281
9,1,36282
9,1,36283
8,2,36285
9,1,36286
9,1,36287
8,2,36289
8,2,36291
9,1,36292
8,2,36294
9,1,36295
8,2,36297
9,1,36298
9,1,36299
9,1,36300
9,1,36301
6,4,36305
9,1,36306
9,1,36307
8,2,36309
-2,2,36311
-1,1,36312
8,2,36314
8,2,36316
-2,2,36318
9,1,36319
8,2,36321
9,1,36322
8,2,36324
8,2,36326
8,2,36328
