episode_return,episode_length,total_steps
9,1,36329
9,1,36330
5,5,36335
-7,17,36352
7,3,36355
8,2,36357
9,1,36358
9,1,36359
9,1,36360
9,1,36361
7,3,36364
9,1,36365
9,1,36366
8,2,36368
8,2,36370
9,1,36371
7,3,36374
9,1,36375
9,1,36376
9,1,36377
9,1,36378
4,6,36384
9,1,36385
-2,2,36387
9,1,36388
9,1,36389
8,2,36391
7,3,36394
8,2,36396
8,2,36398
7,3,36401
8,2,36403
-1,1,36404
9,1,36405
9,1,36406
-1,1,36407
9,1,36408
7,3,36411
8,2,36413
9,1,36414
9,1,36415
7,3,36418
9,1,36419
-2,2,36421
-1,1,36422
9,1,36423
9,1,36424
9,1,36425
-3,3,36428
7,3,36431
7,3,36434
8,2,36436
-1,1,36437
-1,1,36438
9,1,36439
9,1,36440
-1,1,36441
9,1,36442
7,3,36445
7,3,36448
9,1,36449
9,1,36450
9,1,36451
-3,3,36454
6,4,36458
8,2,36460
8,2,36462
8,2,36464
8,2,36466
8,2,36468
7,3,36471
9,1,36472
8,2,36474
8,2,36476
8,2,36478
9,1,36479
8,2,36481
8,2,36483
9,1,36484
9,1,36485
9,1,36486
8,2,36488
-1,1,36489
9,1,36490
9,1,36491
8,2,36493
6,4,36497
6,4,36501
9,1,36502
9,1,36503
8,2,36505
8,2,36507
9,1,36508
8,2,36510
9,1,36511
-2,2,36513
8,2,36515
9,1,36516
9,1,36517
9,1,36518
8,2,36520
9,1,36521
9,1,36522
8,2,36524
8,2,36526
9,1,36527
6,4,36531
-2,2,36533
8,2,36535
8,2,36537
9,1,36538
9,1,36539
9,1,36540
8,2,36542
9,1,36543
-2,2,36545
8,2,36547
9,1,36548
8,2,36550
7,3,36553
9,1,36554
9,1,36555
-2,2,36557
9,1,36558
9,1,36559
8,2,36561
8,2,36563
8,2,36565
9,1,36566
8,2,36568
7,3,36571
9,1,36572
9,1,36573
-2,2,36575
8,2,36577
9,1,36578
-1,1,36579
9,1,36580
9,1,36581
9,1,36582
9,1,36583
8,2,36585
9,1,36586
8,2,36588
9,1,36589
8,2,36591
9,1,36592
-1,1,36593
6,4,36597
9,1,36598
9,1,36599
7,3,36602
9,1,36603
-1,1,36604
9,1,36605
6,4,36609
7,3,36612
6,4,36616
8,2,36618
8,2,36620
7,3,36623
-1,1,36624
9,1,36625
9,1,36626
9,1,36627
9,1,36628
8,2,36630
9,1,36631
-1,1,36632
9,1,36633
9,1,36634
5,5,36639
8,2,36641
9,1,36642
-1,1,36643
9,1,36644
-3,3,36647
9,1,36648
9,1,36649
7,3,36652
9,1,36653
7,3,36656
8,2,36658
9,1,36659
9,1,36660
8,2,36662
-1,1,36663
9,1,36664
8,2,36666
8,2,36668
9,1,36669
4,6,36675
9,1,36676
9,1,36677
9,1,36678
9,1,36679
9,1,36680
8,2,36682
9,1,36683
8,2,36685
9,1,36686
9,1,36687
7,3,36690
9,1,36691
9,1,36692
7,3,36695
7,3,36698
7,3,36701
9,1,36702
8,2,36704
9,1,36705
9,1,36706
8,2,36708
7,3,36711
9,1,36712
9,1,36713
9,1,36714
8,2,36716
8,2,36718
8,2,36720
8,2,36722
8,2,36724
8,2,36726
8,2,36728
9,1,36729
9,1,36730
8,2,36732
9,1,36733
-3,3,36736
8,2,36738
9,1,36739
7,3,36742
9,1,36743
9,1,36744
8,2,36746
9,1,36747
7,3,36750
9,1,36751
-2,2,36753
8,2,36755
7,3,36758
9,1,36759
8,2,36761
7,3,36764
7,3,36767
9,1,36768
8,2,36770
8,2,36772
9,1,36773
8,2,36775
9,1,36776
9,1,36777
9,1,36778
9,1,36779
9,1,36780
7,3,36783
9,1,36784
9,1,36785
6,4,36789
-2,2,36791
8,2,36793
7,3,36796
-2,2,36798
8,2,36800
9,1,36801
6,4,36805
9,1,36806
9,1,36807
8,2,36809
9,1,36810
9,1,36811
5,5,36816
8,2,36818
9,1,36819
9,1,36820
8,2,36822
9,1,36823
9,1,36824
-2,2,36826
7,3,36829
7,3,36832
8,2,36834
-2,2,36836
6,4,36840
-3,3,36843
9,1,36844
8,2,36846
9,1,36847
8,2,36849
8,2,36851
8,2,36853
8,2,36855
8,2,36857
9,1,36858
9,1,36859
6,4,36863
9,1,36864
-1,1,36865
8,2,36867
9,1,36868
9,1,36869
9,1,36870
8,2,36872
-1,1,36873
8,2,36875
8,2,36877
8,2,36879
9,1,36880
8,2,36882
9,1,36883
6,4,36887
9,1,36888
9,1,36889
8,2,36891
8,2,36893
9,1,36894
7,3,36897
7,3,36900
7,3,36903
4,6,36909
9,1,36910
9,1,36911
8,2,36913
8,2,36915
8,2,36917
9,1,36918
9,1,36919
9,1,36920
7,3,36923
8,2,36925
8,2,36927
9,1,36928
9,1,36929
9,1,36930
8,2,36932
9,1,36933
9,1,36934
9,1,36935
8,2,36937
9,1,36938
9,1,36939
8,2,36941
9,1,36942
7,3,36945
9,1,36946
7,3,36949
9,1,36950
8,2,36952
5,5,36957
9,1,36958
9,1,36959
9,1,36960
8,2,36962
9,1,36963
7,3,36966
9,1,36967
9,1,36968
-1,1,36969
9,1,36970
9,1,36971
9,1,36972
9,1,36973
9,1,36974
-1,1,36975
6,4,36979
9,1,36980
9,1,36981
9,1,36982
9,1,36983
8,2,36985
7,3,36988
8,2,36990
9,1,36991
9,1,36992
8,2,36994
9,1,36995
7,3,36998
8,2,37000
8,2,37002
9,1,37003
-2,2,37005
-1,1,37006
9,1,37007
9,1,37008
9,1,37009
9,1,37010
9,1,37011
9,1,37012
9,1,37013
9,1,37014
8,2,37016
8,2,37018
6,4,37022
8,2,37024
7,3,37027
6,4,37031
9,1,37032
8,2,37034
-2,2,37036
8,2,37038
8,2,37040
8,2,37042
9,1,37043
-1,1,37044
-1,1,37045
8,2,37047
9,1,37048
8,2,37050
8,2,37052
9,1,37053
9,1,37054
8,2,37056
9,1,37057
7,3,37060
8,2,37062
9,1,37063
-2,2,37065
6,4,37069
8,2,37071
9,1,37072
9,1,37073
8,2,37075
8,2,37077
9,1,37078
9,1,37079
9,1,37080
8,2,37082
9,1,37083
9,1,37084
9,1,37085
9,1,37086
9,1,37087
5,5,37092
9,1,37093
-1,1,37094
-2,2,37096
8,2,37098
9,1,37099
9,1,37100
9,1,37101
8,2,37103
9,1,37104
8,2,37106
6,4,37110
8,2,37112
9,1,37113
9,1,37114
8,2,37116
9,1,37117
5,5,37122
9,1,37123
9,1,37124
8,2,37126
9,1,37127
9,1,37128
-1,1,37129
-1,1,37130
8,2,37132
8,2,37134
2,8,37142
9,1,37143
8,2,37145
9,1,37146
-1,1,37147
9,1,37148
8,2,37150
6,4,37154
9,1,37155
9,1,37156
9,1,37157
7,3,37160
9,1,37161
9,1,37162
9,1,37163
8,2,37165
9,1,37166
9,1,37167
8,2,37169
8,2,37171
9,1,37172
4,6,37178
7,3,37181
8,2,37183
7,3,37186
8,2,37188
9,1,37189
9,1,37190
9,1,37191
9,1,37192
8,2,37194
9,1,37195
9,1,37196
8,2,37198
9,1,37199
6,4,37203
9,1,37204
9,1,37205
5,5,37210
9,1,37211
8,2,37213
8,2,37215
-2,2,37217
9,1,37218
7,3,37221
7,3,37224
9,1,37225
6,4,37229
8,2,37231
9,1,37232
7,3,37235
8,2,37237
6,4,37241
7,3,37244
9,1,37245
9,1,37246
9,1,37247
9,1,37248
8,2,37250
9,1,37251
9,1,37252
9,1,37253
9,1,37254
9,1,37255
9,1,37256
9,1,37257
8,2,37259
9,1,37260
9,1,37261
9,1,37262
8,2,37264
8,2,37266
8,2,37268
8,2,37270
8,2,37272
9,1,37273
7,3,37276
9,1,37277
9,1,37278
8,2,37280
8,2,37282
8,2,37284
8,2,37286
8,2,37288
7,3,37291
9,1,37292
9,1,37293
8,2,37295
9,1,37296
9,1,37297
8,2,37299
9,1,37300
9,1,37301
9,1,37302
7,3,37305
9,1,37306
9,1,37307
9,1,37308
6,4,37312
6,4,37316
6,4,37320
9,1,37321
8,2,37323
8,2,37325
6,4,37329
7,3,37332
9,1,37333
9,1,37334
8,2,37336
8,2,37338
9,1,37339
8,2,37341
9,1,37342
8,2,37344
8,2,37346
9,1,37347
9,1,37348
9,1,37349
8,2,37351
9,1,37352
8,2,37354
9,1,37355
9,1,37356
8,2,37358
-1,1,37359
9,1,37360
7,3,37363
9,1,37364
9,1,37365
8,2,37367
9,1,37368
9,1,37369
7,3,37372
9,1,37373
9,1,37374
7,3,37377
8,2,37379
7,3,37382
8,2,37384
8,2,37386
9,1,37387
9,1,37388
9,1,37389
9,1,37390
8,2,37392
8,2,37394
9,1,37395
-2,2,37397
9,1,37398
7,3,37401
9,1,37402
9,1,37403
9,1,37404
-1,1,37405
8,2,37407
-1,1,37408
9,1,37409
9,1,37410
9,1,37411
-1,1,37412
-1,1,37413
9,1,37414
7,3,37417
9,1,37418
9,1,37419
5,5,37424
7,3,37427
9,1,37428
8,2,37430
7,3,37433
9,1,37434
8,2,37436
9,1,37437
9,1,37438
-1,1,37439
8,2,37441
7,3,37444
8,2,37446
9,1,37447
9,1,37448
9,1,37449
7,3,37452
9,1,37453
8,2,37455
9,1,37456
9,1,37457
9,1,37458
9,1,37459
8,2,37461
8,2,37463
8,2,37465
9,1,37466
7,3,37469
8,2,37471
8,2,37473
8,2,37475
9,1,37476
9,1,37477
-3,3,37480
9,1,37481
8,2,37483
-1,1,37484
7,3,37487
9,1,37488
9,1,37489
9,1,37490
8,2,37492
8,2,37494
9,1,37495
9,1,37496
8,2,37498
9,1,37499
-2,2,37501
9,1,37502
5,5,37507
9,1,37508
7,3,37511
9,1,37512
8,2,37514
4,6,37520
9,1,37521
8,2,37523
9,1,37524
9,1,37525
8,2,37527
-1,1,37528
9,1,37529
9,1,37530
5,5,37535
8,2,37537
9,1,37538
7,3,37541
8,2,37543
8,2,37545
9,1,37546
8,2,37548
8,2,37550
9,1,37551
8,2,37553
-9,9,37562
9,1,37563
9,1,37564
6,4,37568
9,1,37569
9,1,37570
9,1,37571
9,1,37572
-1,1,37573
9,1,37574
-1,1,37575
9,1,37576
8,2,37578
9,1,37579
-4,4,37583
7,3,37586
9,1,37587
8,2,37589
7,3,37592
8,2,37594
-1,1,37595
9,1,37596
9,1,37597
7,3,37600
9,1,37601
9,1,37602
-1,1,37603
9,1,37604
-2,2,37606
7,3,37609
8,2,37611
8,2,37613
9,1,37614
9,1,37615
9,1,37616
7,3,37619
9,1,37620
9,1,37621
9,1,37622
7,3,37625
8,2,37627
9,1,37628
8,2,37630
9,1,37631
9,1,37632
8,2,37634
8,2,37636
8,2,37638
8,2,37640
7,3,37643
-3,3,37646
9,1,37647
6,4,37651
9,1,37652
9,1,37653
8,2,37655
8,2,37657
8,2,37659
7,3,37662
-1,1,37663
7,3,37666
7,3,37669
-1,1,37670
2,8,37678
9,1,37679
6,4,37683
9,1,37684
8,2,37686
8,2,37688
8,2,37690
9,1,37691
8,2,37693
9,1,37694
6,4,37698
-1,1,37699
9,1,37700
-1,1,37701
9,1,37702
9,1,37703
8,2,37705
9,1,37706
7,3,37709
9,1,37710
9,1,37711
9,1,37712
8,2,37714
8,2,37716
9,1,37717
6,4,37721
9,1,37722
9,1,37723
9,1,37724
8,2,37726
8,2,37728
8,2,37730
-1,1,37731
8,2,37733
9,1,37734
9,1,37735
7,3,37738
6,4,37742
-2,2,37744
9,1,37745
-1,1,37746
8,2,37748
-2,2,37750
9,1,37751
9,1,37752
9,1,37753
8,2,37755
9,1,37756
-1,1,37757
9,1,37758
9,1,37759
9,1,37760
8,2,37762
-1,1,37763
4,6,37769
9,1,37770
9,1,37771
7,3,37774
-1,1,37775
9,1,37776
9,1,37777
9,1,37778
9,1,37779
7,3,37782
9,1,37783
8,2,37785
9,1,37786
9,1,37787
8,2,37789
9,1,37790
8,2,37792
9,1,37793
9,1,37794
9,1,37795
9,1,37796
9,1,37797
9,1,37798
9,1,37799
8,2,37801
-2,2,37803
7,3,37806
9,1,37807
-1,1,37808
9,1,37809
9,1,37810
-3,3,37813
9,1,37814
8,2,37816
5,5,37821
6,4,37825
9,1,37826
9,1,37827
8,2,37829
8,2,37831
9,1,37832
9,1,37833
8,2,37835
8,2,37837
-2,2,37839
-1,1,37840
8,2,37842
-1,1,37843
9,1,37844
-1,1,37845
5,5,37850
9,1,37851
8,2,37853
9,1,37854
5,5,37859
9,1,37860
9,1,37861
9,1,37862
7,3,37865
8,2,37867
9,1,37868
9,1,37869
9,1,37870
8,2,37872
9,1,37873
9,1,37874
9,1,37875
8,2,37877
8,2,37879
9,1,37880
7,3,37883
9,1,37884
-2,2,37886
9,1,37887
8,2,37889
9,1,37890
9,1,37891
9,1,37892
8,2,37894
8,2,37896
5,5,37901
-3,3,37904
2,8,37912
7,3,37915
9,1,37916
8,2,37918
9,1,37919
9,1,37920
3,7,37927
7,3,37930
9,1,37931
9,1,37932
-1,1,37933
9,1,37934
9,1,37935
8,2,37937
7,3,37940
9,1,37941
9,1,37942
9,1,37943
8,2,37945
9,1,37946
9,1,37947
9,1,37948
7,3,37951
9,1,37952
9,1,37953
8,2,37955
8,2,37957
9,1,37958
9,1,37959
7,3,37962
-1,1,37963
9,1,37964
7,3,37967
6,4,37971
8,2,37973
9,1,37974
9,1,37975
7,3,37978
7,3,37981
8,2,37983
-2,2,37985
-1,1,37986
-2,2,37988
8,2,37990
-1,1,37991
7,3,37994
9,1,37995
9,1,37996
9,1,37997
7,3,38000
6,4,38004
9,1,38005
9,1,38006
6,4,38010
8,2,38012
8,2,38014
8,2,38016
9,1,38017
9,1,38018
9,1,38019
9,1,38020
9,1,38021
8,2,38023
9,1,38024
8,2,38026
8,2,38028
6,4,38032
5,5,38037
9,1,38038
9,1,38039
-3,3,38042
9,1,38043
6,4,38047
8,2,38049
9,1,38050
9,1,38051
7,3,38054
8,2,38056
-2,2,38058
9,1,38059
6,4,38063
9,1,38064
8,2,38066
8,2,38068
6,4,38072
8,2,38074
9,1,38075
9,1,38076
6,4,38080
8,2,38082
9,1,38083
8,2,38085
9,1,38086
9,1,38087
-1,1,38088
9,1,38089
8,2,38091
9,1,38092
8,2,38094
9,1,38095
8,2,38097
6,4,38101
8,2,38103
9,1,38104
7,3,38107
9,1,38108
9,1,38109
9,1,38110
8,2,38112
9,1,38113
-1,1,38114
-2,2,38116
7,3,38119
8,2,38121
-2,2,38123
9,1,38124
9,1,38125
9,1,38126
9,1,38127
7,3,38130
6,4,38134
7,3,38137
9,1,38138
9,1,38139
-1,1,38140
7,3,38143
9,1,38144
8,2,38146
8,2,38148
8,2,38150
9,1,38151
8,2,38153
9,1,38154
8,2,38156
9,1,38157
9,1,38158
9,1,38159
9,1,38160
7,3,38163
8,2,38165
8,2,38167
9,1,38168
5,5,38173
8,2,38175
6,4,38179
9,1,38180
9,1,38181
9,1,38182
9,1,38183
8,2,38185
9,1,38186
9,1,38187
9,1,38188
8,2,38190
8,2,38192
6,4,38196
7,3,38199
7,3,38202
9,1,38203
8,2,38205
9,1,38206
8,2,38208
9,1,38209
9,1,38210
9,1,38211
8,2,38213
-2,2,38215
9,1,38216
8,2,38218
9,1,38219
9,1,38220
9,1,38221
7,3,38224
7,3,38227
-5,5,38232
9,1,38233
9,1,38234
9,1,38235
8,2,38237
7,3,38240
8,2,38242
8,2,38244
8,2,38246
8,2,38248
9,1,38249
8,2,38251
9,1,38252
8,2,38254
9,1,38255
9,1,38256
8,2,38258
8,2,38260
9,1,38261
8,2,38263
-5,5,38268
9,1,38269
9,1,38270
8,2,38272
-1,1,38273
-1,1,38274
9,1,38275
7,3,38278
7,3,38281
9,1,38282
9,1,38283
9,1,38284
9,1,38285
-4,4,38289
7,3,38292
9,1,38293
9,1,38294
9,1,38295
9,1,38296
9,1,38297
9,1,38298
-1,1,38299
8,2,38301
9,1,38302
9,1,38303
9,1,38304
9,1,38305
9,1,38306
9,1,38307
9,1,38308
7,3,38311
9,1,38312
9,1,38313
7,3,38316
9,1,38317
9,1,38318
9,1,38319
9,1,38320
8,2,38322
8,2,38324
9,1,38325
5,5,38330
5,5,38335
-3,3,38338
9,1,38339
9,1,38340
9,1,38341
9,1,38342
8,2,38344
8,2,38346
8,2,38348
9,1,38349
5,5,38354
9,1,38355
8,2,38357
-1,1,38358
7,3,38361
8,2,38363
9,1,38364
9,1,38365
6,4,38369
9,1,38370
9,1,38371
9,1,38372
8,2,38374
8,2,38376
8,2,38378
9,1,38379
8,2,38381
9,1,38382
9,1,38383
8,2,38385
9,1,38386
9,1,38387
-5,5,38392
7,3,38395
9,1,38396
7,3,38399
8,2,38401
8,2,38403
9,1,38404
9,1,38405
-1,1,38406
9,1,38407
9,1,38408
8,2,38410
9,1,38411
9,1,38412
8,2,38414
9,1,38415
8,2,38417
8,2,38419
8,2,38421
9,1,38422
9,1,38423
7,3,38426
9,1,38427
-2,2,38429
8,2,38431
9,1,38432
9,1,38433
8,2,38435
9,1,38436
8,2,38438
8,2,38440
8,2,38442
8,2,38444
-2,2,38446
7,3,38449
8,2,38451
9,1,38452
8,2,38454
9,1,38455
9,1,38456
9,1,38457
8,2,38459
7,3,38462
9,1,38463
8,2,38465
9,1,38466
8,2,38468
9,1,38469
9,1,38470
9,1,38471
9,1,38472
9,1,38473
-2,2,38475
6,4,38479
8,2,38481
7,3,38484
6,4,38488
7,3,38491
8,2,38493
6,4,38497
9,1,38498
9,1,38499
-1,1,38500
-4,4,38504
9,1,38505
9,1,38506
8,2,38508
7,3,38511
9,1,38512
6,4,38516
8,2,38518
9,1,38519
8,2,38521
9,1,38522
9,1,38523
-1,1,38524
9,1,38525
9,1,38526
9,1,38527
8,2,38529
9,1,38530
8,2,38532
9,1,38533
-5,5,38538
8,2,38540
8,2,38542
8,2,38544
9,1,38545
8,2,38547
9,1,38548
9,1,38549
-2,2,38551
9,1,38552
9,1,38553
9,1,38554
9,1,38555
9,1,38556
9,1,38557
8,2,38559
9,1,38560
7,3,38563
8,2,38565
-2,2,38567
8,2,38569
9,1,38570
9,1,38571
8,2,38573
9,1,38574
8,2,38576
9,1,38577
9,1,38578
9,1,38579
8,2,38581
-1,1,38582
-2,2,38584
9,1,38585
9,1,38586
9,1,38587
-1,1,38588
9,1,38589
8,2,38591
8,2,38593
9,1,38594
9,1,38595
5,5,38600
-1,1,38601
8,2,38603
-1,1,38604
9,1,38605
9,1,38606
9,1,38607
-1,1,38608
9,1,38609
7,3,38612
8,2,38614
9,1,38615
7,3,38618
8,2,38620
9,1,38621
9,1,38622
9,1,38623
9,1,38624
7,3,38627
-3,3,38630
7,3,38633
9,1,38634
9,1,38635
9,1,38636
5,5,38641
7,3,38644
9,1,38645
4,6,38651
6,4,38655
-3,3,38658
9,1,38659
8,2,38661
9,1,38662
9,1,38663
9,1,38664
-3,3,38667
9,1,38668
9,1,38669
8,2,38671
8,2,38673
9,1,38674
8,2,38676
9,1,38677
8,2,38679
8,2,38681
9,1,38682
9,1,38683
9,1,38684
9,1,38685
9,1,38686
9,1,38687
8,2,38689
7,3,38692
-1,1,38693
9,1,38694
9,1,38695
-2,2,38697
9,1,38698
9,1,38699
9,1,38700
7,3,38703
8,2,38705
8,2,38707
8,2,38709
9,1,38710
9,1,38711
9,1,38712
9,1,38713
8,2,38715
7,3,38718
-2,2,38720
8,2,38722
9,1,38723
7,3,38726
8,2,38728
9,1,38729
9,1,38730
9,1,38731
9,1,38732
4,6,38738
9,1,38739
8,2,38741
-1,1,38742
9,1,38743
5,5,38748
9,1,38749
9,1,38750
9,1,38751
8,2,38753
9,1,38754
9,1,38755
9,1,38756
5,5,38761
9,1,38762
9,1,38763
8,2,38765
5,5,38770
8,2,38772
8,2,38774
6,4,38778
7,3,38781
-1,1,38782
8,2,38784
8,2,38786
8,2,38788
9,1,38789
9,1,38790
7,3,38793
7,3,38796
9,1,38797
9,1,38798
9,1,38799
9,1,38800
9,1,38801
7,3,38804
8,2,38806
8,2,38808
8,2,38810
9,1,38811
9,1,38812
9,1,38813
9,1,38814
9,1,38815
9,1,38816
6,4,38820
9,1,38821
9,1,38822
8,2,38824
9,1,38825
8,2,38827
8,2,38829
8,2,38831
7,3,38834
8,2,38836
9,1,38837
8,2,38839
6,4,38843
9,1,38844
9,1,38845
6,4,38849
-1,1,38850
-3,3,38853
9,1,38854
8,2,38856
8,2,38858
8,2,38860
9,1,38861
9,1,38862
9,1,38863
8,2,38865
8,2,38867
-7,7,38874
8,2,38876
9,1,38877
8,2,38879
8,2,38881
9,1,38882
9,1,38883
9,1,38884
9,1,38885
8,2,38887
8,2,38889
9,1,38890
9,1,38891
7,3,38894
8,2,38896
9,1,38897
8,2,38899
-1,1,38900
8,2,38902
8,2,38904
8,2,38906
9,1,38907
9,1,38908
9,1,38909
9,1,38910
8,2,38912
9,1,38913
9,1,38914
9,1,38915
8,2,38917
8,2,38919
8,2,38921
8,2,38923
9,1,38924
9,1,38925
8,2,38927
8,2,38929
9,1,38930
9,1,38931
9,1,38932
8,2,38934
9,1,38935
8,2,38937
8,2,38939
9,1,38940
8,2,38942
9,1,38943
7,3,38946
9,1,38947
4,6,38953
9,1,38954
8,2,38956
9,1,38957
-1,1,38958
9,1,38959
9,1,38960
8,2,38962
2,8,38970
9,1,38971
8,2,38973
-1,1,38974
8,2,38976
6,4,38980
8,2,38982
9,1,38983
6,4,38987
-1,1,38988
7,3,38991
9,1,38992
9,1,38993
6,4,38997
8,2,38999
8,2,39001
9,1,39002
9,1,39003
9,1,39004
7,3,39007
8,2,39009
9,1,39010
9,1,39011
8,2,39013
9,1,39014
9,1,39015
-1,1,39016
7,3,39019
7,3,39022
9,1,39023
7,3,39026
6,4,39030
6,4,39034
9,1,39035
-4,4,39039
9,1,39040
-1,1,39041
9,1,39042
9,1,39043
9,1,39044
-1,1,39045
9,1,39046
8,2,39048
8,2,39050
9,1,39051
9,1,39052
8,2,39054
9,1,39055
9,1,39056
-1,1,39057
8,2,39059
8,2,39061
9,1,39062
8,2,39064
8,2,39066
9,1,39067
9,1,39068
9,1,39069
9,1,39070
9,1,39071
9,1,39072
9,1,39073
7,3,39076
8,2,39078
6,4,39082
7,3,39085
8,2,39087
8,2,39089
8,2,39091
9,1,39092
9,1,39093
8,2,39095
9,1,39096
8,2,39098
8,2,39100
7,3,39103
8,2,39105
8,2,39107
9,1,39108
9,1,39109
9,1,39110
8,2,39112
7,3,39115
8,2,39117
9,1,39118
-1,1,39119
7,3,39122
9,1,39123
9,1,39124
9,1,39125
9,1,39126
8,2,39128
9,1,39129
8,2,39131
8,2,39133
7,3,39136
7,3,39139
-3,3,39142
9,1,39143
9,1,39144
-1,1,39145
9,1,39146
-3,3,39149
9,1,39150
9,1,39151
9,1,39152
9,1,39153
7,3,39156
8,2,39158
8,2,39160
8,2,39162
9,1,39163
9,1,39164
7,3,39167
8,2,39169
8,2,39171
8,2,39173
8,2,39175
9,1,39176
6,4,39180
9,1,39181
9,1,39182
9,1,39183
8,2,39185
8,2,39187
9,1,39188
6,4,39192
6,4,39196
9,1,39197
6,4,39201
9,1,39202
8,2,39204
-1,1,39205
-1,1,39206
7,3,39209
9,1,39210
9,1,39211
9,1,39212
8,2,39214
8,2,39216
9,1,39217
8,2,39219
8,2,39221
8,2,39223
6,4,39227
6,4,39231
9,1,39232
8,2,39234
8,2,39236
9,1,39237
9,1,39238
7,3,39241
-2,2,39243
7,3,39246
8,2,39248
9,1,39249
7,3,39252
8,2,39254
8,2,39256
9,1,39257
9,1,39258
9,1,39259
9,1,39260
9,1,39261
9,1,39262
7,3,39265
9,1,39266
8,2,39268
9,1,39269
9,1,39270
9,1,39271
9,1,39272
8,2,39274
9,1,39275
9,1,39276
9,1,39277
9,1,39278
8,2,39280
8,2,39282
9,1,39283
8,2,39285
9,1,39286
7,3,39289
9,1,39290
8,2,39292
9,1,39293
9,1,39294
9,1,39295
9,1,39296
9,1,39297
9,1,39298
9,1,39299
9,1,39300
8,2,39302
-2,2,39304
9,1,39305
9,1,39306
9,1,39307
9,1,39308
9,1,39309
9,1,39310
9,1,39311
9,1,39312
9,1,39313
8,2,39315
9,1,39316
9,1,39317
9,1,39318
9,1,39319
9,1,39320
9,1,39321
8,2,39323
9,1,39324
9,1,39325
7,3,39328
9,1,39329
9,1,39330
8,2,39332
9,1,39333
-2,2,39335
9,1,39336
8,2,39338
9,1,39339
9,1,39340
9,1,39341
9,1,39342
8,2,39344
9,1,39345
9,1,39346
9,1,39347
9,1,39348
9,1,39349
6,4,39353
7,3,39356
-1,1,39357
9,1,39358
8,2,39360
8,2,39362
9,1,39363
9,1,39364
8,2,39366
9,1,39367
-1,1,39368
8,2,39370
8,2,39372
9,1,39373
9,1,39374
-1,1,39375
9,1,39376
8,2,39378
8,2,39380
8,2,39382
9,1,39383
8,2,39385
9,1,39386
-1,1,39387
7,3,39390
9,1,39391
8,2,39393
-2,2,39395
-1,1,39396
9,1,39397
8,2,39399
7,3,39402
9,1,39403
9,1,39404
7,3,39407
9,1,39408
9,1,39409
-1,1,39410
-3,3,39413
9,1,39414
9,1,39415
9,1,39416
8,2,39418
-2,2,39420
8,2,39422
7,3,39425
9,1,39426
7,3,39429
7,3,39432
9,1,39433
7,3,39436
7,3,39439
7,3,39442
8,2,39444
4,6,39450
9,1,39451
8,2,39453
7,3,39456
8,2,39458
9,1,39459
9,1,39460
6,4,39464
9,1,39465
7,3,39468
8,2,39470
9,1,39471
