episodic_return,episode_length,total_steps
21,1,3899
21,1,3900
21,1,3901
21,1,3902
21,1,3903
19,4,3907
21,1,3908
21,1,3909
21,1,3910
21,1,3911
21,1,3912
21,1,3913
21,1,3914
21,1,3915
-8,6,3921
21,1,3922
21,1,3923
21,1,3924
21,1,3925
21,1,3926
21,1,3927
21,1,3928
21,1,3929
21,1,3930
21,1,3931
21,1,3932
21,1,3933
21,1,3934
21,1,3935
-5,1,3936
-5,2,3938
21,1,3939
21,1,3940
-7,4,3944
21,1,3945
-5,1,3946
21,1,3947
21,1,3948
21,1,3949
-5,1,3950
21,1,3951
21,1,3952
21,1,3953
21,1,3954
21,1,3955
21,1,3956
21,1,3957
20,1,3958
20,1,3959
-5,1,3960
21,1,3961
21,1,3962
-5,1,3963
21,1,3964
21,1,3965
-5,1,3966
21,1,3967
21,1,3968
21,1,3969
21,1,3970
21,1,3971
21,1,3972
21,1,3973
21,1,3974
20,1,3975
-5,1,3976
21,1,3977
-19,20,3997
21,1,3998
21,1,3999
-5,1,4000
21,1,4001
21,1,4002
-5,1,4003
-5,2,4005
-6,3,4008
-5,1,4009
-5,1,4010
21,1,4011
21,1,4012
21,1,4013
21,1,4014
21,1,4015
21,1,4016
21,1,4017
21,1,4018
20,1,4019
21,1,4020
21,1,4021
21,1,4022
20,1,4023
21,1,4024
21,1,4025
21,1,4026
20,1,4027
21,1,4028
-5,1,4029
21,1,4030
-5,1,4031
21,1,4032
21,1,4033
21,1,4034
20,1,4035
21,1,4036
20,1,4037
-5,1,4038
20,1,4039
21,1,4040
21,1,4041
-5,1,4042
-5,1,4043
17,6,4049
21,1,4050
21,1,4051
-13,10,4061
-5,1,4062
21,1,4063
21,1,4064
-5,1,4065
-5,1,4066
21,1,4067
21,1,4068
-5,1,4069
-5,2,4071
21,1,4072
21,1,4073
21,1,4074
21,1,4075
21,1,4076
-7,4,4080
21,1,4081
-5,2,4083
21,1,4084
21,1,4085
21,1,4086
20,1,4087
21,1,4088
20,1,4089
21,1,4090
21,1,4091
21,1,4092
21,1,4093
21,1,4094
-5,1,4095
21,1,4096
-5,1,4097
21,1,4098
21,1,4099
-5,1,4100
-5,1,4101
21,1,4102
21,1,4103
21,1,4104
21,1,4105
21,1,4106
21,1,4107
21,1,4108
21,1,4109
-5,1,4110
20,1,4111
21,1,4112
-9,6,4118
-5,1,4119
21,1,4120
21,1,4121
21,1,4122
21,1,4123
-5,1,4124
21,1,4125
21,1,4126
21,1,4127
21,1,4128
21,1,4129
21,1,4130
21,1,4131
21,1,4132
-5,1,4133
-5,2,4135
20,1,4136
21,1,4137
21,1,4138
20,1,4139
21,1,4140
21,1,4141
21,1,4142
21,1,4143
21,1,4144
21,1,4145
21,1,4146
21,1,4147
21,1,4148
-5,1,4149
-5,2,4151
-6,3,4154
21,1,4155
21,1,4156
21,1,4157
21,1,4158
21,1,4159
21,1,4160
21,1,4161
21,1,4162
21,1,4163
21,1,4164
21,1,4165
21,1,4166
21,1,4167
21,1,4168
21,1,4169
21,1,4170
-5,2,4172
21,1,4173
20,1,4174
21,1,4175
21,1,4176
21,1,4177
21,1,4178
21,1,4179
21,1,4180
-5,1,4181
-5,1,4182
21,1,4183
21,1,4184
21,1,4185
21,1,4186
21,1,4187
20,1,4188
21,1,4189
21,1,4190
21,1,4191
21,1,4192
21,1,4193
-5,1,4194
21,1,4195
-5,1,4196
21,1,4197
21,1,4198
21,1,4199
20,1,4200
21,1,4201
20,3,4204
-5,1,4205
21,1,4206
21,1,4207
-6,3,4210
21,1,4211
21,1,4212
19,4,4216
21,1,4217
21,1,4218
21,1,4219
-5,1,4220
-5,2,4222
21,1,4223
20,1,4224
21,1,4225
21,1,4226
21,1,4227
21,1,4228
21,2,4230
21,1,4231
21,1,4232
-7,4,4236
21,1,4237
21,1,4238
21,1,4239
-5,1,4240
21,1,4241
21,1,4242
21,1,4243
21,1,4244
-7,4,4248
21,1,4249
21,1,4250
-6,3,4253
-19,16,4269
21,1,4270
-6,3,4273
-5,1,4274
21,1,4275
21,1,4276
21,1,4277
21,1,4278
21,1,4279
21,1,4280
-9,6,4286
21,1,4287
21,1,4288
21,1,4289
21,1,4290
21,1,4291
21,1,4292
21,1,4293
20,1,4294
-5,1,4295
21,1,4296
-5,1,4297
21,1,4298
21,1,4299
21,1,4300
21,1,4301
21,1,4302
-5,2,4304
-5,1,4305
21,1,4306
21,1,4307
21,1,4308
21,1,4309
-7,4,4313
21,1,4314
21,1,4315
-5,1,4316
-5,1,4317
20,1,4318
-5,1,4319
21,1,4320
21,1,4321
-6,3,4324
-5,1,4325
-8,5,4330
21,1,4331
21,1,4332
21,1,4333
21,1,4334
21,1,4335
21,1,4336
-18,17,4353
19,4,4357
21,1,4358
-6,3,4361
-5,2,4363
21,1,4364
21,1,4365
21,1,4366
21,1,4367
21,1,4368
-5,1,4369
21,1,4370
21,1,4371
20,1,4372
21,1,4373
-5,1,4374
-5,1,4375
21,1,4376
-5,1,4377
21,1,4378
21,1,4379
-15,13,4392
21,1,4393
21,1,4394
21,1,4395
-5,1,4396
21,1,4397
21,1,4398
21,1,4399
-5,1,4400
21,1,4401
21,1,4402
-7,4,4406
21,1,4407
21,1,4408
21,1,4409
-5,1,4410
21,1,4411
21,1,4412
21,1,4413
-5,1,4414
20,1,4415
21,1,4416
21,1,4417
-5,1,4418
21,1,4419
21,1,4420
20,3,4423
21,1,4424
21,1,4425
-5,1,4426
21,1,4427
21,1,4428
-5,1,4429
21,1,4430
-5,1,4431
21,1,4432
21,1,4433
21,1,4434
21,1,4435
21,1,4436
-5,1,4437
20,1,4438
-5,1,4439
21,1,4440
21,1,4441
21,1,4442
-11,8,4450
-5,1,4451
21,1,4452
-5,1,4453
-7,4,4457
-5,1,4458
21,1,4459
-5,1,4460
-5,1,4461
21,1,4462
21,1,4463
21,1,4464
-5,1,4465
21,1,4466
21,1,4467
21,1,4468
21,1,4469
21,1,4470
21,1,4471
21,1,4472
-13,11,4483
-5,4,4487
-5,1,4488
-5,1,4489
21,1,4490
21,1,4491
21,1,4492
21,1,4493
21,1,4494
21,1,4495
21,1,4496
21,1,4497
21,1,4498
-10,7,4505
21,1,4506
20,1,4507
21,1,4508
21,1,4509
21,1,4510
-16,13,4523
21,1,4524
-18,20,4544
21,1,4545
21,1,4546
21,1,4547
21,1,4548
21,1,4549
21,1,4550
-5,1,4551
21,1,4552
21,1,4553
21,1,4554
-5,1,4555
-23,20,4575
-5,1,4576
21,1,4577
21,1,4578
-5,1,4579
21,1,4580
21,1,4581
21,1,4582
21,1,4583
21,1,4584
21,1,4585
21,1,4586
21,1,4587
-5,1,4588
21,1,4589
-5,1,4590
-12,10,4600
21,1,4601
18,5,4606
-6,3,4609
-17,14,4623
21,1,4624
-19,20,4644
21,1,4645
21,1,4646
21,1,4647
21,1,4648
-19,20,4668
20,1,4669
21,1,4670
-5,1,4671
21,1,4672
21,1,4673
21,1,4674
21,1,4675
21,1,4676
21,1,4677
21,1,4678
21,1,4679
-18,20,4699
21,1,4700
21,1,4701
21,1,4702
20,1,4703
-5,1,4704
21,1,4705
21,1,4706
21,1,4707
21,1,4708
21,1,4709
21,1,4710
21,1,4711
21,1,4712
21,1,4713
-5,1,4714
21,1,4715
21,1,4716
21,1,4717
21,1,4718
21,1,4719
-5,1,4720
21,1,4721
21,1,4722
21,1,4723
21,1,4724
-5,1,4725
21,1,4726
21,1,4727
21,1,4728
21,1,4729
-5,1,4730
20,3,4733
-5,1,4734
21,1,4735
21,1,4736
21,1,4737
21,1,4738
-5,1,4739
21,1,4740
21,1,4741
21,1,4742
-5,1,4743
21,1,4744
21,1,4745
21,1,4746
21,1,4747
21,1,4748
-5,2,4750
21,1,4751
21,1,4752
21,1,4753
21,1,4754
-5,1,4755
-5,1,4756
21,1,4757
-5,1,4758
21,1,4759
21,1,4760
21,1,4761
21,1,4762
19,4,4766
21,1,4767
21,1,4768
-5,1,4769
21,1,4770
-5,1,4771
21,1,4772
21,1,4773
-10,7,4780
21,1,4781
-5,1,4782
21,1,4783
-19,20,4803
21,1,4804
21,1,4805
-18,20,4825
21,1,4826
21,1,4827
21,1,4828
20,1,4829
-5,2,4831
21,1,4832
21,1,4833
-5,1,4834
21,1,4835
21,1,4836
-5,1,4837
-6,3,4840
21,1,4841
21,1,4842
-19,20,4862
21,1,4863
20,1,4864
20,1,4865
-5,1,4866
21,1,4867
-5,1,4868
-5,1,4869
-5,1,4870
21,1,4871
-7,4,4875
21,1,4876
21,1,4877
-5,1,4878
21,1,4879
21,1,4880
-6,3,4883
21,1,4884
-9,6,4890
16,10,4900
21,1,4901
-5,1,4902
21,1,4903
21,1,4904
-5,1,4905
21,1,4906
21,1,4907
21,1,4908
21,1,4909
21,1,4910
21,1,4911
21,1,4912
21,1,4913
21,1,4914
21,1,4915
21,1,4916
-5,1,4917
21,1,4918
21,1,4919
-5,1,4920
-5,1,4921
21,1,4922
21,1,4923
21,1,4924
21,1,4925
21,1,4926
21,1,4927
-18,15,4942
21,1,4943
21,1,4944
21,1,4945
21,1,4946
20,1,4947
-5,1,4948
21,1,4949
-5,1,4950
21,1,4951
21,1,4952
-6,3,4955
21,1,4956
-5,1,4957
-17,14,4971
20,1,4972
21,1,4973
-23,20,4993
21,1,4994
-5,1,4995
21,1,4996
-5,1,4997
20,3,5000
-5,1,5001
21,1,5002
-5,1,5003
21,1,5004
21,1,5005
20,1,5006
-5,1,5007
21,1,5008
20,1,5009
21,1,5010
-5,1,5011
-19,20,5031
21,1,5032
20,1,5033
-5,1,5034
-5,1,5035
21,1,5036
21,1,5037
-5,1,5038
21,1,5039
21,1,5040
-5,1,5041
21,1,5042
21,1,5043
21,1,5044
21,1,5045
21,1,5046
21,1,5047
21,1,5048
21,1,5049
21,1,5050
21,1,5051
-5,1,5052
21,1,5053
21,1,5054
-5,2,5056
-10,7,5063
21,1,5064
21,1,5065
-5,1,5066
21,1,5067
21,1,5068
21,1,5069
21,1,5070
21,1,5071
21,1,5072
21,1,5073
21,1,5074
21,1,5075
21,1,5076
21,1,5077
21,1,5078
21,1,5079
21,1,5080
21,1,5081
21,1,5082
21,1,5083
21,1,5084
-5,1,5085
21,1,5086
21,1,5087
-5,1,5088
21,1,5089
-5,1,5090
20,1,5091
21,1,5092
21,1,5093
21,1,5094
21,1,5095
21,1,5096
21,1,5097
21,1,5098
-5,1,5099
21,1,5100
21,1,5101
-5,1,5102
20,1,5103
21,1,5104
21,1,5105
21,1,5106
21,1,5107
21,1,5108
21,1,5109
21,1,5110
21,1,5111
21,1,5112
21,1,5113
21,1,5114
-5,1,5115
21,1,5116
20,1,5117
21,1,5118
21,1,5119
21,1,5120
21,1,5121
21,1,5122
21,1,5123
21,1,5124
-5,1,5125
21,1,5126
21,1,5127
21,1,5128
21,1,5129
21,1,5130
21,1,5131
21,1,5132
21,1,5133
21,1,5134
-5,1,5135
21,1,5136
21,1,5137
21,1,5138
21,1,5139
-5,1,5140
21,1,5141
21,1,5142
21,1,5143
21,1,5144
20,1,5145
21,1,5146
21,1,5147
21,1,5148
21,1,5149
21,1,5150
21,1,5151
21,1,5152
21,1,5153
21,1,5154
-5,1,5155
21,1,5156
21,1,5157
21,1,5158
21,1,5159
21,1,5160
21,1,5161
21,1,5162
21,1,5163
21,1,5164
21,1,5165
21,1,5166
-7,4,5170
21,1,5171
21,1,5172
21,1,5173
-10,8,5181
21,1,5182
-5,1,5183
21,1,5184
21,1,5185
21,1,5186
19,4,5190
21,1,5191
-6,3,5194
21,1,5195
21,1,5196
21,1,5197
21,1,5198
21,1,5199
21,1,5200
21,1,5201
21,1,5202
21,1,5203
-8,5,5208
21,1,5209
21,1,5210
21,1,5211
21,1,5212
21,1,5213
21,1,5214
21,1,5215
21,1,5216
21,1,5217
21,1,5218
21,1,5219
21,1,5220
21,1,5221
-5,1,5222
20,1,5223
-5,1,5224
-5,1,5225
21,1,5226
21,1,5227
21,1,5228
21,1,5229
21,1,5230
21,1,5231
-5,1,5232
-11,8,5240
21,1,5241
21,1,5242
21,1,5243
-5,1,5244
21,1,5245
21,1,5246
21,1,5247
21,1,5248
21,1,5249
21,1,5250
21,1,5251
-5,1,5252
21,1,5253
21,1,5254
21,1,5255
21,1,5256
21,1,5257
21,1,5258
21,1,5259
21,1,5260
21,1,5261
21,1,5262
21,1,5263
-5,1,5264
-5,1,5265
21,1,5266
21,1,5267
-5,1,5268
21,1,5269
21,1,5270
20,1,5271
21,1,5272
21,1,5273
21,1,5274
-7,4,5278
20,1,5279
21,1,5280
21,1,5281
21,1,5282
20,1,5283
-17,15,5298
21,1,5299
20,1,5300
-19,20,5320
-5,1,5321
21,1,5322
-5,1,5323
21,1,5324
-5,1,5325
-5,1,5326
21,1,5327
-5,1,5328
21,1,5329
20,1,5330
-18,20,5350
21,1,5351
21,1,5352
21,1,5353
21,1,5354
-5,1,5355
-5,1,5356
21,1,5357
21,1,5358
21,1,5359
21,1,5360
21,1,5361
21,1,5362
21,1,5363
21,1,5364
-5,1,5365
21,1,5366
21,1,5367
21,1,5368
21,1,5369
-5,3,5372
21,1,5373
21,1,5374
21,1,5375
21,1,5376
21,1,5377
21,1,5378
21,1,5379
21,1,5380
21,1,5381
21,1,5382
21,1,5383
21,1,5384
21,1,5385
21,1,5386
-6,5,5391
21,1,5392
20,1,5393
21,1,5394
21,1,5395
21,1,5396
21,1,5397
-8,5,5402
21,1,5403
-12,9,5412
20,3,5415
-5,1,5416
-5,1,5417
21,1,5418
21,1,5419
-5,1,5420
-5,1,5421
21,1,5422
-5,1,5423
20,1,5424
21,1,5425
21,1,5426
21,1,5427
-5,1,5428
21,1,5429
-5,1,5430
20,1,5431
21,1,5432
-5,1,5433
20,1,5434
21,1,5435
21,1,5436
21,1,5437
20,3,5440
21,1,5441
21,1,5442
-5,1,5443
21,1,5444
21,1,5445
21,1,5446
21,1,5447
19,3,5450
21,1,5451
21,1,5452
-5,1,5453
21,1,5454
21,1,5455
-5,1,5456
21,1,5457
21,1,5458
21,1,5459
21,1,5460
21,1,5461
21,1,5462
-5,1,5463
-6,3,5466
21,1,5467
21,1,5468
21,1,5469
20,1,5470
21,1,5471
21,1,5472
21,1,5473
21,1,5474
21,1,5475
21,1,5476
21,1,5477
-5,1,5478
20,1,5479
21,1,5480
-5,1,5481
21,1,5482
-5,1,5483
21,1,5484
21,1,5485
21,1,5486
21,1,5487
21,1,5488
21,1,5489
21,1,5490
21,1,5491
21,1,5492
21,1,5493
21,1,5494
-7,4,5498
21,1,5499
-5,1,5500
-5,1,5501
-5,1,5502
21,1,5503
-5,1,5504
-8,5,5509
21,1,5510
21,1,5511
21,1,5512
21,1,5513
-5,1,5514
21,1,5515
21,1,5516
21,1,5517
21,1,5518
21,1,5519
21,1,5520
21,1,5521
-5,1,5522
21,1,5523
-5,1,5524
21,1,5525
-5,2,5527
21,1,5528
21,1,5529
21,1,5530
21,1,5531
21,1,5532
-5,1,5533
21,1,5534
21,1,5535
-7,4,5539
21,1,5540
21,1,5541
-5,1,5542
21,1,5543
21,1,5544
21,1,5545
21,1,5546
-5,1,5547
20,3,5550
21,1,5551
21,1,5552
21,1,5553
21,1,5554
21,1,5555
21,1,5556
21,1,5557
21,1,5558
21,1,5559
21,1,5560
21,1,5561
-5,1,5562
-6,3,5565
21,1,5566
21,1,5567
20,1,5568
-5,1,5569
21,1,5570
21,1,5571
21,1,5572
-11,8,5580
21,1,5581
21,1,5582
20,1,5583
21,1,5584
-5,1,5585
21,1,5586
21,1,5587
21,1,5588
21,1,5589
21,1,5590
21,1,5591
21,1,5592
21,1,5593
21,1,5594
20,3,5597
21,1,5598
21,1,5599
21,1,5600
21,1,5601
-5,1,5602
21,1,5603
21,1,5604
21,1,5605
20,1,5606
21,1,5607
21,1,5608
21,1,5609
-5,1,5610
21,1,5611
21,1,5612
21,1,5613
21,1,5614
-5,1,5615
21,1,5616
21,1,5617
21,1,5618
21,1,5619
21,1,5620
21,1,5621
21,1,5622
21,1,5623
-8,5,5628
-13,10,5638
21,1,5639
-8,5,5644
21,1,5645
-5,1,5646
-5,2,5648
21,1,5649
21,1,5650
21,1,5651
21,1,5652
21,1,5653
-7,5,5658
20,1,5659
21,1,5660
-5,1,5661
21,1,5662
21,1,5663
21,1,5664
21,1,5665
-6,3,5668
21,1,5669
-5,1,5670
17,8,5678
21,1,5679
21,1,5680
21,1,5681
21,1,5682
21,1,5683
21,1,5684
-5,1,5685
21,2,5687
21,1,5688
21,1,5689
20,1,5690
21,1,5691
21,1,5692
21,1,5693
21,1,5694
21,1,5695
21,1,5696
21,1,5697
21,1,5698
-5,1,5699
21,1,5700
21,1,5701
21,1,5702
21,1,5703
21,1,5704
21,1,5705
21,1,5706
-5,1,5707
-5,1,5708
-5,1,5709
21,1,5710
-14,11,5721
21,1,5722
21,1,5723
21,1,5724
21,1,5725
21,1,5726
21,1,5727
21,1,5728
21,1,5729
21,1,5730
-5,1,5731
21,1,5732
21,1,5733
21,1,5734
21,1,5735
20,1,5736
21,1,5737
21,1,5738
-5,1,5739
21,1,5740
21,1,5741
21,1,5742
21,1,5743
21,1,5744
21,1,5745
21,1,5746
21,1,5747
21,1,5748
21,1,5749
-5,1,5750
21,1,5751
20,1,5752
-5,1,5753
-5,1,5754
21,1,5755
20,1,5756
21,1,5757
21,1,5758
-5,1,5759
21,1,5760
21,1,5761
21,1,5762
20,1,5763
21,1,5764
21,1,5765
-12,12,5777
21,1,5778
21,1,5779
21,1,5780
21,1,5781
21,1,5782
21,1,5783
21,1,5784
21,1,5785
21,1,5786
21,1,5787
21,1,5788
21,1,5789
21,1,5790
21,1,5791
-19,17,5808
21,1,5809
-5,1,5810
21,1,5811
21,1,5812
21,1,5813
21,1,5814
21,1,5815
21,1,5816
-10,7,5823
21,1,5824
21,1,5825
21,1,5826
21,1,5827
21,1,5828
21,1,5829
-9,6,5835
21,1,5836
21,1,5837
-5,1,5838
21,1,5839
-5,1,5840
21,1,5841
21,1,5842
-6,3,5845
21,1,5846
-5,1,5847
21,1,5848
19,3,5851
21,1,5852
-5,3,5855
21,1,5856
21,1,5857
20,3,5860
21,1,5861
20,1,5862
-5,1,5863
21,1,5864
21,1,5865
21,1,5866
21,1,5867
-10,8,5875
-5,1,5876
20,1,5877
21,1,5878
-5,1,5879
21,1,5880
21,1,5881
21,1,5882
21,1,5883
21,1,5884
21,1,5885
21,1,5886
-5,1,5887
-5,1,5888
-7,4,5892
21,1,5893
-5,1,5894
-5,1,5895
21,1,5896
21,1,5897
20,1,5898
21,1,5899
-6,3,5902
21,1,5903
21,1,5904
21,1,5905
21,1,5906
21,1,5907
21,1,5908
21,1,5909
21,1,5910
21,1,5911
-5,1,5912
21,1,5913
21,1,5914
21,1,5915
18,5,5920
21,1,5921
21,1,5922
21,1,5923
-5,1,5924
-8,6,5930
21,1,5931
-5,1,5932
21,1,5933
21,1,5934
20,1,5935
21,1,5936
20,3,5939
20,3,5942
-5,1,5943
21,1,5944
21,1,5945
-5,1,5946
21,1,5947
21,1,5948
21,1,5949
21,1,5950
21,1,5951
20,1,5952
21,1,5953
21,1,5954
21,1,5955
-5,1,5956
21,1,5957
21,1,5958
21,1,5959
21,1,5960
21,1,5961
21,1,5962
-5,1,5963
21,1,5964
21,1,5965
21,1,5966
-5,1,5967
21,1,5968
21,1,5969
21,1,5970
21,1,5971
21,1,5972
21,1,5973
21,1,5974
21,1,5975
21,1,5976
21,1,5977
-5,1,5978
-5,1,5979
21,1,5980
21,1,5981
21,1,5982
21,1,5983
21,1,5984
-5,1,5985
21,1,5986
21,1,5987
21,1,5988
-6,4,5992
21,1,5993
21,1,5994
21,1,5995
21,1,5996
21,1,5997
21,1,5998
21,1,5999
21,1,6000
20,1,6001
21,1,6002
21,1,6003
21,1,6004
21,1,6005
21,1,6006
21,1,6007
21,1,6008
21,1,6009
21,1,6010
21,1,6011
21,1,6012
21,1,6013
-5,1,6014
21,1,6015
21,1,6016
21,1,6017
21,1,6018
21,1,6019
21,1,6020
-5,1,6021
21,2,6023
21,1,6024
20,4,6028
21,1,6029
21,1,6030
21,2,6032
8,18,6050
21,1,6051
-5,1,6052
21,1,6053
21,1,6054
21,1,6055
20,3,6058
21,1,6059
21,1,6060
21,1,6061
-5,1,6062
-12,12,6074
21,1,6075
21,1,6076
21,1,6077
21,1,6078
21,1,6079
21,1,6080
21,1,6081
21,1,6082
21,1,6083
21,1,6084
21,1,6085
21,1,6086
21,1,6087
-5,1,6088
20,1,6089
21,1,6090
21,1,6091
-5,1,6092
-5,1,6093
21,1,6094
21,1,6095
-5,1,6096
21,1,6097
21,1,6098
21,1,6099
21,1,6100
21,1,6101
21,1,6102
21,1,6103
21,1,6104
21,1,6105
21,1,6106
-5,1,6107
21,1,6108
21,1,6109
21,1,6110
-5,1,6111
21,1,6112
21,1,6113
21,1,6114
21,1,6115
21,1,6116
21,1,6117
21,1,6118
21,1,6119
21,1,6120
20,1,6121
21,1,6122
21,1,6123
21,1,6124
21,1,6125
-6,4,6129
21,1,6130
21,1,6131
-5,1,6132
20,1,6133
21,1,6134
21,1,6135
21,1,6136
21,1,6137
20,1,6138
20,1,6139
-5,1,6140
-5,1,6141
21,1,6142
21,1,6143
20,1,6144
21,1,6145
21,1,6146
-5,1,6147
21,1,6148
-7,5,6153
21,1,6154
21,1,6155
21,1,6156
21,1,6157
21,1,6158
21,1,6159
21,1,6160
-5,1,6161
-5,1,6162
21,1,6163
21,1,6164
-5,1,6165
21,1,6166
21,1,6167
-5,2,6169
21,1,6170
21,1,6171
21,1,6172
21,1,6173
20,1,6174
-5,1,6175
21,1,6176
20,1,6177
21,1,6178
21,1,6179
21,1,6180
21,1,6181
-5,1,6182
21,1,6183
21,1,6184
-5,1,6185
21,1,6186
21,1,6187
21,1,6188
-11,8,6196
20,3,6199
21,1,6200
-5,2,6202
21,1,6203
21,1,6204
21,1,6205
-12,10,6215
21,1,6216
-5,2,6218
21,1,6219
21,1,6220
21,1,6221
21,1,6222
20,1,6223
-5,1,6224
-5,1,6225
21,1,6226
21,1,6227
21,1,6228
21,1,6229
21,1,6230
21,1,6231
-5,1,6232
21,1,6233
21,1,6234
21,1,6235
21,1,6236
20,2,6238
21,1,6239
21,1,6240
-5,1,6241
21,1,6242
-5,1,6243
21,1,6244
21,1,6245
21,1,6246
-7,5,6251
20,1,6252
21,1,6253
21,1,6254
21,1,6255
21,1,6256
21,1,6257
-5,1,6258
20,1,6259
21,1,6260
-5,1,6261
21,1,6262
21,1,6263
21,1,6264
21,1,6265
21,1,6266
21,1,6267
21,1,6268
21,1,6269
21,1,6270
-5,1,6271
21,1,6272
21,1,6273
21,1,6274
-16,13,6287
21,1,6288
21,1,6289
-5,1,6290
21,1,6291
21,1,6292
21,1,6293
21,1,6294
21,1,6295
21,1,6296
-9,6,6302
21,1,6303
-5,2,6305
20,1,6306
21,1,6307
21,1,6308
21,1,6309
21,1,6310
21,1,6311
21,1,6312
21,1,6313
-5,1,6314
21,1,6315
21,1,6316
19,4,6320
21,1,6321
21,1,6322
21,1,6323
-5,1,6324
21,1,6325
21,1,6326
21,1,6327
-5,1,6328
21,1,6329
-5,1,6330
21,1,6331
21,1,6332
-5,1,6333
21,1,6334
21,1,6335
21,1,6336
21,1,6337
21,1,6338
21,1,6339
-5,1,6340
21,1,6341
-5,1,6342
-5,1,6343
-5,1,6344
21,1,6345
21,1,6346
21,1,6347
21,1,6348
21,3,6351
21,1,6352
21,1,6353
21,1,6354
21,1,6355
21,1,6356
21,1,6357
21,1,6358
21,1,6359
21,1,6360
21,1,6361
21,1,6362
21,1,6363
21,1,6364
21,1,6365
21,1,6366
21,1,6367
