episodic_return,episode_length,total_steps
21,1,6368
-5,1,6369
21,1,6370
21,1,6371
-6,3,6374
21,1,6375
21,1,6376
21,1,6377
21,1,6378
21,1,6379
21,1,6380
21,1,6381
21,1,6382
21,1,6383
21,1,6384
21,1,6385
21,1,6386
21,1,6387
21,1,6388
21,1,6389
21,1,6390
21,1,6391
21,1,6392
-5,1,6393
-6,3,6396
-5,1,6397
21,1,6398
-5,1,6399
21,1,6400
21,1,6401
21,1,6402
21,1,6403
21,1,6404
21,1,6405
-5,1,6406
21,1,6407
21,1,6408
21,1,6409
21,1,6410
20,1,6411
21,1,6412
20,1,6413
-5,1,6414
-5,1,6415
21,1,6416
21,1,6417
20,1,6418
21,1,6419
21,1,6420
21,1,6421
-5,1,6422
21,1,6423
-5,1,6424
20,1,6425
21,1,6426
21,1,6427
21,1,6428
21,1,6429
21,1,6430
-5,1,6431
21,1,6432
-5,1,6433
21,1,6434
21,1,6435
21,1,6436
21,1,6437
21,1,6438
21,1,6439
21,1,6440
21,1,6441
-5,1,6442
-7,4,6446
-5,1,6447
-5,1,6448
21,1,6449
21,1,6450
21,1,6451
21,1,6452
21,1,6453
21,1,6454
21,1,6455
-5,1,6456
20,3,6459
21,1,6460
21,1,6461
-5,1,6462
21,1,6463
-5,1,6464
21,1,6465
21,1,6466
21,1,6467
21,1,6468
-5,1,6469
20,3,6472
21,1,6473
21,1,6474
21,1,6475
-5,1,6476
21,1,6477
21,1,6478
21,1,6479
-5,1,6480
-5,1,6481
20,1,6482
-5,1,6483
21,1,6484
21,1,6485
21,1,6486
20,1,6487
21,1,6488
21,1,6489
-16,13,6502
21,1,6503
21,1,6504
21,1,6505
21,1,6506
21,1,6507
20,1,6508
-5,1,6509
21,1,6510
21,1,6511
20,1,6512
21,1,6513
21,1,6514
21,1,6515
21,1,6516
21,1,6517
21,1,6518
21,1,6519
-5,1,6520
-5,1,6521
21,1,6522
21,1,6523
21,1,6524
21,1,6525
-5,1,6526
21,1,6527
21,1,6528
-6,3,6531
21,1,6532
21,1,6533
-5,1,6534
21,1,6535
21,2,6537
-6,3,6540
21,1,6541
-5,1,6542
21,1,6543
-5,1,6544
21,1,6545
21,1,6546
21,1,6547
21,1,6548
21,1,6549
21,1,6550
21,1,6551
21,1,6552
21,1,6553
21,1,6554
21,1,6555
-5,1,6556
20,3,6559
21,1,6560
21,1,6561
21,1,6562
21,1,6563
21,1,6564
21,1,6565
21,1,6566
21,1,6567
21,1,6568
21,1,6569
21,1,6570
-5,1,6571
-5,1,6572
-5,1,6573
21,1,6574
21,1,6575
21,1,6576
21,1,6577
21,1,6578
-5,1,6579
21,1,6580
-5,1,6581
21,1,6582
21,1,6583
21,1,6584
21,1,6585
21,1,6586
21,1,6587
21,1,6588
21,1,6589
21,1,6590
-5,1,6591
21,1,6592
21,1,6593
21,1,6594
21,1,6595
21,1,6596
21,1,6597
21,1,6598
21,1,6599
21,1,6600
-5,1,6601
21,1,6602
21,1,6603
-5,1,6604
21,1,6605
21,1,6606
21,1,6607
21,1,6608
21,1,6609
-5,1,6610
21,1,6611
-5,1,6612
21,1,6613
21,1,6614
21,1,6615
-5,1,6616
21,1,6617
-5,1,6618
21,1,6619
21,1,6620
20,3,6623
21,1,6624
20,1,6625
21,1,6626
20,1,6627
21,1,6628
21,1,6629
21,1,6630
21,1,6631
21,1,6632
21,1,6633
-5,1,6634
21,1,6635
21,1,6636
20,1,6637
-5,1,6638
21,1,6639
21,1,6640
21,1,6641
21,1,6642
-5,1,6643
21,1,6644
16,7,6651
20,5,6656
21,1,6657
21,1,6658
21,1,6659
21,1,6660
21,1,6661
21,1,6662
21,1,6663
21,1,6664
21,1,6665
21,1,6666
21,1,6667
21,1,6668
-5,1,6669
-5,1,6670
21,1,6671
21,1,6672
-5,1,6673
-5,1,6674
21,1,6675
21,1,6676
21,1,6677
-13,11,6688
21,1,6689
21,1,6690
21,1,6691
21,1,6692
-5,1,6693
21,1,6694
21,1,6695
21,1,6696
20,3,6699
21,1,6700
21,1,6701
21,1,6702
20,1,6703
21,1,6704
21,1,6705
21,1,6706
21,1,6707
21,1,6708
21,1,6709
-5,1,6710
21,1,6711
20,1,6712
20,1,6713
21,1,6714
21,1,6715
-17,20,6735
21,1,6736
21,1,6737
21,1,6738
21,1,6739
21,1,6740
-5,1,6741
-5,1,6742
21,1,6743
21,1,6744
21,1,6745
21,1,6746
21,1,6747
21,1,6748
21,1,6749
-5,1,6750
21,1,6751
-5,1,6752
21,1,6753
21,1,6754
21,1,6755
21,1,6756
21,1,6757
21,1,6758
-10,7,6765
21,1,6766
-5,1,6767
21,1,6768
20,1,6769
21,1,6770
21,1,6771
21,1,6772
-13,10,6782
21,2,6784
-5,1,6785
-5,1,6786
21,1,6787
20,1,6788
-5,1,6789
-5,1,6790
21,1,6791
21,1,6792
21,1,6793
21,1,6794
21,1,6795
21,1,6796
-5,1,6797
-5,1,6798
21,1,6799
21,1,6800
21,1,6801
21,1,6802
-5,1,6803
21,1,6804
-11,11,6815
21,1,6816
21,1,6817
20,1,6818
21,1,6819
21,1,6820
-5,1,6821
21,1,6822
21,1,6823
21,1,6824
21,1,6825
-5,1,6826
-5,1,6827
-5,1,6828
21,1,6829
21,1,6830
21,1,6831
21,1,6832
21,1,6833
21,1,6834
21,1,6835
-5,1,6836
21,1,6837
21,1,6838
21,1,6839
21,1,6840
21,1,6841
21,1,6842
-5,1,6843
21,1,6844
21,1,6845
21,1,6846
21,1,6847
-5,1,6848
21,1,6849
21,1,6850
21,1,6851
21,1,6852
21,1,6853
21,1,6854
21,1,6855
21,1,6856
-5,1,6857
21,1,6858
21,1,6859
-5,1,6860
21,1,6861
21,1,6862
-5,1,6863
21,1,6864
-5,1,6865
21,1,6866
21,1,6867
21,1,6868
-5,1,6869
21,1,6870
21,1,6871
21,1,6872
21,1,6873
21,1,6874
21,1,6875
21,1,6876
-5,1,6877
21,1,6878
21,1,6879
21,1,6880
21,1,6881
-6,3,6884
21,1,6885
21,1,6886
20,1,6887
21,1,6888
21,1,6889
20,1,6890
21,1,6891
21,1,6892
21,1,6893
-5,1,6894
21,1,6895
21,1,6896
-5,1,6897
21,1,6898
-5,1,6899
21,1,6900
21,1,6901
-5,1,6902
21,1,6903
21,1,6904
21,1,6905
21,1,6906
20,1,6907
-5,1,6908
21,1,6909
21,1,6910
21,1,6911
21,1,6912
21,1,6913
21,1,6914
21,1,6915
21,1,6916
21,1,6917
21,1,6918
-5,1,6919
21,1,6920
21,1,6921
21,1,6922
-5,1,6923
21,1,6924
21,1,6925
-5,1,6926
21,1,6927
-13,11,6938
-8,6,6944
20,5,6949
21,1,6950
21,1,6951
21,1,6952
21,1,6953
-5,1,6954
-5,1,6955
21,1,6956
21,1,6957
21,1,6958
21,1,6959
21,1,6960
21,1,6961
21,1,6962
21,1,6963
21,1,6964
21,1,6965
21,1,6966
-5,1,6967
21,1,6968
20,1,6969
21,1,6970
-5,1,6971
-5,1,6972
20,1,6973
-5,1,6974
21,1,6975
21,1,6976
21,1,6977
21,1,6978
21,1,6979
21,1,6980
21,1,6981
21,1,6982
21,1,6983
21,1,6984
-5,1,6985
21,1,6986
21,1,6987
-5,1,6988
21,1,6989
-5,1,6990
21,1,6991
-5,1,6992
21,1,6993
-5,1,6994
21,1,6995
21,1,6996
20,3,6999
21,1,7000
21,1,7001
21,1,7002
21,1,7003
21,1,7004
21,1,7005
21,1,7006
21,1,7007
-5,1,7008
21,1,7009
21,1,7010
21,1,7011
-5,1,7012
21,1,7013
21,1,7014
21,1,7015
21,1,7016
20,1,7017
21,1,7018
21,1,7019
21,1,7020
21,1,7021
21,1,7022
21,1,7023
21,1,7024
21,1,7025
21,1,7026
21,1,7027
21,1,7028
21,1,7029
21,1,7030
21,1,7031
21,1,7032
21,1,7033
-5,1,7034
21,1,7035
21,1,7036
21,1,7037
-5,1,7038
21,1,7039
21,1,7040
-7,4,7044
21,1,7045
21,1,7046
21,1,7047
21,1,7048
21,1,7049
21,1,7050
21,1,7051
-5,1,7052
21,1,7053
21,1,7054
21,1,7055
21,1,7056
21,1,7057
20,3,7060
21,1,7061
21,1,7062
21,3,7065
-5,1,7066
21,1,7067
21,1,7068
21,1,7069
-5,1,7070
-5,1,7071
21,1,7072
21,1,7073
-5,1,7074
21,1,7075
21,1,7076
21,1,7077
21,1,7078
21,1,7079
21,1,7080
21,1,7081
21,1,7082
-5,1,7083
21,1,7084
21,1,7085
20,1,7086
20,1,7087
21,1,7088
21,1,7089
21,1,7090
21,1,7091
21,1,7092
-5,1,7093
21,1,7094
21,1,7095
-5,1,7096
21,1,7097
21,1,7098
21,1,7099
21,1,7100
21,1,7101
21,1,7102
21,1,7103
21,1,7104
-5,1,7105
21,1,7106
21,1,7107
21,1,7108
21,1,7109
21,1,7110
-5,1,7111
21,1,7112
21,1,7113
21,1,7114
21,1,7115
21,1,7116
21,1,7117
21,1,7118
21,1,7119
21,1,7120
21,1,7121
21,1,7122
21,1,7123
21,1,7124
20,3,7127
21,1,7128
-5,1,7129
21,1,7130
21,1,7131
21,1,7132
-5,1,7133
20,3,7136
21,1,7137
21,1,7138
-5,1,7139
21,1,7140
21,1,7141
21,1,7142
21,1,7143
21,1,7144
21,1,7145
21,1,7146
21,1,7147
-5,1,7148
21,1,7149
21,1,7150
-5,1,7151
21,1,7152
21,1,7153
21,1,7154
21,1,7155
21,1,7156
21,1,7157
21,1,7158
21,1,7159
21,1,7160
21,1,7161
21,1,7162
21,1,7163
21,1,7164
20,1,7165
21,1,7166
21,1,7167
-7,4,7171
21,1,7172
21,1,7173
21,1,7174
21,1,7175
21,1,7176
21,1,7177
-5,1,7178
21,1,7179
21,1,7180
21,1,7181
-5,1,7182
21,1,7183
21,1,7184
21,1,7185
-5,1,7186
21,1,7187
21,1,7188
21,1,7189
20,1,7190
21,1,7191
21,1,7192
21,1,7193
21,1,7194
21,1,7195
21,1,7196
21,1,7197
-5,1,7198
21,1,7199
21,1,7200
-6,4,7204
-5,1,7205
21,1,7206
21,1,7207
20,3,7210
21,1,7211
21,1,7212
21,1,7213
21,1,7214
21,1,7215
-5,1,7216
21,1,7217
-5,1,7218
21,1,7219
20,1,7220
20,1,7221
-5,1,7222
-5,1,7223
21,1,7224
21,1,7225
21,2,7227
-5,1,7228
-6,6,7234
20,1,7235
21,1,7236
-5,2,7238
21,1,7239
-5,1,7240
21,1,7241
21,1,7242
21,1,7243
-5,1,7244
-5,1,7245
-5,1,7246
-5,1,7247
20,1,7248
21,1,7249
21,1,7250
21,1,7251
21,1,7252
21,1,7253
20,1,7254
21,1,7255
-5,1,7256
21,1,7257
21,1,7258
21,1,7259
21,1,7260
20,3,7263
21,1,7264
21,1,7265
21,1,7266
21,1,7267
21,1,7268
-5,1,7269
21,1,7270
-5,1,7271
21,1,7272
21,1,7273
21,1,7274
21,1,7275
21,1,7276
20,1,7277
21,1,7278
21,1,7279
21,1,7280
-5,1,7281
21,1,7282
21,1,7283
-5,1,7284
21,1,7285
21,1,7286
21,1,7287
21,1,7288
20,1,7289
20,1,7290
20,1,7291
-6,3,7294
21,1,7295
-5,1,7296
-5,1,7297
21,1,7298
21,1,7299
-5,1,7300
-5,1,7301
-18,20,7321
-5,1,7322
21,1,7323
21,1,7324
21,1,7325
21,1,7326
21,1,7327
21,1,7328
21,1,7329
-5,1,7330
-5,1,7331
-5,1,7332
20,3,7335
21,1,7336
-5,1,7337
21,1,7338
21,1,7339
21,1,7340
21,1,7341
21,1,7342
-5,1,7343
-5,1,7344
-5,1,7345
21,1,7346
21,1,7347
21,1,7348
21,1,7349
21,1,7350
21,1,7351
21,1,7352
20,1,7353
-5,1,7354
21,1,7355
21,1,7356
21,1,7357
-5,1,7358
21,1,7359
-5,1,7360
21,1,7361
-5,1,7362
21,1,7363
21,1,7364
21,1,7365
-5,1,7366
20,1,7367
-5,1,7368
20,1,7369
-5,1,7370
21,1,7371
21,1,7372
21,1,7373
-5,1,7374
21,1,7375
21,1,7376
-6,3,7379
-5,1,7380
21,1,7381
-5,1,7382
21,1,7383
21,1,7384
21,1,7385
21,1,7386
-5,1,7387
-11,8,7395
21,1,7396
-5,1,7397
21,1,7398
20,3,7401
21,1,7402
20,3,7405
-5,1,7406
21,1,7407
21,1,7408
21,1,7409
20,3,7412
21,1,7413
-5,1,7414
21,1,7415
21,1,7416
19,4,7420
21,1,7421
21,1,7422
21,1,7423
21,1,7424
21,1,7425
-5,1,7426
21,1,7427
21,1,7428
20,3,7431
21,1,7432
21,1,7433
21,1,7434
21,1,7435
-5,1,7436
-17,14,7450
21,1,7451
21,1,7452
-5,1,7453
21,1,7454
21,1,7455
21,1,7456
-5,1,7457
21,1,7458
21,1,7459
21,1,7460
21,1,7461
21,1,7462
21,1,7463
21,1,7464
21,1,7465
-6,3,7468
21,1,7469
21,1,7470
21,1,7471
-5,1,7472
21,1,7473
-7,4,7477
21,1,7478
21,1,7479
21,1,7480
21,1,7481
-5,1,7482
-5,2,7484
20,1,7485
21,1,7486
-5,1,7487
-5,1,7488
21,1,7489
21,1,7490
21,1,7491
21,1,7492
21,1,7493
-5,1,7494
-5,1,7495
21,1,7496
20,1,7497
21,1,7498
21,1,7499
21,1,7500
-5,1,7501
21,1,7502
21,1,7503
20,1,7504
21,1,7505
21,1,7506
21,1,7507
21,1,7508
21,1,7509
21,1,7510
21,1,7511
21,1,7512
21,1,7513
21,1,7514
-5,1,7515
21,1,7516
21,1,7517
-5,1,7518
21,1,7519
21,1,7520
-5,1,7521
-6,3,7524
21,1,7525
21,1,7526
21,1,7527
21,1,7528
-5,1,7529
21,1,7530
21,1,7531
21,1,7532
-5,1,7533
-5,1,7534
20,1,7535
21,1,7536
21,1,7537
21,1,7538
21,1,7539
21,1,7540
21,1,7541
21,1,7542
21,1,7543
21,1,7544
21,1,7545
21,1,7546
21,1,7547
21,1,7548
21,1,7549
21,1,7550
-5,1,7551
21,1,7552
20,1,7553
21,1,7554
21,1,7555
19,5,7560
21,1,7561
21,1,7562
21,1,7563
-18,17,7580
21,1,7581
21,1,7582
21,1,7583
21,1,7584
20,1,7585
21,1,7586
21,1,7587
21,1,7588
21,1,7589
-5,1,7590
-5,1,7591
21,1,7592
21,1,7593
21,1,7594
21,1,7595
21,1,7596
21,1,7597
21,1,7598
21,1,7599
21,1,7600
21,1,7601
21,1,7602
21,1,7603
21,1,7604
21,1,7605
21,1,7606
21,1,7607
21,1,7608
21,1,7609
21,1,7610
21,1,7611
21,1,7612
20,1,7613
21,1,7614
21,1,7615
-5,1,7616
21,1,7617
21,1,7618
21,1,7619
21,1,7620
-5,2,7622
21,1,7623
21,1,7624
21,1,7625
21,1,7626
21,1,7627
21,1,7628
21,1,7629
-10,7,7636
-5,1,7637
20,1,7638
21,1,7639
-5,1,7640
-5,1,7641
-5,1,7642
-5,1,7643
21,1,7644
-5,1,7645
21,1,7646
21,1,7647
-5,1,7648
21,1,7649
21,1,7650
21,1,7651
21,1,7652
21,1,7653
21,1,7654
21,1,7655
-5,1,7656
21,1,7657
21,1,7658
21,1,7659
21,1,7660
21,1,7661
21,1,7662
21,1,7663
21,1,7664
21,1,7665
21,1,7666
21,1,7667
21,1,7668
21,1,7669
21,1,7670
20,1,7671
21,1,7672
21,1,7673
21,1,7674
21,1,7675
21,1,7676
21,1,7677
21,1,7678
21,1,7679
21,1,7680
-5,1,7681
-5,2,7683
21,1,7684
21,1,7685
-5,1,7686
-5,1,7687
21,1,7688
-5,1,7689
21,1,7690
-5,1,7691
21,1,7692
21,1,7693
-5,1,7694
-5,1,7695
21,1,7696
21,1,7697
-5,1,7698
21,1,7699
21,1,7700
-5,1,7701
21,1,7702
20,1,7703
21,1,7704
-5,1,7705
21,1,7706
-5,1,7707
21,1,7708
21,1,7709
21,1,7710
21,3,7713
21,1,7714
21,1,7715
21,1,7716
-5,1,7717
21,1,7718
21,1,7719
-5,1,7720
21,1,7721
21,1,7722
21,1,7723
21,1,7724
20,1,7725
-5,1,7726
21,1,7727
21,1,7728
21,1,7729
21,1,7730
21,1,7731
21,1,7732
21,1,7733
21,1,7734
-5,1,7735
21,1,7736
21,1,7737
-14,11,7748
21,1,7749
-13,11,7760
21,1,7761
-5,1,7762
21,1,7763
21,1,7764
21,1,7765
-8,5,7770
20,1,7771
21,1,7772
-5,1,7773
21,1,7774
21,1,7775
21,1,7776
21,1,7777
-5,1,7778
21,1,7779
20,1,7780
21,1,7781
21,1,7782
20,1,7783
21,1,7784
-5,2,7786
21,1,7787
19,3,7790
21,1,7791
21,1,7792
-5,1,7793
21,1,7794
21,1,7795
21,1,7796
21,1,7797
21,1,7798
21,1,7799
-5,1,7800
21,1,7801
21,1,7802
21,1,7803
21,1,7804
21,1,7805
21,1,7806
21,1,7807
21,1,7808
21,1,7809
21,1,7810
21,1,7811
21,1,7812
21,1,7813
21,1,7814
-5,1,7815
21,1,7816
21,1,7817
20,3,7820
21,1,7821
21,1,7822
21,1,7823
21,1,7824
21,1,7825
21,1,7826
21,1,7827
21,1,7828
21,1,7829
21,1,7830
21,1,7831
21,1,7832
21,1,7833
-5,1,7834
-5,1,7835
-5,1,7836
-5,1,7837
21,1,7838
21,1,7839
21,1,7840
21,1,7841
-5,1,7842
-6,3,7845
21,1,7846
21,1,7847
-5,1,7848
-5,1,7849
21,1,7850
20,1,7851
21,1,7852
21,1,7853
21,1,7854
21,1,7855
20,1,7856
-5,1,7857
21,1,7858
21,1,7859
21,1,7860
-5,1,7861
21,1,7862
-5,2,7864
21,1,7865
21,1,7866
21,1,7867
21,1,7868
21,1,7869
21,1,7870
20,1,7871
21,1,7872
-5,1,7873
21,1,7874
21,1,7875
-5,1,7876
21,1,7877
21,1,7878
21,1,7879
21,1,7880
20,1,7881
21,1,7882
21,1,7883
-5,1,7884
21,1,7885
-5,1,7886
21,1,7887
-5,1,7888
21,1,7889
-5,1,7890
-5,2,7892
21,1,7893
-5,1,7894
21,1,7895
21,1,7896
21,1,7897
18,6,7903
21,1,7904
21,1,7905
21,1,7906
20,5,7911
21,1,7912
21,1,7913
21,1,7914
21,1,7915
-5,1,7916
21,1,7917
-10,7,7924
-5,1,7925
21,1,7926
-5,1,7927
-5,1,7928
21,1,7929
21,1,7930
21,1,7931
20,1,7932
21,1,7933
-5,1,7934
21,1,7935
21,1,7936
-5,1,7937
21,1,7938
-5,1,7939
-5,1,7940
21,1,7941
21,1,7942
21,1,7943
21,1,7944
21,1,7945
21,1,7946
21,1,7947
21,1,7948
20,3,7951
21,1,7952
21,1,7953
-5,1,7954
21,1,7955
21,1,7956
21,1,7957
21,1,7958
21,1,7959
-14,11,7970
21,1,7971
21,1,7972
21,1,7973
21,1,7974
21,1,7975
21,1,7976
-5,1,7977
21,1,7978
-12,9,7987
21,1,7988
21,1,7989
-5,1,7990
-5,1,7991
21,1,7992
21,1,7993
21,1,7994
-5,1,7995
21,1,7996
-5,1,7997
21,1,7998
21,1,7999
21,1,8000
21,1,8001
21,1,8002
21,1,8003
20,1,8004
20,1,8005
21,1,8006
21,1,8007
21,1,8008
21,1,8009
21,1,8010
21,1,8011
21,1,8012
21,1,8013
-6,3,8016
21,1,8017
21,1,8018
21,1,8019
-5,1,8020
21,1,8021
-5,1,8022
-5,1,8023
21,1,8024
-5,1,8025
21,1,8026
21,1,8027
21,1,8028
-9,6,8034
-5,1,8035
21,1,8036
21,1,8037
21,1,8038
21,1,8039
21,1,8040
21,1,8041
21,1,8042
21,1,8043
21,1,8044
21,1,8045
21,1,8046
21,1,8047
21,1,8048
21,1,8049
21,1,8050
21,1,8051
21,1,8052
21,1,8053
20,1,8054
21,1,8055
21,1,8056
21,1,8057
21,1,8058
21,1,8059
-5,1,8060
21,1,8061
21,1,8062
21,1,8063
21,1,8064
21,1,8065
21,1,8066
21,1,8067
21,1,8068
-5,1,8069
-5,1,8070
-9,6,8076
21,1,8077
21,1,8078
21,1,8079
21,1,8080
21,1,8081
21,1,8082
20,1,8083
-5,1,8084
21,1,8085
21,1,8086
-5,1,8087
21,1,8088
-5,1,8089
20,1,8090
21,1,8091
-5,1,8092
21,1,8093
-10,7,8100
20,1,8101
-6,3,8104
21,1,8105
21,1,8106
21,1,8107
21,1,8108
21,1,8109
21,1,8110
21,1,8111
21,1,8112
21,1,8113
21,1,8114
21,1,8115
-5,1,8116
-5,1,8117
21,1,8118
20,1,8119
-5,1,8120
21,1,8121
21,1,8122
-5,1,8123
21,1,8124
-6,3,8127
-9,6,8133
21,1,8134
-5,1,8135
21,1,8136
-5,1,8137
21,1,8138
21,1,8139
19,4,8143
21,1,8144
21,1,8145
21,1,8146
21,1,8147
21,1,8148
21,1,8149
21,1,8150
21,1,8151
21,1,8152
-5,2,8154
21,1,8155
21,1,8156
21,1,8157
21,1,8158
21,1,8159
21,1,8160
21,1,8161
21,1,8162
21,1,8163
21,1,8164
-5,1,8165
-10,9,8174
21,1,8175
-5,1,8176
-7,4,8180
-5,1,8181
-5,1,8182
-14,11,8193
21,1,8194
-5,1,8195
21,1,8196
21,1,8197
21,1,8198
20,3,8201
21,1,8202
21,1,8203
21,1,8204
19,5,8209
21,1,8210
21,1,8211
21,1,8212
21,1,8213
21,1,8214
21,1,8215
21,1,8216
-5,1,8217
21,1,8218
21,1,8219
21,1,8220
21,1,8221
21,1,8222
21,1,8223
21,1,8224
-5,1,8225
21,1,8226
21,1,8227
21,1,8228
21,1,8229
-5,1,8230
-6,3,8233
-5,1,8234
21,1,8235
21,1,8236
21,1,8237
21,1,8238
21,1,8239
-5,1,8240
21,1,8241
21,1,8242
20,1,8243
20,1,8244
21,1,8245
21,1,8246
21,1,8247
21,1,8248
21,1,8249
13,11,8260
21,1,8261
21,1,8262
-5,1,8263
21,1,8264
20,1,8265
-14,11,8276
-5,1,8277
21,1,8278
21,1,8279
-5,1,8280
21,1,8281
21,1,8282
21,1,8283
21,1,8284
21,1,8285
21,1,8286
21,1,8287
21,1,8288
21,1,8289
-5,1,8290
21,1,8291
21,1,8292
21,1,8293
-5,1,8294
21,1,8295
-5,1,8296
21,1,8297
21,1,8298
-8,6,8304
21,1,8305
20,1,8306
21,1,8307
-5,1,8308
21,1,8309
21,1,8310
21,1,8311
-5,1,8312
21,1,8313
21,1,8314
21,1,8315
21,1,8316
21,1,8317
20,1,8318
21,1,8319
21,1,8320
21,1,8321
21,1,8322
21,1,8323
21,1,8324
-5,1,8325
21,1,8326
21,1,8327
21,1,8328
-8,6,8334
21,1,8335
21,1,8336
20,1,8337
21,1,8338
21,1,8339
-5,1,8340
21,1,8341
21,1,8342
21,1,8343
21,1,8344
21,1,8345
21,1,8346
21,1,8347
21,1,8348
-5,2,8350
-5,1,8351
21,1,8352
-5,1,8353
21,1,8354
21,1,8355
-5,1,8356
-5,1,8357
21,1,8358
-5,1,8359
21,1,8360
21,1,8361
21,1,8362
21,1,8363
-5,1,8364
21,1,8365
21,1,8366
16,6,8372
-12,9,8381
21,1,8382
21,1,8383
21,1,8384
-5,1,8385
21,1,8386
-5,1,8387
21,1,8388
-5,1,8389
21,1,8390
21,1,8391
-6,3,8394
-5,1,8395
21,1,8396
-5,1,8397
21,1,8398
-5,1,8399
20,1,8400
-5,1,8401
21,1,8402
21,1,8403
21,1,8404
21,1,8405
21,1,8406
21,1,8407
-16,13,8420
19,4,8424
-5,1,8425
-5,1,8426
21,1,8427
21,1,8428
21,1,8429
21,1,8430
19,4,8434
21,1,8435
21,1,8436
21,1,8437
21,1,8438
20,1,8439
-5,1,8440
21,1,8441
-5,1,8442
-5,3,8445
21,1,8446
21,1,8447
21,1,8448
21,1,8449
21,1,8450
21,1,8451
21,1,8452
-5,1,8453
21,1,8454
21,1,8455
-5,1,8456
21,1,8457
-5,1,8458
