episodic_return,episode_length,total_steps
21,1,6008
21,3,6011
21,2,6013
21,2,6015
21,2,6017
21,2,6019
21,2,6021
21,2,6023
21,2,6025
21,2,6027
21,1,6028
21,2,6030
-18,20,6050
21,2,6052
21,1,6053
21,2,6055
21,2,6057
21,2,6059
20,1,6060
21,2,6062
21,1,6063
21,1,6064
21,2,6066
21,2,6068
-5,3,6071
-5,2,6073
21,3,6076
21,1,6077
21,2,6079
21,2,6081
-5,1,6082
21,2,6084
21,2,6086
21,2,6088
21,2,6090
21,1,6091
21,2,6093
-5,1,6094
21,2,6096
21,2,6098
21,2,6100
21,2,6102
21,1,6103
21,2,6105
21,3,6108
21,2,6110
21,2,6112
-11,8,6120
21,2,6122
-5,1,6123
21,1,6124
21,1,6125
21,2,6127
21,1,6128
21,2,6130
21,2,6132
21,2,6134
21,2,6136
21,2,6138
21,2,6140
21,2,6142
21,2,6144
21,2,6146
-5,1,6147
21,2,6149
-5,1,6150
-5,1,6151
19,5,6156
21,2,6158
21,2,6160
21,1,6161
21,1,6162
21,3,6165
21,2,6167
-5,2,6169
21,1,6170
21,2,6172
21,1,6173
21,2,6175
21,2,6177
21,1,6178
21,2,6180
21,2,6182
21,1,6183
21,2,6185
21,2,6187
21,2,6189
21,2,6191
21,2,6193
-6,3,6196
21,2,6198
21,2,6200
21,2,6202
21,3,6205
-5,1,6206
21,2,6208
21,2,6210
21,2,6212
21,1,6213
21,2,6215
21,4,6219
21,2,6221
21,2,6223
-5,2,6225
21,2,6227
21,2,6229
21,2,6231
21,2,6233
20,3,6236
-5,1,6237
21,1,6238
21,2,6240
21,2,6242
21,2,6244
21,2,6246
21,2,6248
21,3,6251
21,2,6253
21,2,6255
-18,20,6275
21,2,6277
21,3,6280
21,2,6282
21,2,6284
21,2,6286
21,2,6288
21,2,6290
21,2,6292
21,2,6294
21,2,6296
21,1,6297
21,2,6299
21,2,6301
21,3,6304
21,2,6306
21,2,6308
21,1,6309
21,1,6310
21,3,6313
21,2,6315
21,2,6317
21,2,6319
21,2,6321
21,2,6323
21,1,6324
21,1,6325
21,1,6326
-12,9,6335
21,3,6338
21,2,6340
21,3,6343
21,2,6345
21,2,6347
-18,20,6367
21,2,6369
21,2,6371
20,2,6373
21,2,6375
-5,3,6378
21,2,6380
21,3,6383
-5,3,6386
21,1,6387
21,2,6389
21,2,6391
21,1,6392
21,2,6394
21,1,6395
21,2,6397
-5,3,6400
21,2,6402
21,2,6404
21,1,6405
21,2,6407
21,2,6409
21,2,6411
21,1,6412
21,2,6414
21,2,6416
21,2,6418
-5,2,6420
21,2,6422
21,2,6424
21,1,6425
21,2,6427
21,2,6429
21,2,6431
21,3,6434
21,3,6437
21,2,6439
20,4,6443
21,2,6445
21,2,6447
8,18,6465
21,1,6466
21,2,6468
19,6,6474
21,2,6476
21,2,6478
21,1,6479
21,2,6481
20,3,6484
-5,1,6485
21,2,6487
21,2,6489
21,2,6491
21,2,6493
21,2,6495
21,2,6497
21,2,6499
21,2,6501
21,2,6503
21,2,6505
21,1,6506
21,2,6508
21,2,6510
21,1,6511
21,2,6513
20,1,6514
21,2,6516
21,1,6517
21,1,6518
21,2,6520
9,15,6535
21,1,6536
21,3,6539
-5,1,6540
21,1,6541
21,1,6542
21,1,6543
21,2,6545
21,1,6546
-5,3,6549
21,1,6550
21,3,6553
20,3,6556
21,1,6557
21,2,6559
21,2,6561
21,2,6563
21,3,6566
21,2,6568
21,2,6570
21,2,6572
21,2,6574
21,2,6576
21,1,6577
21,2,6579
21,2,6581
21,2,6583
21,2,6585
21,2,6587
21,3,6590
21,2,6592
21,2,6594
21,1,6595
21,2,6597
21,2,6599
21,2,6601
21,1,6602
15,8,6610
21,1,6611
21,2,6613
-18,20,6633
21,1,6634
21,2,6636
21,1,6637
21,2,6639
21,3,6642
21,2,6644
17,7,6651
21,1,6652
21,2,6654
19,5,6659
21,3,6662
21,1,6663
21,2,6665
14,10,6675
21,2,6677
21,2,6679
21,2,6681
21,1,6682
21,2,6684
21,2,6686
21,2,6688
21,2,6690
21,2,6692
21,1,6693
21,2,6695
21,1,6696
21,2,6698
21,2,6700
21,2,6702
20,4,6706
-16,13,6719
21,2,6721
21,2,6723
21,3,6726
21,1,6727
21,2,6729
21,2,6731
21,2,6733
21,2,6735
21,1,6736
21,1,6737
21,2,6739
21,2,6741
21,1,6742
21,2,6744
21,1,6745
21,2,6747
21,2,6749
21,2,6751
21,2,6753
21,2,6755
21,1,6756
21,3,6759
21,2,6761
21,2,6763
21,2,6765
21,2,6767
21,1,6768
21,1,6769
21,2,6771
21,1,6772
21,3,6775
21,2,6777
-18,20,6797
21,1,6798
-6,3,6801
21,2,6803
21,1,6804
21,1,6805
-5,2,6807
21,2,6809
18,7,6816
21,2,6818
21,2,6820
21,2,6822
21,1,6823
21,2,6825
-5,2,6827
21,2,6829
21,2,6831
21,2,6833
5,19,6852
-13,11,6863
21,2,6865
21,2,6867
21,1,6868
21,2,6870
-6,3,6873
21,1,6874
21,2,6876
21,2,6878
21,2,6880
21,2,6882
21,2,6884
21,2,6886
21,1,6887
21,2,6889
21,1,6890
21,2,6892
21,1,6893
-23,20,6913
21,2,6915
21,2,6917
21,2,6919
21,2,6921
21,1,6922
21,1,6923
21,2,6925
21,1,6926
21,2,6928
21,2,6930
21,2,6932
21,2,6934
21,2,6936
21,3,6939
-18,20,6959
21,2,6961
21,2,6963
21,2,6965
21,3,6968
21,2,6970
21,1,6971
21,2,6973
21,2,6975
-18,20,6995
21,2,6997
21,2,6999
21,1,7000
21,2,7002
21,3,7005
21,3,7008
21,2,7010
21,2,7012
-5,2,7014
21,2,7016
21,2,7018
21,2,7020
21,2,7022
21,1,7023
21,1,7024
21,2,7026
-5,2,7028
21,2,7030
21,2,7032
21,3,7035
21,2,7037
21,1,7038
21,1,7039
-19,20,7059
21,2,7061
-18,20,7081
21,2,7083
21,2,7085
21,2,7087
21,2,7089
21,1,7090
21,1,7091
21,2,7093
20,3,7096
21,2,7098
21,2,7100
21,2,7102
21,1,7103
21,1,7104
21,1,7105
21,2,7107
21,2,7109
21,3,7112
21,3,7115
21,2,7117
-5,2,7119
21,2,7121
21,1,7122
21,2,7124
21,2,7126
-5,1,7127
21,2,7129
-5,2,7131
-5,1,7132
-18,20,7152
21,1,7153
21,2,7155
21,1,7156
21,2,7158
21,2,7160
21,3,7163
21,1,7164
-18,20,7184
21,2,7186
-17,20,7206
21,2,7208
-11,10,7218
21,1,7219
21,2,7221
21,2,7223
21,2,7225
21,1,7226
21,3,7229
-17,20,7249
21,1,7250
21,2,7252
21,2,7254
-5,2,7256
21,1,7257
21,3,7260
20,3,7263
21,2,7265
21,2,7267
21,3,7270
-8,6,7276
21,1,7277
21,3,7280
21,2,7282
21,3,7285
21,1,7286
21,2,7288
20,2,7290
19,5,7295
21,1,7296
21,2,7298
21,1,7299
21,2,7301
-18,20,7321
21,1,7322
21,2,7324
21,2,7326
-17,20,7346
21,2,7348
21,1,7349
21,1,7350
21,2,7352
21,2,7354
21,1,7355
21,2,7357
21,2,7359
21,1,7360
21,1,7361
21,3,7364
21,2,7366
21,1,7367
21,2,7369
21,2,7371
21,2,7373
21,2,7375
21,2,7377
21,1,7378
21,2,7380
21,2,7382
21,2,7384
21,1,7385
21,1,7386
21,2,7388
21,2,7390
21,1,7391
21,3,7394
21,1,7395
21,2,7397
21,2,7399
21,2,7401
21,2,7403
21,1,7404
21,1,7405
21,1,7406
20,1,7407
21,2,7409
21,2,7411
21,1,7412
21,1,7413
-17,20,7433
21,2,7435
21,2,7437
21,1,7438
21,2,7440
21,2,7442
21,2,7444
21,2,7446
21,2,7448
21,2,7450
21,2,7452
21,2,7454
21,2,7456
21,2,7458
21,2,7460
-6,4,7464
21,2,7466
21,2,7468
21,1,7469
-19,20,7489
20,2,7491
21,3,7494
21,1,7495
20,1,7496
21,2,7498
-18,20,7518
21,1,7519
21,2,7521
21,2,7523
21,1,7524
-17,20,7544
21,1,7545
21,2,7547
21,2,7549
21,2,7551
21,3,7554
-19,20,7574
21,1,7575
20,2,7577
21,2,7579
21,1,7580
21,2,7582
21,2,7584
-16,20,7604
21,2,7606
21,2,7608
21,2,7610
-5,1,7611
21,1,7612
21,2,7614
21,1,7615
21,1,7616
21,2,7618
21,2,7620
21,1,7621
21,2,7623
21,1,7624
21,2,7626
20,3,7629
21,1,7630
21,2,7632
21,2,7634
21,2,7636
21,2,7638
21,2,7640
21,2,7642
21,1,7643
21,1,7644
21,2,7646
21,2,7648
21,2,7650
21,1,7651
21,1,7652
20,3,7655
21,3,7658
21,1,7659
21,2,7661
21,1,7662
21,2,7664
-5,1,7665
21,3,7668
20,2,7670
21,1,7671
21,2,7673
-5,1,7674
21,2,7676
21,2,7678
21,2,7680
21,1,7681
21,2,7683
21,1,7684
21,3,7687
21,2,7689
21,2,7691
-5,1,7692
21,1,7693
21,2,7695
21,3,7698
-5,3,7701
21,2,7703
21,1,7704
-5,1,7705
21,2,7707
-7,5,7712
21,1,7713
21,2,7715
21,2,7717
21,3,7720
21,1,7721
21,2,7723
21,1,7724
21,1,7725
21,1,7726
-18,20,7746
21,2,7748
21,3,7751
21,2,7753
21,2,7755
21,2,7757
21,1,7758
21,2,7760
21,2,7762
21,1,7763
21,2,7765
21,1,7766
20,2,7768
21,2,7770
21,2,7772
21,2,7774
21,2,7776
21,3,7779
21,2,7781
-5,2,7783
21,2,7785
21,2,7787
21,2,7789
21,2,7791
21,2,7793
21,2,7795
21,2,7797
21,2,7799
21,1,7800
21,2,7802
21,2,7804
21,2,7806
21,2,7808
21,1,7809
21,1,7810
20,3,7813
21,1,7814
21,2,7816
21,1,7817
21,3,7820
-5,1,7821
21,2,7823
21,3,7826
-14,12,7838
21,2,7840
21,2,7842
-5,3,7845
21,2,7847
21,2,7849
21,2,7851
21,2,7853
21,2,7855
21,2,7857
21,3,7860
21,2,7862
21,2,7864
16,8,7872
21,2,7874
21,2,7876
21,1,7877
21,2,7879
21,2,7881
21,3,7884
21,2,7886
21,2,7888
20,2,7890
-5,1,7891
17,7,7898
21,4,7902
21,2,7904
21,2,7906
21,2,7908
21,1,7909
-5,1,7910
21,2,7912
21,2,7914
21,1,7915
-5,2,7917
21,1,7918
21,2,7920
21,2,7922
21,2,7924
21,2,7926
21,2,7928
21,2,7930
21,2,7932
-5,1,7933
21,2,7935
21,2,7937
21,2,7939
21,2,7941
-5,4,7945
21,2,7947
21,1,7948
21,2,7950
21,1,7951
20,3,7954
21,2,7956
21,2,7958
-5,1,7959
21,2,7961
21,1,7962
21,3,7965
21,2,7967
21,1,7968
21,1,7969
21,2,7971
21,2,7973
-18,20,7993
21,2,7995
21,1,7996
21,1,7997
21,2,7999
21,1,8000
21,1,8001
21,2,8003
21,1,8004
21,3,8007
21,2,8009
21,2,8011
21,2,8013
21,3,8016
21,1,8017
21,2,8019
21,1,8020
21,1,8021
-5,1,8022
21,1,8023
21,2,8025
21,1,8026
-22,20,8046
21,1,8047
21,2,8049
20,1,8050
21,2,8052
21,1,8053
21,2,8055
21,2,8057
21,2,8059
21,1,8060
21,2,8062
21,2,8064
21,3,8067
21,3,8070
21,1,8071
21,2,8073
21,2,8075
21,2,8077
21,2,8079
21,2,8081
21,1,8082
21,2,8084
21,1,8085
21,2,8087
21,1,8088
21,1,8089
21,3,8092
21,2,8094
-17,20,8114
21,1,8115
-5,1,8116
21,2,8118
21,2,8120
21,1,8121
21,2,8123
20,2,8125
21,2,8127
21,1,8128
7,18,8146
-13,10,8156
-20,18,8174
20,3,8177
21,1,8178
20,1,8179
21,2,8181
21,2,8183
21,2,8185
21,2,8187
21,2,8189
21,2,8191
21,2,8193
21,1,8194
21,2,8196
21,1,8197
21,2,8199
21,2,8201
21,1,8202
19,5,8207
21,1,8208
21,3,8211
21,1,8212
21,2,8214
20,3,8217
21,1,8218
21,1,8219
-5,3,8222
-6,3,8225
21,1,8226
21,4,8230
21,2,8232
21,1,8233
20,3,8236
20,3,8239
21,1,8240
21,2,8242
20,3,8245
21,1,8246
21,1,8247
21,2,8249
20,3,8252
21,1,8253
21,2,8255
20,1,8256
21,2,8258
-18,20,8278
-5,1,8279
21,2,8281
21,2,8283
-5,2,8285
21,2,8287
21,1,8288
21,1,8289
21,3,8292
21,3,8295
21,3,8298
-5,2,8300
21,2,8302
21,1,8303
21,1,8304
20,4,8308
21,1,8309
21,2,8311
21,3,8314
21,2,8316
21,1,8317
21,2,8319
21,2,8321
-7,4,8325
21,1,8326
21,3,8329
21,2,8331
21,1,8332
-5,1,8333
21,2,8335
21,2,8337
21,1,8338
21,2,8340
20,2,8342
21,3,8345
-5,1,8346
21,1,8347
21,1,8348
21,2,8350
21,2,8352
21,1,8353
21,3,8356
21,2,8358
21,3,8361
21,1,8362
21,2,8364
-5,1,8365
21,2,8367
21,2,8369
20,2,8371
21,2,8373
21,2,8375
21,2,8377
21,1,8378
21,2,8380
-5,1,8381
21,1,8382
21,2,8384
21,2,8386
21,1,8387
21,1,8388
21,2,8390
-5,1,8391
21,2,8393
21,4,8397
21,1,8398
21,2,8400
20,1,8401
21,1,8402
21,3,8405
21,2,8407
21,1,8408
21,2,8410
21,2,8412
21,2,8414
21,2,8416
21,2,8418
21,1,8419
21,2,8421
21,2,8423
21,2,8425
-7,5,8430
21,2,8432
21,2,8434
21,2,8436
20,3,8439
21,1,8440
21,2,8442
21,2,8444
21,2,8446
21,1,8447
21,1,8448
21,3,8451
21,2,8453
21,2,8455
21,2,8457
21,3,8460
21,2,8462
21,3,8465
21,2,8467
21,2,8469
21,2,8471
21,1,8472
-5,1,8473
21,2,8475
21,1,8476
21,2,8478
21,3,8481
21,1,8482
21,2,8484
7,17,8501
-5,1,8502
-11,8,8510
21,2,8512
20,3,8515
21,2,8517
21,2,8519
21,1,8520
21,2,8522
-5,1,8523
21,2,8525
21,2,8527
21,1,8528
21,2,8530
21,1,8531
21,1,8532
21,1,8533
21,1,8534
21,1,8535
21,4,8539
21,4,8543
21,4,8547
21,3,8550
21,2,8552
20,4,8556
21,2,8558
21,1,8559
21,2,8561
21,1,8562
21,2,8564
21,1,8565
21,2,8567
21,1,8568
21,1,8569
-5,1,8570
21,2,8572
21,2,8574
21,3,8577
21,2,8579
21,2,8581
21,2,8583
20,1,8584
21,2,8586
21,1,8587
21,2,8589
21,2,8591
21,2,8593
21,1,8594
21,2,8596
21,1,8597
21,2,8599
21,2,8601
21,1,8602
21,2,8604
-6,3,8607
21,1,8608
20,3,8611
21,2,8613
21,2,8615
21,1,8616
21,2,8618
20,3,8621
21,2,8623
21,3,8626
21,1,8627
21,2,8629
21,1,8630
21,2,8632
-5,1,8633
21,1,8634
20,5,8639
20,2,8641
21,2,8643
21,1,8644
-5,1,8645
21,2,8647
21,1,8648
21,2,8650
21,2,8652
21,1,8653
15,9,8662
21,3,8665
20,1,8666
21,2,8668
21,1,8669
21,3,8672
21,2,8674
21,2,8676
-5,1,8677
21,1,8678
20,3,8681
20,1,8682
-5,1,8683
20,3,8686
21,2,8688
21,2,8690
21,2,8692
21,1,8693
21,2,8695
21,2,8697
21,2,8699
21,2,8701
21,2,8703
21,1,8704
21,2,8706
21,2,8708
21,2,8710
21,2,8712
21,2,8714
21,1,8715
-8,7,8722
21,1,8723
21,2,8725
21,1,8726
21,2,8728
21,3,8731
21,2,8733
21,1,8734
-5,1,8735
21,2,8737
21,2,8739
21,4,8743
21,1,8744
21,2,8746
21,3,8749
21,1,8750
21,2,8752
21,2,8754
20,3,8757
21,2,8759
21,3,8762
21,1,8763
21,1,8764
21,2,8766
21,2,8768
21,1,8769
21,2,8771
21,2,8773
21,2,8775
20,3,8778
21,2,8780
21,2,8782
20,4,8786
21,1,8787
-5,1,8788
21,2,8790
21,2,8792
21,2,8794
21,1,8795
21,2,8797
21,2,8799
21,3,8802
21,2,8804
-5,1,8805
21,3,8808
21,1,8809
21,2,8811
-5,1,8812
21,1,8813
21,1,8814
21,2,8816
21,1,8817
20,4,8821
21,2,8823
21,3,8826
21,1,8827
21,2,8829
-5,2,8831
21,2,8833
21,2,8835
-8,6,8841
21,1,8842
21,2,8844
-5,1,8845
21,1,8846
20,3,8849
21,3,8852
21,2,8854
21,1,8855
21,1,8856
-5,1,8857
21,2,8859
21,2,8861
-5,1,8862
20,1,8863
21,1,8864
21,1,8865
21,2,8867
21,1,8868
21,1,8869
21,2,8871
21,2,8873
20,1,8874
21,2,8876
21,2,8878
21,2,8880
21,2,8882
21,1,8883
20,3,8886
20,2,8888
21,2,8890
21,1,8891
21,2,8893
21,3,8896
21,2,8898
21,2,8900
21,1,8901
21,2,8903
21,1,8904
21,2,8906
21,2,8908
21,1,8909
20,4,8913
21,1,8914
21,1,8915
21,1,8916
21,2,8918
21,1,8919
21,2,8921
21,2,8923
21,2,8925
21,2,8927
21,2,8929
21,3,8932
21,2,8934
21,2,8936
21,1,8937
21,1,8938
21,2,8940
21,3,8943
21,3,8946
21,2,8948
21,1,8949
-5,1,8950
21,2,8952
21,2,8954
20,1,8955
21,2,8957
21,1,8958
21,2,8960
21,1,8961
21,2,8963
21,2,8965
20,1,8966
21,3,8969
21,2,8971
21,2,8973
21,2,8975
21,1,8976
21,1,8977
21,2,8979
21,1,8980
21,1,8981
21,1,8982
21,3,8985
21,2,8987
21,1,8988
21,3,8991
21,1,8992
20,1,8993
21,1,8994
21,1,8995
21,1,8996
21,2,8998
21,3,9001
21,1,9002
21,4,9006
21,1,9007
21,2,9009
20,1,9010
21,2,9012
21,2,9014
21,1,9015
20,1,9016
19,6,9022
21,2,9024
21,2,9026
21,2,9028
21,2,9030
-5,1,9031
21,2,9033
21,2,9035
21,2,9037
21,2,9039
21,1,9040
21,1,9041
21,1,9042
21,2,9044
21,2,9046
21,1,9047
21,2,9049
21,2,9051
20,3,9054
-5,1,9055
21,2,9057
-5,1,9058
21,1,9059
-6,4,9063
21,2,9065
21,2,9067
21,2,9069
21,1,9070
21,1,9071
21,2,9073
21,2,9075
21,1,9076
21,2,9078
21,3,9081
21,1,9082
20,2,9084
21,2,9086
21,2,9088
21,2,9090
-5,1,9091
21,1,9092
21,1,9093
21,2,9095
21,4,9099
21,2,9101
21,1,9102
21,2,9104
21,2,9106
21,2,9108
21,2,9110
21,4,9114
21,1,9115
21,1,9116
21,3,9119
21,1,9120
21,2,9122
21,1,9123
21,2,9125
19,6,9131
21,1,9132
21,2,9134
21,2,9136
21,2,9138
21,2,9140
20,3,9143
21,1,9144
21,1,9145
21,1,9146
21,2,9148
21,1,9149
21,2,9151
21,2,9153
21,2,9155
21,2,9157
-5,2,9159
-5,1,9160
21,2,9162
19,5,9167
21,2,9169
21,3,9172
21,2,9174
21,1,9175
21,2,9177
21,1,9178
21,2,9180
21,2,9182
21,2,9184
21,2,9186
-5,1,9187
20,1,9188
21,2,9190
21,2,9192
21,2,9194
-5,1,9195
-5,2,9197
21,2,9199
21,2,9201
21,2,9203
21,2,9205
21,1,9206
21,2,9208
-5,1,9209
-18,20,9229
21,3,9232
21,2,9234
21,2,9236
21,2,9238
21,3,9241
21,1,9242
21,2,9244
21,2,9246
21,2,9248
21,2,9250
21,2,9252
21,1,9253
21,2,9255
20,3,9258
21,2,9260
21,2,9262
20,3,9265
21,4,9269
21,2,9271
21,2,9273
21,1,9274
21,2,9276
20,4,9280
21,1,9281
21,2,9283
21,2,9285
21,2,9287
-11,9,9296
-18,20,9316
21,1,9317
21,3,9320
-5,1,9321
21,2,9323
21,1,9324
20,4,9328
21,2,9330
21,2,9332
21,3,9335
21,2,9337
21,3,9340
21,2,9342
21,1,9343
-5,1,9344
21,1,9345
21,1,9346
21,3,9349
21,1,9350
21,1,9351
21,2,9353
20,4,9357
20,4,9361
21,2,9363
21,2,9365
21,2,9367
21,1,9368
21,1,9369
21,1,9370
21,1,9371
21,2,9373
-5,1,9374
21,2,9376
21,3,9379
21,2,9381
21,2,9383
20,4,9387
20,1,9388
21,1,9389
21,3,9392
21,1,9393
21,3,9396
-5,2,9398
21,1,9399
-5,1,9400
21,2,9402
21,1,9403
20,3,9406
21,2,9408
21,1,9409
21,2,9411
21,2,9413
-5,1,9414
21,2,9416
-5,2,9418
21,1,9419
21,1,9420
19,5,9425
16,9,9434
21,2,9436
21,2,9438
21,3,9441
21,1,9442
-17,20,9462
21,1,9463
21,2,9465
21,2,9467
21,2,9469
21,2,9471
21,1,9472
21,2,9474
-6,3,9477
19,4,9481
21,2,9483
21,2,9485
21,1,9486
19,5,9491
21,1,9492
21,1,9493
21,2,9495
21,2,9497
21,1,9498
21,1,9499
21,1,9500
21,2,9502
21,3,9505
21,2,9507
21,2,9509
-17,20,9529
21,2,9531
21,2,9533
21,2,9535
21,1,9536
20,1,9537
21,2,9539
21,2,9541
21,2,9543
21,2,9545
20,1,9546
21,1,9547
21,2,9549
6,20,9569
21,2,9571
21,3,9574
21,2,9576
20,3,9579
21,2,9581
21,2,9583
21,1,9584
21,2,9586
21,1,9587
21,2,9589
21,1,9590
21,3,9593
21,1,9594
21,3,9597
21,2,9599
21,3,9602
21,2,9604
21,1,9605
21,2,9607
21,2,9609
21,1,9610
21,2,9612
21,2,9614
21,3,9617
21,1,9618
21,2,9620
21,3,9623
21,3,9626
21,2,9628
21,1,9629
21,3,9632
-5,1,9633
21,1,9634
12,14,9648
-5,2,9650
21,1,9651
21,2,9653
21,2,9655
21,2,9657
21,3,9660
21,2,9662
21,2,9664
21,2,9666
21,1,9667
21,2,9669
21,2,9671
21,2,9673
21,2,9675
21,1,9676
-5,1,9677
21,2,9679
21,3,9682
21,1,9683
21,3,9686
21,1,9687
21,2,9689
21,2,9691
-5,1,9692
21,1,9693
21,3,9696
20,1,9697
14,10,9707
-5,2,9709
21,1,9710
21,4,9714
21,1,9715
21,1,9716
20,3,9719
21,1,9720
21,2,9722
21,1,9723
21,3,9726
21,2,9728
-7,5,9733
21,3,9736
21,1,9737
21,2,9739
21,2,9741
21,2,9743
21,2,9745
21,1,9746
20,1,9747
21,1,9748
21,1,9749
21,2,9751
21,2,9753
21,4,9757
21,2,9759
-17,20,9779
21,1,9780
20,3,9783
21,2,9785
21,2,9787
21,1,9788
21,3,9791
21,2,9793
21,2,9795
21,4,9799
21,2,9801
21,1,9802
21,1,9803
21,2,9805
21,3,9808
21,1,9809
21,2,9811
20,3,9814
20,2,9816
21,1,9817
21,2,9819
21,2,9821
21,1,9822
21,1,9823
21,1,9824
21,3,9827
21,2,9829
21,2,9831
21,2,9833
20,4,9837
21,2,9839
20,1,9840
21,1,9841
